team,games_PY3,completion_pct_PY3,pass_ypa_PY3,pass_ypr_PY3,int_pct_PY3,rush_ypc_PY3,turnovers_pg_PY3,third_conv_rate_PY3,fourth_conv_rate_PY3,penalty_yds_pg_PY3,yards_per_penalty_PY3,kick_return_avg_PY3,punt_return_avg_PY3,total_yds_pg_PY3,pass_yds_pg_PY3,rush_yds_pg_PY3,first_downs_pg_PY3,off_ypp_PY3,def_interceptions_pg_PY3,off_plays_pg_PY3,off_ppg_PY3,def_ppg_PY3,def_yds_pg_PY3,def_plays_pg_PY3,def_third_conv_rate_PY3,def_fourth_conv_rate_PY3,def_ypp_PY3,fg_rate_PY3,fg_rate_allowed_PY3,fg_made_pg_PY3,fg_made_pg_allowed_PY3,xpts_pg_PY3,xpts_allowed_pg_PY3,kick_return_yds_avg_allowed_PY3,punt_return_yds_avg_allowed_PY3,st_ppg_PY3,st_ppg_allowed_PY3,oppdef_tds_pg_PY3,oppoff_tds_pg_PY3,off_ppa_PY3,off_success_rate_PY3,off_explosiveness_PY3,off_power_success_PY3,off_stuff_rate_PY3,off_line_yds_PY3,off_second_lvl_yds_PY3,off_open_field_yds_PY3,off_pts_per_opp_PY3,off_field_pos_avg_predicted_points_PY3,off_havoc_total_PY3,off_havoc_front_seven_PY3,off_havoc_db_PY3,off_standard_downs_ppa_PY3,off_standard_downs_success_rate_PY3,off_standard_downs_explosiveness_PY3,off_passing_downs_ppa_PY3,off_passing_downs_success_rate_PY3,off_passing_downs_explosiveness_PY3,off_rushing_plays_ppa_PY3,off_rushing_plays_success_rate_PY3,off_rushing_plays_explosiveness_PY3,off_passing_plays_ppa_PY3,off_passing_plays_success_rate_PY3,off_passing_plays_explosiveness_PY3,def_ppa_PY3,def_success_rate_PY3,def_explosiveness_PY3,def_power_success_PY3,def_stuff_rate_PY3,def_line_yds_PY3,def_second_lvl_yds_PY3,def_open_field_yds_PY3,def_pts_per_opp_PY3,def_field_pos_avg_predicted_points_PY3,def_havoc_total_PY3,def_havoc_front_seven_PY3,def_havoc_db_PY3,def_standard_downs_ppa_PY3,def_standard_downs_success_rate_PY3,def_standard_downs_explosiveness_PY3,def_passing_downs_ppa_PY3,def_passing_downs_success_rate_PY3,def_passing_downs_explosiveness_PY3,def_rushing_plays_ppa_PY3,def_rushing_plays_success_rate_PY3,def_rushing_plays_explosiveness_PY3,def_passing_plays_ppa_PY3,def_passing_plays_success_rate_PY3,def_passing_plays_explosiveness_PY3,recruit_pts_PY3,talent_PY3,sp_rating_PY3,sp_offense_rating_PY3,sp_defense_rating_PY3,sp_special_teams_rating_PY3,FPI_PY3,Wins_PY3,Losses_PY3,SRS_rating_PY3
SMU,12,0.6688034188034188,7.8076923076923075,11.6741214057508,0.02564102564102564,4.590047393364929,1.5,0.43452380952380953,0.6666666666666666,52.25,9.35820895522388,26.555555555555557,5.357142857142857,465.9166666666667,304.5,161.41666666666666,24.75,6.282022471910112,0.8333333333333334,72.58333333333333,32.5,21.5,441.8333333333333,69.66666666666667,0.3463687150837989,0.3,6.342105263157895,0.875,0.7647058823529411,1.1666666666666667,1.0833333333333333,4,2.8333333333333335,5.273809523809524,112,8.5,6.583333333333334,3.361111111111111,3.5555555555555554,0.3291934488698761,0.4715909090909091,1.3540914045919266,0.7719298245614035,0.181360201511335,3.1357682619647353,1.234256926952141,1.1763224181360201,4.406976744186046,1.563,0.14545454545454545,0.09431818181818181,0.05113636363636364,0.2110838952104126,0.5088852988691438,1.0805900085231512,0.6093076776637761,0.3831417624521073,2.2156208022085684,0.1833544835679651,0.4811083123425693,0.9182051137408866,0.483267542957893,0.4686192468619247,1.7257623043800898,0.2453198478548507,0.39611178614823817,1.4276155994435475,0.6458333333333334,0.16129032258064516,2.9521091811414393,0.8858560794044665,1.0223325062034738,4.214285714285714,-1.321,0.16403402187120292,0.10449574726609964,0.05953827460510328,0.1463200728287462,0.44320297951582865,1.1397630728941077,0.43120404082344543,0.3076923076923077,2.20612584170226,0.10411095430606439,0.3598014888337469,1.0528315275457685,0.41409559611343355,0.43614457831325304,1.7278569830080666,181.61,576.03,8.9,36.7,27.1,0,5.1,8,4,6.136413135750912
Arizona,12,0.6036036036036037,6.117117117117117,10.134328358208956,0.04054054054054054,3.652582159624413,1.9166666666666667,0.32105263157894737,0.6428571428571429,70.41666666666667,8.047619047619047,17.88888888888889,8.782608695652174,356,226.33333333333334,129.66666666666666,20.666666666666668,4.910344827586207,0.3333333333333333,78.5,10.333333333333334,21.333333333333332,372.8333333333333,61.083333333333336,0.3146853146853147,0.3333333333333333,6.1036834924965895,0.8076923076923077,0.9230769230769231,1.75,1,1.25,3.1666666666666665,3.537037037037037,150,7.5,6.666666666666666,3.222222222222222,3.777777777777778,0.03336071672287725,0.38029782359679265,1.1694023429811995,0.7222222222222222,0.17994858611825193,2.882776349614396,1.0051413881748072,1.0437017994858613,2.559322033898305,1.043,0.1718213058419244,0.11683848797250859,0.054982817869415807,-0.059209263122397965,0.450354609929078,0.8874004615171542,0.20232339838221455,0.2524271844660194,2.087716162107706,0.07140242698843283,0.4087403598971722,0.8851025086106186,0.04015549591259906,0.36041666666666666,1.430695254339132,0.22253617774637943,0.417910447761194,1.3371517493285372,0.7321428571428571,0.17551963048498845,3.0799076212471133,1.1270207852193994,1.3579676674364896,4.603448275862069,-1.191,0.16824966078697423,0.10719131614654002,0.06105834464043419,0.1530479993291094,0.4678714859437751,1.0402015321671683,0.3673274449087245,0.3138075313807531,2.25967709064319,0.1514395903509726,0.43648960739030024,0.9880943431999663,0.3611620372905751,0.3953488372093023,1.891537041415091,157.25,567.61,-12.6,19.2,32.3,0,-11.3,1,11,-9.24125834080933
Air Force,13,0.48672566371681414,10.991150442477876,22.581818181818182,0.035398230088495575,5.104066985645933,0.7692307692307693,0.4512820512820513,0.7804878048780488,38.84615384615385,9.181818181818182,4.857142857142857,7.2,423.7692307692308,95.53846153846153,328.2307692307692,21.846153846153847,5.805057955742887,0.6153846153846154,64.76923076923077,20.307692307692307,19.384615384615383,335.15384615384613,56.92307692307692,0.42105263157894735,0.3181818181818182,5.8878378378378375,0.6875,0.75,0.8461538461538461,0.46153846153846156,3.3846153846153846,1.8461538461538463,11.485714285714286,107,5.923076923076923,3.6923076923076925,3.1923076923076925,3.717948717948718,0.27230255053515834,0.4564102564102564,1.167265981365732,0.782608695652174,0.11061946902654868,3.4595870206489674,1.0781710914454277,1.2640117994100295,4.39344262295082,1.464,0.09230769230769231,0.07179487179487179,0.020512820512820513,0.20670007522186018,0.5078809106830122,0.964294976089489,0.4515322797403892,0.3157894736842105,2.059108277276496,0.26819490313166305,0.471976401179941,1.0531704093011542,0.35490372226846384,0.36363636363636365,2.1814488441619777,0.16648435040642198,0.36348684210526316,1.4001371526489992,0.8928571428571429,0.15878378378378377,2.9016891891891894,0.9054054054054054,1.1655405405405406,3.5106382978723403,-1.189,0.20230263157894737,0.13322368421052633,0.06907894736842106,0.08945583598003265,0.41005291005291006,1.0936613988594777,0.2930790393332705,0.28695652173913044,2.1198908168516635,0.17216586199241987,0.3547297297297297,1.1873438676171275,0.1779170065316848,0.37662337662337664,1.5927517641002624,144.16,30.32,7.4,30,22,0,0.7,10,3,8.764773819870546
New Mexico,12,0.55,5.265384615384615,9.573426573426573,0.03076923076923077,3.0838709677419356,1.6666666666666667,0.25443786982248523,0.3333333333333333,57.083333333333336,8.25301204819277,23.093023255813954,12.25,233.58333333333334,114.08333333333333,119.5,13.75,3.866206896551724,0.75,61.916666666666664,10.5,26.5,433.5,64.41666666666667,0.3374233128834356,0.6,6.729624838292367,0.6363636363636364,0.7777777777777778,0.5833333333333334,1.75,1.25,4,6.193548387096774,207,4,9.75,3.4621212121212124,4.098484848484849,-0.07783854762648863,0.3027950310559006,1.1096575659083965,0.6666666666666666,0.23376623376623376,2.4223376623376622,0.8883116883116883,0.8155844155844156,2.1538461538461537,1.134,0.21195652173913043,0.17624223602484473,0.03571428571428571,-0.09906886206572982,0.387409200968523,0.9197512960620133,-0.03988131878057257,0.15151515151515152,1.9778005137775763,-0.0522142003200266,0.33506493506493507,0.9338769389174073,-0.06459247999043159,0.25680933852140075,1.4532287913907844,0.20211758459461376,0.4224376731301939,1.2772992133961956,0.6862745098039216,0.18472906403940886,2.9682266009852216,0.9113300492610837,0.9113300492610837,3.9242424242424243,-1.53,0.15997229916897507,0.1018005540166205,0.05817174515235457,0.14963982503237153,0.4918032786885246,1.0261489105792372,0.31155838231416166,0.2777777777777778,2.204623408412657,0.14120883160443992,0.4458128078817734,0.9386188529244642,0.2896124687762832,0.39365079365079364,1.7716632879557388,140.75,360.77,-18.6,11.6,29.8,0,-20.8,3,9,-15.135246697016893
Indiana,12,0.5102564102564102,5.4,10.582914572864322,0.038461538461538464,3.2336448598130842,1.8333333333333333,0.3689839572192513,0.5,41.333333333333336,8.857142857142858,14.620689655172415,10.4,290.8333333333333,175.5,115.33333333333333,17.166666666666668,4.266503667481663,0.4166666666666667,85,20,23.666666666666668,386.4166666666667,67.25,0.3509933774834437,0.6666666666666666,5.7459727385377946,0.7647058823529411,0.875,1.0833333333333333,1.1666666666666667,3,3.4166666666666665,8.877551020408163,222,6.25,8.416666666666666,2.8819444444444446,3.777777777777778,0.031809509143040295,0.36107711138310894,1.1672701922605553,0.7962962962962963,0.1725,2.71275,0.79,0.7575,3.4423076923076925,1.066,0.1835985312117503,0.10648714810281518,0.07711138310893513,-0.007819850276608914,0.4224299065420561,0.9636430969797891,0.10699286832570812,0.24468085106382978,1.8342227072381372,0.06332133449338466,0.395,0.892726870118196,0.01890917625091862,0.3333333333333333,1.4838967973590427,0.21232026934060375,0.4573547589616811,1.1320495829782986,0.7936507936507936,0.16058394160583941,2.9936739659367397,0.9902676399026764,0.9343065693430657,4.443037974683544,-1.546,0.13720642768850433,0.07911001236093942,0.0580964153275649,0.12888201197332225,0.5062388591800356,0.8951242396853549,0.40106568217546235,0.3467741935483871,1.9144542050154614,0.12688295932388338,0.45498783454987834,0.852571172325222,0.3539503262073694,0.46446700507614214,1.4176368113505682,177.78,664.25,-7.8,20.4,27.3,0,-4.1,2,10,-6.873235994385914
Houston,14,0.6688453159041394,8.28322440087146,12.384364820846905,0.026143790849673203,3.8893203883495144,1,0.4213197969543147,0.68,61.42857142857143,9.45054945054945,20.41860465116279,13.655172413793103,414.64285714285717,271.57142857142856,143.07142857142858,21.642857142857142,5.959958932238193,1,71.71428571428571,30.428571428571427,14.857142857142858,312.7857142857143,60.5,0.22826086956521738,0.42857142857142855,5.1700118063754426,0.6666666666666666,0.7857142857142857,1.1428571428571428,0.7857142857142857,4.928571428571429,2.2142857142857144,9.56842105263158,136,9.214285714285714,6.714285714285715,3.107142857142857,2.8131868131868134,0.2294881139905711,0.4279379157427938,1.3673579168477095,0.6774193548387096,0.2290748898678414,2.761894273127753,1.079295154185022,1.1629955947136563,4.505747126436781,1.717,0.17405764966740578,0.12084257206208426,0.05321507760532151,0.08871487836419727,0.46601941747572817,1.0483327634560198,0.5358186056000747,0.34507042253521125,2.3049012247743073,0.09716329584589113,0.3832599118942731,1.067506501739893,0.36358513952111726,0.4732142857142857,1.613462380190917,0.05379953282361881,0.34227330779054915,1.3683679375057383,0.6666666666666666,0.18478260869565216,2.6119565217391303,0.8913043478260869,1.138586956521739,3.3620689655172415,-1.207,0.21966794380587484,0.14303959131545338,0.07662835249042145,-0.025811730021833866,0.4043824701195219,1.090773438418936,0.19602321235535278,0.2313167259786477,2.2353169115768283,0.05917272996604451,0.36141304347826086,1.0540012612870753,0.07592911597321467,0.3284671532846715,1.6780773296322729,153.47,571.21,10.9,31.5,20,0,6.9,12,2,7.710941518706212
UAB,13,0.6363636363636364,9.377622377622378,14.736263736263735,0.03496503496503497,4.565302144249513,1.3076923076923077,0.40828402366863903,0.7142857142857143,86.61538461538461,9.791304347826086,10.791666666666666,10.416666666666666,386.46153846153845,206.30769230769232,180.15384615384616,17.846153846153847,6.287859824780976,0.7692307692307693,61.76923076923077,21.692307692307693,20,366.61538461538464,67.84615384615384,0.33879781420765026,0.38461538461538464,5.403628117913832,0.6875,0.75,0.8461538461538461,0.46153846153846156,3.4615384615384617,2.923076923076923,8.066666666666666,197,6,4.769230769230769,2.7810650887573964,3.485207100591716,0.2854703583183541,0.43337819650067294,1.383126996130877,0.8,0.16216216216216217,3.2002252252252252,1.2567567567567568,1.6554054054054055,4.313432835820896,1.385,0.17631224764468373,0.1224764468371467,0.05383580080753701,0.27852984827228056,0.50199203187251,1.1450464675739058,0.29992735434793477,0.29045643153526973,2.240216898935973,0.22205535606706964,0.44594594594594594,1.0456688716195104,0.41557170304574315,0.4217687074829932,1.9219714207538654,0.11235317249790558,0.3786163522012579,1.2801817358610086,0.7142857142857143,0.18717948717948718,2.6682051282051282,0.8717948717948718,0.5820512820512821,4.0181818181818185,-1.325,0.18490566037735848,0.11446540880503145,0.07044025157232704,0.009810559881988595,0.4388349514563107,0.9958238992294899,0.30095833498789576,0.26785714285714285,2.137046683577318,-0.00843441295173002,0.37948717948717947,0.8189282610932289,0.25399083709195397,0.3825,1.726361567662521,123.44,444.37,9.1,32.1,21.7,0,1.4,9,4,0.9909677326175964
North Texas,13,0.5177664974619289,6.50253807106599,12.558823529411764,0.03553299492385787,4.762128325508607,1.4615384615384615,0.4142857142857143,0.41025641025641024,68.38461538461539,9.559139784946236,18.416666666666668,7.75,431.15384615384613,197.07692307692307,234.07692307692307,23,5.4259438528557595,0.46153846153846156,70.46153846153847,17.692307692307693,21.692307692307693,364.0769230769231,60,0.3375796178343949,0.6190476190476191,6.067948717948718,0.875,0.7692307692307693,1.0769230769230769,0.7692307692307693,2.5384615384615383,3.4615384615384617,7.869565217391305,365,6.230769230769231,5.76923076923077,2.923076923076923,3.173076923076923,0.16546282772142487,0.4092485549132948,1.1803966888411206,0.8484848484848485,0.12786259541984732,3.3452290076335878,1.1106870229007635,1.267175572519084,3.211267605633803,1.353,0.13641618497109825,0.08323699421965318,0.05317919075144509,0.1067231763516201,0.463743676222597,0.9327992185778538,0.2935239058916242,0.29044117647058826,2.0422866169727456,0.19421921580734672,0.4446564885496183,0.9857974109939476,0.16440257249621648,0.3601190476190476,1.5551209180840242,0.15424701875843883,0.3678832116788321,1.5002811573656556,0.6216216216216216,0.1558073654390935,2.8311614730878185,0.8951841359773371,1.5524079320113313,3.4310344827586206,-1.337,0.19854014598540146,0.145985401459854,0.052554744525547446,0.0475349554603044,0.4052863436123348,1.162666561684073,0.36397548948291086,0.2943722943722944,2.4138265339158202,0.03673865743682891,0.35694050991501414,1.1526588752705367,0.3163217722379386,0.38414634146341464,1.8479034394607745,153.89,496.31,-6.5,23.1,28.5,0,-7.9,6,7,-12.128817305495744
Bowling Green,12,0.5847665847665847,6.334152334152334,10.831932773109244,0.022113022113022112,3.3189189189189188,1.4166666666666667,0.3407821229050279,0.3333333333333333,71.08333333333333,8.885416666666666,18.5,8.173913043478262,317.1666666666667,214.83333333333334,102.33333333333333,15.583333333333334,4.898326898326898,1,60.333333333333336,12.5,20,378.4166666666667,68,0.3475609756097561,0.36363636363636365,5.564950980392157,0.9444444444444444,0.8125,1.4166666666666667,1.0833333333333333,1.3333333333333333,2.1666666666666665,11.46875,235,6.083333333333333,5.916666666666666,3.3333333333333335,3.4621212121212124,0.08590645319677888,0.3649932157394844,1.2642449859673548,0.6470588235294118,0.18238993710691823,2.730503144654088,0.9748427672955975,1.4025157232704404,3.6,1.408,0.2198100407055631,0.14111261872455902,0.07869742198100407,-0.0023780528664878353,0.42919389978213507,0.9702827927221043,0.23167115925087753,0.2589928057553957,2.068558209152276,0.10722202603704702,0.3836477987421384,1.045856776955989,0.10361919397548926,0.35507246376811596,1.4454923431060391,0.18086913811135016,0.4308252427184466,1.1285021527140497,0.8888888888888888,0.11976047904191617,3.4718562874251497,1.093812375249501,0.846307385229541,4.197183098591549,-1.521,0.16747572815533981,0.11893203883495146,0.04854368932038835,0.19220246200223604,0.5187713310580204,0.9658343362939195,0.1529643994556395,0.21428571428571427,2.09812992117914,0.1904042957248663,0.47704590818363274,0.8667364947401948,0.20088882306006323,0.3670886075949367,1.667829672160182,133.73,380.74,-12.4,17.1,29.8,0,-18.7,4,8,-17.727087610811115
Tennessee,13,0.648,8.912,13.753086419753087,0.008,4.908145580589255,1,0.449438202247191,0.4838709677419355,60.61538461538461,8.853932584269662,24.636363636363637,11.76923076923077,474.9230769230769,257.0769230769231,217.84615384615384,24.307692307692307,6.485294117647059,1,78.61538461538461,37.38461538461539,21.384615384615383,443.84615384615387,76.38461538461539,0.37089201877934275,0.4411764705882353,5.81067472306143,0.75,0.7777777777777778,0.9230769230769231,1.0769230769230769,6.076923076923077,3.230769230769231,5.806818181818182,118,9.307692307692307,6.923076923076923,2.8579881656804735,3.576923076923077,0.30518088859832765,0.48928571428571427,1.240835131950593,0.7012987012987013,0.12101910828025478,3.4288747346072186,1.3418259023354564,1.4904458598726116,4.308641975308642,1.51,0.13154761904761905,0.0994047619047619,0.03214285714285714,0.24889799250964464,0.5520661157024793,0.9998613806829443,0.45007940831600085,0.3276595744680851,2.2860978971894848,0.258702397400586,0.524416135881104,0.9623509384650031,0.3645070928100792,0.4444444444444444,1.6602594965294997,0.19347721640578242,0.409534127843987,1.336848226617347,0.75,0.15638766519823788,3.2213656387665197,1.1497797356828194,0.8876651982378855,4.2465753424657535,-1.203,0.17768147345612134,0.11267605633802817,0.06500541711809317,0.08697419810729658,0.4513422818791946,1.053033591137997,0.3875928093901786,0.3333333333333333,2.0372715013324396,0.21158010425827062,0.41629955947136565,1.0974844351419724,0.2099947784466859,0.40997830802603036,1.5762120180927217,240.4,780.83,17.5,39.4,23.8,0,9.3,7,6,7.975693727609242
Georgia,15,0.6486486486486487,9.282555282555283,14.31060606060606,0.029484029484029485,5.255045871559633,1.1333333333333333,0.4476744186046512,0.5714285714285714,43.2,8.415584415584416,18.941176470588236,9.606060606060606,442.8,251.86666666666667,190.93333333333334,22.6,6.976890756302521,1.0666666666666667,69.13333333333334,30.8,6.533333333333333,271.8,64.33333333333333,0.3319327731092437,0.3939393939393939,4.224870466321244,0.8148148148148148,0.7368421052631579,1.4666666666666666,0.9333333333333333,5,0.8666666666666667,2.1944444444444446,184,9.399999999999999,4.066666666666666,2.557142857142857,2.9,0.2932613136329985,0.5018094089264173,1.2296979445046947,0.7230769230769231,0.15778251599147122,3.3746268656716416,1.3368869936034116,1.375266524520256,4.7701149425287355,1.505,0.11942098914354644,0.06513872135102533,0.054282267792521106,0.22040196900428427,0.5325732899022801,1.0380395763133603,0.5013340466656988,0.413953488372093,1.9338809377470134,0.19861097631372227,0.5053304904051172,0.8810208807547791,0.4165696697517223,0.49722222222222223,1.691354168575812,-0.052228995983581654,0.3157894736842105,1.2019261712518516,0.6041666666666666,0.21978021978021978,2.6315934065934066,0.8489010989010989,0.42032967032967034,1.66,-1.043,0.19828641370869032,0.11995104039167687,0.07833537331701346,-0.1294767465402812,0.3687374749498998,0.9441858895811585,0.06898681385224563,0.23270440251572327,1.8427938986492511,-0.010167193126045408,0.34065934065934067,0.8827361538422127,-0.0817741399835732,0.29646017699115046,1.4972960381085325,294.55,1001.79,32,41.4,10.3,0,30,14,1,27.87114647669708
Wake Forest,14,0.581888246628131,8.290944123314066,14.248344370860927,0.028901734104046242,3.976991150442478,1.4285714285714286,0.49783549783549785,0.6,52.642857142857146,9.098765432098766,20.25,11.44,467.85714285714283,307.35714285714283,160.5,25.285714285714285,6.0424354243542435,1.0714285714285714,71.78571428571429,29.714285714285715,21.571428571428573,422.57142857142856,65.42857142857143,0.34285714285714286,0.3333333333333333,6.458515283842795,0.92,0.75,1.6428571428571428,1.0714285714285714,4.285714285714286,3.357142857142857,9.346938775510203,140,9.214285714285715,7,2.7857142857142856,3.230769230769231,0.284539666005718,0.44994617868675996,1.3265109040483565,0.7619047619047619,0.15299334811529933,3.124611973392461,0.917960088691796,0.9002217294900222,4.878048780487805,1.473,0.16146393972012918,0.08073196986006459,0.08073196986006459,0.1942807607574573,0.48382126348228044,1.109669554464103,0.4937469142418651,0.37142857142857144,1.9812049787546597,0.16149634758476047,0.43902439024390244,0.929306955979492,0.40653504551945024,0.46218487394957986,1.6839944573103345,0.25552222716443895,0.46172248803827753,1.2834337639639837,0.71698113207547165,0.17787418655097614,3.3258134490238613,1.440347071583514,1.7180043383947938,4.050632911392405,-1.294,0.19497607655502391,0.13636363636363635,0.05861244019138756,0.1961643422884409,0.5102389078498294,1.0779057785110342,0.3946571093137783,0.348,1.9897885645436606,0.2760056240660072,0.48156182212581344,1.0954572372954177,0.2391817631374741,0.4385026737967914,1.537889793966555,165.75,589.19,10.1,38,29.2,0,9.6,11,3,12.530608409205112
Charlotte,12,0.6269035532994924,7.725888324873097,12.323886639676113,0.025380710659898477,4.1976744186046515,1.6666666666666667,0.4,0.6285714285714286,53,8.25974025974026,21.925,5.75,404.0833333333333,253.66666666666666,150.41666666666666,22.083333333333332,5.884708737864078,0.6666666666666666,67,20.833333333333332,38.166666666666664,529.1666666666666,70.75,0.36,0.6818181818181818,7.479387514723204,0.7692307692307693,0.6153846153846154,0.8333333333333334,0.6666666666666666,2.8333333333333335,5.583333333333333,3.6615384615384614,73,5.333333333333334,7.583333333333333,3.236111111111111,3.284722222222222,0.22258475146836665,0.43703703703703706,1.3071274643351554,0.6935483870967742,0.1884422110552764,2.9665829145728644,1.0703517587939697,1.1557788944723617,3.9166666666666665,1.236,0.18024691358024691,0.11234567901234568,0.06790123456790123,0.19435112488979808,0.5027624309392266,1.1088588087615878,0.28000369990343305,0.30337078651685395,1.9753662664534763,0.14282389213119026,0.42462311557788945,1.074960287771899,0.3179755681509648,0.45232273838630804,1.519215317519968,0.3740986531530396,0.4751958224543081,1.4258945760321755,0.782608695652174,0.12093023255813953,3.2683720930232556,1.2,1.8232558139534885,4.379746835443038,-1.391,0.1370757180156658,0.08616187989556136,0.050913838120104436,0.2826048169774016,0.5149253731343284,1.2102111695479147,0.5873190713710482,0.3826086956521739,2.102356169096448,0.2859898830064985,0.4697674418604651,1.1787863803604866,0.4891815509411943,0.4835820895522388,1.734017141005516,134.83,462.67,-13.7,27.6,41.2,0,-16,5,7,-16.431756075193217
UCF,13,0.6461538461538462,6.871794871794871,10.634920634920634,0.023076923076923078,5.361344537815126,1.1538461538461537,0.3735632183908046,0.7857142857142857,53.53846153846154,8.7,19.785714285714285,7.75,402.46153846153845,206.15384615384616,196.30769230769232,19.923076923076923,6.041570438799076,0.8461538461538461,68.3076923076923,28.153846153846153,16.76923076923077,384.46153846153845,71.23076923076923,0.34375,0.4666666666666667,5.397408207343412,0.5714285714285714,0.7222222222222222,0.6153846153846154,1,4.076923076923077,2.6923076923076925,7.835616438356165,269,6.384615384615385,5.6923076923076925,3.3431952662721893,2.9704142011834316,0.24817529249369116,0.4495530012771392,1.276700118918849,0.7209302325581395,0.15346534653465346,3.393069306930693,1.3688118811881187,1.7326732673267327,4.616438356164384,1.494,0.15964240102171137,0.1111111111111111,0.04853128991060025,0.13248848665773924,0.5046728971962616,0.9901717807767594,0.49774158734141005,0.33064516129032256,2.2201470859720702,0.2695583064762586,0.4900990099009901,1.031641106247979,0.22538178946214169,0.40633245382585753,1.5917759923528245,0.1594445360825548,0.4039351851851852,1.2269766446221773,0.6444444444444445,0.18536585365853658,3.013658536585366,1.1902439024390243,1.2585365853658537,3.563380281690141,-1.278,0.19340277777777778,0.11701388888888889,0.0763888888888889,0.07280584439495881,0.4525043177892919,1.0018548221390975,0.33545787814261824,0.30526315789473685,1.9049297192263948,0.20477433231710834,0.43658536585365854,1.1107350048744427,0.11850793595883906,0.3744493392070485,1.3493722535330273,177.69,639.06,4.8,29.6,23.4,0,2.3,9,4,0.7569553022295032
Texas State,12,0.5762273901808785,5.987080103359173,10.390134529147982,0.031007751937984496,4.040632054176072,1.6666666666666667,0.33136094674556216,0.6666666666666666,58.75,10.071428571428571,17.477272727272727,7.818181818181818,342.25,193.08333333333334,149.16666666666666,20.083333333333332,4.948192771084337,0.25,61.083333333333336,14,23.333333333333332,459.9166666666667,71.41666666666667,0.436046511627907,0.4444444444444444,6.439906651108518,0.9333333333333333,0.625,1.1666666666666667,1.25,2.1666666666666665,3.0833333333333335,5.327586206896552,199,6.166666666666666,7.333333333333334,3.3181818181818183,3.106060606060606,0.17296179670250916,0.41295546558704455,1.2002706790091573,0.8461538461538461,0.10743801652892562,3.41267217630854,1.121212121212121,0.6914600550964187,4.117647058823529,1.187,0.21052631578947367,0.14304993252361672,0.06747638326585695,0.07699904214417007,0.4926315789473684,0.891750947004416,0.344323858413829,0.2706766917293233,2.2029598080245663,0.15479787169961376,0.4573002754820937,0.9063135289935604,0.2123903914509079,0.3794037940379404,1.548819871170508,0.30964634802026647,0.4795031055900621,1.1888442544646376,0.8103448275862069,0.09722222222222222,3.4886574074074073,1.1481481481481481,1.1064814814814814,4.181818181818182,-1.48,0.14782608695652175,0.09813664596273292,0.049689440993788817,0.216491045129312,0.5159010600706714,0.9760031647024714,0.5302568142808531,0.39330543933054396,1.8500101928747714,0.24091519149259963,0.47453703703703703,0.9751857929156097,0.40714986558725286,0.4891891891891892,1.4308331197549733,9.46,428.48,-16,20.7,36.9,0,-16.3,4,8,-15.61856794045387
Miami,12,0.6357758620689655,8.306034482758621,13.064406779661017,0.021551724137931036,3.6915662650602408,1.4166666666666667,0.41954022988505746,0.7142857142857143,63.583333333333336,8.770114942528735,16.105263157894736,9.476190476190476,448.8333333333333,321.1666666666667,127.66666666666667,24.333333333333332,6.127417519908987,0.6666666666666666,65.25,20.166666666666668,25.333333333333332,458.5,75.75,0.3058252427184466,0.55,6.0528052805280526,0.85,0.7916666666666666,1.4166666666666667,1.5833333333333333,3.0833333333333335,2.9166666666666665,8.506849315068493,178,7.333333333333334,8.666666666666666,3.6363636363636362,4.674242424242425,0.22324100169726324,0.42065491183879095,1.3564525780779475,0.6428571428571429,0.22658610271903323,2.61178247734139,0.9788519637462235,0.9697885196374623,4.144927536231884,1.238,0.1964735516372796,0.12090680100755667,0.07556675062972293,0.07605362982184306,0.4555765595463138,1.047238768302968,0.5170603214032906,0.35094339622641507,2.1577485797528944,0.03217547098067788,0.41389728096676737,0.9064122802626863,0.3819131853437426,0.42919389978213507,1.6694247648834846,0.20013901027785394,0.4073139974779319,1.376011547221728,0.7647058823529411,0.20540540540540542,2.8845945945945948,1.2,1.5513513513513515,4.412698412698413,-1.268,0.1841109709962169,0.13240857503152584,0.05170239596469105,0.10468261175880691,0.4708171206225681,1.0689375770251368,0.3759977516355248,0.2903225806451613,2.293442421142408,0.12777990879914325,0.4297297297297297,1.0740108792087897,0.2746516632745811,0.3886255924170616,1.6688048777952476,263.12,841.45,10.8,34.8,25,0,9.5,7,5,2.877053814787549
