team,games_PY2,completion_pct_PY2,pass_ypa_PY2,pass_ypr_PY2,int_pct_PY2,rush_ypc_PY2,turnovers_pg_PY2,third_conv_rate_PY2,fourth_conv_rate_PY2,penalty_yds_pg_PY2,yards_per_penalty_PY2,kick_return_avg_PY2,punt_return_avg_PY2,total_yds_pg_PY2,pass_yds_pg_PY2,rush_yds_pg_PY2,first_downs_pg_PY2,off_ypp_PY2,def_interceptions_pg_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ppg_PY2,def_yds_pg_PY2,def_plays_pg_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_ypp_PY2,fg_rate_PY2,fg_rate_allowed_PY2,fg_made_pg_PY2,fg_made_pg_allowed_PY2,xpts_pg_PY2,xpts_allowed_pg_PY2,kick_return_yds_avg_allowed_PY2,punt_return_yds_avg_allowed_PY2,st_ppg_PY2,st_ppg_allowed_PY2,oppdef_tds_pg_PY2,oppoff_tds_pg_PY2,off_ppa_PY2,off_success_rate_PY2,off_explosiveness_PY2,off_power_success_PY2,off_stuff_rate_PY2,off_line_yds_PY2,off_second_lvl_yds_PY2,off_open_field_yds_PY2,off_pts_per_opp_PY2,off_field_pos_avg_predicted_points_PY2,off_havoc_total_PY2,off_havoc_front_seven_PY2,off_havoc_db_PY2,off_standard_downs_ppa_PY2,off_standard_downs_success_rate_PY2,off_standard_downs_explosiveness_PY2,off_passing_downs_ppa_PY2,off_passing_downs_success_rate_PY2,off_passing_downs_explosiveness_PY2,off_rushing_plays_ppa_PY2,off_rushing_plays_success_rate_PY2,off_rushing_plays_explosiveness_PY2,off_passing_plays_ppa_PY2,off_passing_plays_success_rate_PY2,off_passing_plays_explosiveness_PY2,def_ppa_PY2,def_success_rate_PY2,def_explosiveness_PY2,def_power_success_PY2,def_stuff_rate_PY2,def_line_yds_PY2,def_second_lvl_yds_PY2,def_open_field_yds_PY2,def_pts_per_opp_PY2,def_field_pos_avg_predicted_points_PY2,def_havoc_total_PY2,def_havoc_front_seven_PY2,def_havoc_db_PY2,def_standard_downs_ppa_PY2,def_standard_downs_success_rate_PY2,def_standard_downs_explosiveness_PY2,def_passing_downs_ppa_PY2,def_passing_downs_success_rate_PY2,def_passing_downs_explosiveness_PY2,def_rushing_plays_ppa_PY2,def_rushing_plays_success_rate_PY2,def_rushing_plays_explosiveness_PY2,def_passing_plays_ppa_PY2,def_passing_plays_success_rate_PY2,def_passing_plays_explosiveness_PY2,recruit_pts_PY2,talent_PY2,sp_rating_PY2,sp_offense_rating_PY2,sp_defense_rating_PY2,sp_special_teams_rating_PY2,FPI_PY2,Wins_PY2,Losses_PY2,SRS_rating_PY2
Florida International,12,0.5790598290598291,5.608974358974359,9.686346863468634,0.03418803418803419,3.5112359550561796,1.6666666666666667,0.2947976878612717,0.45714285714285713,53.333333333333336,8.64864864864865,19.77777777777778,3.1,322.9166666666667,218.75,104.16666666666669,18,4.702669902912621,0.5833333333333334,66.66666666666667,12.666666666666666,27.333333333333332,471.1666666666667,74.08333333333333,0.3977272727272727,0.5714285714285714,6.359955005624297,0.6,0.8666666666666667,0.5,1.0833333333333333,1.5833333333333333,3.8333333333333335,9.066666666666666,85,3.083333333333333,7.083333333333334,3.1944444444444446,3.1875,0.05993783984446842,0.3782129742962057,1.2567887902071957,0.7297297297297297,0.1867469879518072,2.903313253012048,1.0451807228915664,0.9849397590361446,3.055555555555556,1.267,0.18482252141982863,0.09547123623011015,0.08935128518971848,-0.00470859560299362,0.439453125,0.969835789217486,0.16845906918578177,0.2754098360655738,2.0254129000010597,0.0645490700338899,0.3855421686746988,1.012880679583482,0.13110855938851132,0.3859275053304904,1.4292762938526946,0.2635818252934206,0.46256983240223465,1.2465018481745642,0.7727272727272727,0.11062906724511933,3.1822125813449023,1.017353579175705,1.4251626898047722,4.160493827160494,-1.478,0.13631284916201117,0.0905027932960894,0.04581005586592179,0.16490695089200266,0.5118858954041204,0.9749539736626668,0.4994297258513551,0.3446969696969697,2.210347600562948,0.21418065424451604,0.4750542299349241,0.951996045335651,0.35889886432578094,0.45774647887323944,1.57725451905519,NA,459.71,-25.5,18.4,42.3,-1.6,-25.4,4,8,-22.8
Troy,14,0.6259351620947631,8.468827930174564,13.52988047808765,0.03740648379052369,3.271629778672032,1.5,0.3181818181818182,0.6666666666666666,49.92857142857143,9.197368421052632,18.05263157894737,9.428571428571429,358.7142857142857,242.57142857142856,116.14285714285714,19.5,5.5924276169265035,0.9285714285714286,63.214285714285715,16,11.571428571428571,337.2857142857143,68.78571428571429,0.3737864077669903,0.4615384615384616,4.9034267912772584,0.8888888888888888,0.8125,1.1428571428571428,0.9285714285714286,2.357142857142857,1.5,5.690140845070423,161,5.785714285714286,4.285714285714286,2.5102040816326534,2.872448979591837,0.17147041419638767,0.407942238267148,1.2913326057812056,0.75,0.15308641975308643,2.985679012345679,0.9506172839506172,0.7506172839506173,3.5492957746478875,1.394,0.1444043321299639,0.09747292418772564,0.04693140794223827,0.15015182427907756,0.4540727902946274,1.1174888772241054,0.21989886452035592,0.3031496062992126,1.8828528250274428,0.07761225123289649,0.4049382716049383,0.9292066372569544,0.32437396919454137,0.4227053140096618,1.630696370569647,0.08707787290427733,0.40489432703003336,1.1106169403246815,0.7368421052631579,0.16548463356973994,3.062174940898345,1.033096926713948,0.6264775413711584,3.2295081967213113,-1.227,0.15906562847608455,0.10344827586206896,0.05561735261401557,0.03853194226137413,0.4718543046357616,0.8425740988714233,0.1864736088646622,0.2677966101694915,2.0776069379725124,0.07064286607430492,0.4326241134751773,0.8583130314091034,0.12857957998084188,0.3859275053304904,1.3657087377365646,65.19,464.3,8.1,17.7,11.2,1.5,1.9,12,2,2.4
Washington State,13,0.6452905811623246,6.585170340681363,10.20496894409938,0.01803607214428857,3.8219178082191783,1.3076923076923077,0.3657142857142857,0.4482758620689655,45.53846153846154,8.457142857142857,21.535714285714285,9.083333333333334,360.0769230769231,252.76923076923077,107.3076923076923,19.46153846153846,5.417824074074074,0.9230769230769232,61,18.307692307692307,16,372.84615384615387,61.46153846153846,0.3248407643312102,0.44,6.066332916145181,0.7692307692307693,0.75,0.7692307692307693,0.9230769230769232,2.4615384615384617,1.8461538461538465,5.698412698412699,219,4.76923076923077,4.615384615384615,3.1410256410256414,3.576923076923077,0.16700696816097357,0.4206241519674355,1.3396721268442302,0.6666666666666666,0.21561338289962825,2.989219330855019,1.3159851301115242,2.007434944237918,4.070422535211268,1.448,0.20352781546811397,0.14382632293080055,0.05970149253731343,0.06017655938498804,0.46060606060606063,1.101868842427687,0.3855237133845803,0.33884297520661155,2.0008812591243745,0.2007459279652676,0.4423791821561338,1.2201013660368163,0.17504300435155418,0.4125269978401728,1.414169093001729,0.135264138668798,0.41621621621621624,1.301891953293816,0.7446808510638298,0.20679012345679013,2.900308641975309,1.1666666666666667,1.219135802469136,3.457627118644068,-1.231,0.1972972972972973,0.12567567567567567,0.07162162162162163,0.03038984888881592,0.4788732394366197,1.0434941260569963,0.34976011406242385,0.2880658436213992,2.180444565899003,0.10499030928124804,0.4691358024691358,0.8983623307697434,0.20194182573510264,0.3832923832923833,1.6950746624198356,175.48,570.94,9.5,25.1,16.7,1.1,3.8,7,6,4.7
San José State,12,0.6046511627906976,7.583720930232558,12.542307692307691,0.01627906976744186,3.3644314868804663,0.75,0.37333333333333335,0.4705882352941176,48.5,8.434782608695652,16.47826086956522,6.5,367.9166666666667,271.75,96.16666666666669,20.416666666666668,5.711513583441138,1.0833333333333333,63.25,21.166666666666668,15.333333333333334,336.9166666666667,64.91666666666667,0.3625,0.5384615384615384,5.189987163029525,0.6666666666666666,0.8333333333333334,1,0.8333333333333334,2.8333333333333335,1.9166666666666667,8.73134328358209,156,6.333333333333334,5.416666666666667,3.1875,2.4097222222222223,0.1765569304916258,0.44028776978417267,1.2220341890058783,0.6904761904761905,0.2087912087912088,3.108791208791209,1.1135531135531136,0.9377289377289376,4.338235294117647,1.501,0.1942446043165468,0.11223021582733812,0.08201438848920864,0.08855896714875286,0.4822546972860125,1.015750339785986,0.3717005621640153,0.3472222222222222,1.8573884446031468,0.13581189413966177,0.46886446886446886,0.8517370104179329,0.24393028175948336,0.42788461538461536,1.4883153061927157,0.12622123722659248,0.3866481223922114,1.2654417594998864,0.6326530612244898,0.20604395604395603,2.927747252747253,0.9175824175824177,0.7747252747252747,3.232142857142857,-1.263,0.19888734353268428,0.1376912378303199,0.06119610570236439,0.03553324132210313,0.4288577154308617,1.027277654328005,0.33191810066450245,0.2909090909090909,2.0618029861683635,0.11546522584322684,0.3873626373626374,0.9894978717608766,0.20619160313146695,0.40058479532163743,1.5494424030852905,157.03,417.95,-4.3,19.1,21.6,-1.8,-5.9,7,5,-6.5
Nevada,12,0.5452261306532663,5.5954773869346734,10.262672811059907,0.02010050251256281,3.34192037470726,1.4166666666666667,0.3487179487179487,0.5,55.083333333333336,9.180555555555555,19.272727272727273,6.866666666666666,304.5,185.58333333333337,118.91666666666669,16.916666666666668,4.429090909090909,0.9166666666666666,63.25,11,19.166666666666668,392.8333333333333,60.75,0.4064516129032258,0.6666666666666666,6.4663923182441705,0.8,0.8571428571428571,1,1.5,1.5833333333333333,3,7.76595744680851,224,4.583333333333333,7.5,2.5757575757575757,3,0.04655543924254654,0.3515625,1.3327157208628824,0.7142857142857143,0.14520547945205478,2.97013698630137,1.021917808219178,1.2465753424657533,2.8461538461538463,1.17,0.23046875,0.15234375,0.078125,-0.02644512249537582,0.4054621848739496,1.0012882696937402,0.16555635495231041,0.2636986301369863,2.1634364750920305,0.03285046627102849,0.3808219178082192,1.0851297314737098,0.09106855957394153,0.33164556962025316,1.5954214653292562,0.2629937799943135,0.42896174863387976,1.31583992082574,0.8695652173913043,0.10810810810810811,3.435872235872236,1.0712530712530712,1.452088452088452,3.971830985915493,-1.536,0.1871584699453552,0.12704918032786883,0.06010928961748633,0.18568328250113875,0.49298597194388777,1.0122588626157765,0.4285643304196105,0.2918454935622318,2.41408904317355,0.2144568908152748,0.44471744471744473,0.9850704357618798,0.339514308146524,0.4130434782608696,1.7659848591457306,108.19,416.44,-22.4,15.9,37.8,-0.5,-16.5,2,10,-17.1
Middle Tennessee,13,0.666015625,6.72265625,10.09384164222874,0.021484375,3.155210643015521,1.3846153846153846,0.3415841584158416,0.5833333333333334,58.84615384615385,8.895348837209303,21.75,9.73913043478261,374.2307692307692,264.7692307692308,109.46153846153848,20.153846153846153,5.051921079958463,1.5384615384615383,71.92307692307692,19.076923076923077,19.846153846153847,405.3076923076923,72.15384615384616,0.328042328042328,0.32432432432432434,5.61727078891258,0.8888888888888888,0.7222222222222222,1.2307692307692308,1,3,3.076923076923077,13.9375,134,6.6923076923076925,7.461538461538462,2.911242603550296,2.7810650887573964,0.14124822097536552,0.4068965517241379,1.2765467045681191,0.7586206896551724,0.18489583333333337,2.783072916666667,0.9401041666666666,1,3.466666666666667,1.423,0.1781609195402299,0.12298850574712644,0.05517241379310345,0.01915453993071075,0.4475043029259897,1.0129772143401357,0.3867029915184258,0.32525951557093424,2.005568698815733,0.09318603509804806,0.40625,0.9947773762109252,0.2251456354808858,0.41422594142259417,1.4985467814556053,0.09657583259790592,0.4160997732426304,1.3113657875215683,0.5789473684210527,0.21164021164021163,2.8399470899470898,1.066137566137566,0.9074074074074074,3.6623376623376624,-1.229,0.2018140589569161,0.10657596371882086,0.09523809523809525,-0.00807528957403143,0.4513422818791946,1.0730916886165778,0.3146599892918733,0.34265734265734266,1.9654038753322056,0.05443838383725984,0.4126984126984127,0.9171537029322804,0.2440084855293641,0.4323770491803279,1.602821167597061,102.04,425.43,-6.9,25.6,33.3,0.8,-6.6,8,5,-7.7
Southern Miss,13,0.5520231213872833,7.797687861271676,14.12565445026178,0.04046242774566474,3.869747899159664,2,0.3389830508474576,0.631578947368421,59.53846153846154,8.89655172413793,20.60869565217391,11.846153846153848,349.2307692307692,207.53846153846155,141.69230769230768,17.923076923076923,5.523114355231144,1.2307692307692308,62,16.46153846153846,16.76923076923077,372.7692307692308,67.3076923076923,0.3191489361702128,0.30434782608695654,5.538285714285714,0.9473684210526316,0.85,1.3846153846153846,1.3076923076923077,2.3846153846153846,2.4615384615384617,9.477611940298509,163,6.538461538461538,6.384615384615385,3.0473372781065087,2.9585798816568047,0.08528095062350398,0.37549407114624506,1.3021276650556537,0.6222222222222222,0.2307692307692308,2.695533498759305,1,0.7965260545905707,3.6,1.602,0.1989459815546772,0.1383399209486166,0.06060606060606061,-0.00937037789200765,0.43687374749499,1.0273552341070504,0.26693869265904363,0.25769230769230766,2.196163335903349,0.02165911816753553,0.37965260545905705,0.9207922209405688,0.25938253971345887,0.3870967741935484,1.744130111643593,0.08862236791801006,0.3643031784841076,1.3330409714310008,0.7358490566037735,0.1783132530120482,2.8019277108433736,0.9734939759036144,1.2650602409638554,3.7971014492753623,-1.271,0.19559902200489,0.13691931540342298,0.05867970660146699,0.01368088401405076,0.4144486692015209,1.0286635993729956,0.22361969851212857,0.273972602739726,2.1624693102890653,0.0618712677096087,0.3734939759036144,0.9968671599882136,0.1824350686361781,0.36666666666666664,1.6974251726452108,152.38,478.97,-3.5,18.3,22.9,1.1,-6.1,7,6,-5.2
Colorado State,12,0.6304347826086957,7.332298136645963,11.63054187192118,0.03416149068322981,2.774025974025974,1.5833333333333333,0.2251655629139073,0.3939393939393939,60.416666666666664,8.734939759036145,16.789473684210527,10.1,285.75,196.75,89,14.666666666666666,4.8500707213578504,0.6666666666666666,58.416666666666664,8,19.5,363.4166666666667,67.91666666666667,0.33125,0.5263157894736842,5.350920245398773,0.7142857142857143,0.631578947368421,0.8333333333333334,1,0.9166666666666666,3.0833333333333335,2.575,107,3.4166666666666665,6.583333333333334,2.8125,3.0625,0.0270640630761417,0.3342736248236953,1.3975812578218612,0.6410256410256411,0.2043343653250774,2.9229102167182663,1.151702786377709,0.9690402476780186,1.962264150943396,1.282,0.23554301833568408,0.1763046544428773,0.05923836389280677,-0.06149927778616229,0.40825688073394495,1.063024265690034,0.16850588218223894,0.21611721611721613,2.406922691711103,0.02128860254817347,0.3653250773993808,0.958163108283232,0.07009702298220385,0.3123359580052493,1.8333068178685692,0.17339141607059594,0.4329268292682927,1.1700633743547528,0.7719298245614035,0.1554054054054054,3.1301801801801803,1.072072072072072,1.0247747747747749,4.235294117647059,-1.443,0.16829268292682928,0.1024390243902439,0.06585365853658537,0.12983367256674394,0.48596491228070177,0.9707190935593344,0.27270307125937854,0.312,1.8779911407692516,0.17738574342472588,0.44594594594594594,1.0311082443641366,0.20375510264028687,0.4254742547425474,1.3453061497569312,152.84,431.38,-22.2,7.8,29,-1,-17.1,3,9,-17.1
UCLA,13,0.6945107398568019,8.22673031026253,11.845360824742269,0.02863961813842482,6.029182879377432,1.5384615384615383,0.50920245398773,0.5769230769230769,52.46153846153846,8.119047619047619,19.46153846153846,5.090909090909091,503.53846153846155,265.15384615384613,238.3846153846154,25.846153846153847,7.016077170418006,0.8461538461538461,71.23076923076923,30.307692307692307,20.76923076923077,412,71.07692307692308,0.36312849162011174,0.46875,5.796536796536796,0.75,0.8260869565217391,1.1538461538461535,1.4615384615384617,4.384615384615385,2.6153846153846154,5.548387096774194,84,8.307692307692308,7,3.3017751479289936,3.266272189349112,0.3663286392870635,0.54410080183276055,1.213265914299551,0.8421052631578947,0.11397849462365592,3.76,1.4602150537634409,1.8795698924731183,4.488636363636363,1.411,0.11798396334478808,0.07674684994272624,0.04123711340206185,0.3580391885028978,0.598145285935085,1.0378287303742757,0.3900599430806708,0.3893805309734513,1.984790802698206,0.38038357908070186,0.567741935483871,1.0204364618708353,0.4018140355919087,0.5235732009925558,1.4545312007506457,0.2303843451845189,0.46904761904761905,1.1798788343768378,0.8679245283018868,0.16032608695652173,3.29375,1.236413043478261,0.592391304347826,4.236111111111111,-1.16,0.13214285714285717,0.08333333333333333,0.04880952380952381,0.1826539780533125,0.5385906040268457,0.9739909014295044,0.34697163539025266,0.29918032786885246,2.0852216628164815,0.16181450487573532,0.4755434782608696,0.8704685202999799,0.32264527203422355,0.47096774193548385,1.42712451914145,175.37,733.3,15,45.7,30.1,-0.7,8.6,9,4,8.4
Eastern Michigan,13,0.6234096692111959,7.414758269720102,11.893877551020408,0.03053435114503816,3.664015904572565,1.4615384615384617,0.4519774011299435,0.4583333333333333,73.84615384615384,9.320388349514564,18.536585365853657,5.2,365.9230769230769,224.15384615384616,141.76923076923077,21.307692307692307,5.309151785714286,1,58.53846153846154,18.76923076923077,18,334.53846153846155,57.61538461538461,0.382716049382716,0.75,5.806408544726302,0.8181818181818182,0.9411764705882352,0.6923076923076923,1.2307692307692308,2.769230769230769,2.230769230769231,9.610169491525424,156,5.3076923076923075,5.923076923076923,2.9510489510489513,2.6993006993006996,0.2198833325053124,0.4585714285714286,1.1443944976863585,0.8269230769230769,0.14207650273224043,3.1975409836065576,1.0081967213114753,0.6857923497267759,4.09375,1.471,0.19428571428571428,0.12714285714285714,0.06714285714285714,0.1927448306247009,0.5224489795918368,0.9508284434504952,0.28320650356007254,0.30952380952380953,1.9067469574460656,0.16120679463822568,0.4781420765027322,0.8719286308673625,0.32323839093071677,0.44785276073619634,1.4709802969557029,0.20714651202888465,0.43548387096774194,1.1462823163887377,0.8461538461538461,0.07065217391304347,3.463586956521739,0.9456521739130436,1.0298913043478262,4.610169491525424,-1.449,0.18475073313782991,0.0967741935483871,0.08797653958944282,0.12565916294463983,0.4936440677966102,0.8732105969049332,0.3902990299706158,0.3047619047619048,2.1404340451344623,0.1546236967246046,0.4592391304347826,0.806026787218039,0.3196033854525524,0.4169381107491857,1.5955259447469252,77.97,404.1,-7.1,24,32.4,1.3,-9.7,9,4,-9.2
Kentucky,13,0.6418338108882522,7.765042979942693,12.098214285714286,0.03724928366762178,3.263498920086393,1.4615384615384617,0.3411764705882353,0.6153846153846154,39.53846153846154,6.945945945945946,18.74074074074074,4.956521739130435,324.6923076923077,208.46153846153845,116.23076923076924,17.615384615384617,5.198275862068965,0.7692307692307693,61.38461538461539,13.846153846153848,12.307692307692308,311.61538461538464,58.69230769230769,0.2926829268292683,0.3333333333333333,5.309305373525557,0.6956521739130435,0.9375,1.2307692307692308,1.1538461538461535,1.6153846153846154,1.5384615384615383,7.258064516129032,184,5.76923076923077,5,2.7633136094674553,3.3786982248520707,0.15121090708027551,0.40730717185385656,1.284071431580189,0.6590909090909091,0.21614583333333337,3.0463541666666667,1.078125,0.9557291666666666,3.2794117647058822,1.297,0.1840324763193505,0.12855209742895804,0.05548037889039242,0.0902172178221988,0.45951417004048584,1.0441451394616217,0.27419410093125474,0.3020408163265306,2.0200615438898497,0.05370541560247018,0.4322916666666667,0.7649542234633205,0.3121920088895609,0.38904899135446686,1.922393331931302,0.09036214798793148,0.3717059639389737,1.269152638856264,0.6744186046511628,0.1865284974093264,2.9870466321243523,0.9740932642487048,1.2046632124352332,3.245614035087719,-1.323,0.15117891816920942,0.08599167822468794,0.0651872399445215,0.04616445301778672,0.429769392033543,1.0263025062902544,0.17676501889268165,0.2581967213114754,2.0593792606980417,0.08258357448484561,0.37823834196891193,1.016730201040423,0.14559376751938208,0.3696969696969697,1.5712319496850569,240.16,737.33,13,23.2,9.9,-0.3,5.8,7,6,5.5
Notre Dame,13,0.6242603550295858,7.967455621301776,12.763033175355451,0.03254437869822485,4.629001883239171,1.3846153846153846,0.4715909090909091,0.4375,42.30769230769231,9.166666666666666,19.27777777777778,9.862068965517242,396.2307692307692,207.15384615384616,189.07692307692307,21.615384615384617,5.927502876869966,0.7692307692307693,66.23076923076923,23.23076923076923,17.076923076923077,335.84615384615387,62.84615384615385,0.34146341463414637,0.17391304347826086,5.343941248470013,0.7368421052631579,0.8333333333333334,1.0769230769230769,0.7692307692307693,3.5384615384615383,2.076923076923077,4.7625,85,6.769230769230769,4.846153846153847,2.982248520710059,3.2958579881656807,0.19298109449004275,0.4784263959390863,1.1079778933686482,0.7051282051282052,0.14163090128755365,3.2701716738197426,1.0815450643776825,0.8991416309012875,3.9885057471264367,1.715,0.12690355329949238,0.0799492385786802,0.04695431472081218,0.14032928229834593,0.5299145299145299,0.9387478176577144,0.3447116862739966,0.33004926108374383,1.890982721284909,0.13347992944469186,0.4871244635193133,0.8386760075331822,0.3055594615010528,0.46875,1.515521413932987,0.12685238238662092,0.38543046357615895,1.3207557177386056,0.625,0.192,3.0168,1.1733333333333331,1.256,3.8983050847457625,-1.111,0.15364238410596026,0.1152317880794702,0.03841059602649006,0.04943135704952252,0.4405458089668616,1.0489838282156465,0.29097215923757747,0.26859504132231404,2.265685672079971,0.16330910671239957,0.42933333333333334,1.0633856341923564,0.13379649383594103,0.34759358288770054,1.639498667361268,275.44,866.48,10.3,30.5,21.4,1.1,12.6,9,4,10
Northern Illinois,12,0.5640243902439024,6.682926829268292,11.848648648648648,0.04268292682926829,4.7803347280334725,1.3333333333333333,0.391812865497076,0.47619047619047616,62.5,9.86842105263158,16.692307692307693,2.1666666666666665,373.0833333333333,182.66666666666663,190.41666666666663,18.75,5.554590570719603,0.6666666666666666,64.33333333333333,19.166666666666668,22.666666666666668,410,65.41666666666667,0.40384615384615385,0.5909090909090909,6.267515923566879,0.8181818181818182,0.7,1.5,1.1666666666666667,2.4166666666666665,3.6666666666666665,7.478260869565218,101,6.916666666666666,7.166666666666666,3.0833333333333335,2.763888888888889,0.18293279325522213,0.41273885350318473,1.265218921313687,0.8181818181818182,0.12747252747252746,3.1817582417582417,0.9604395604395604,1.6307692307692307,3.626865671641791,1.415,0.16178343949044585,0.08152866242038216,0.08025477707006369,0.16148545884755605,0.4616822429906542,1.061519228893209,0.2288300888876276,0.308,1.9186452073897664,0.1579418478191036,0.4065934065934066,1.029893963997018,0.28621128863867995,0.43573667711598746,1.5784212026344335,0.2717303182984224,0.4430379746835443,1.350020044921959,0.7307692307692307,0.13022113022113022,3.275921375921376,1.0245700245700249,1.1179361179361178,4.144736842105263,-1.5,0.1468354430379747,0.08860759493670886,0.05822784810126582,0.17065183318170526,0.499075785582255,1.012576706626574,0.491342609254824,0.321285140562249,2.488891311668883,0.10987550617682938,0.42997542997543,0.8897491997924445,0.4868499206913308,0.4666666666666667,1.8102908900514736,142.15,409.86,-18.8,25.3,43.1,-1,-14.2,3,9,-15
Memphis,13,0.6395604395604395,8.002197802197802,12.512027491408936,0.01758241758241758,3.7545638945233266,1.2307692307692308,0.4536082474226804,0.5416666666666666,36.92307692307692,9.056603773584904,23.20689655172414,9.444444444444445,422.46153846153845,280.0769230769231,142.3846153846154,22.53846153846154,5.793248945147679,1.2307692307692308,72.07692307692308,24.615384615384617,18.615384615384617,369.0769230769231,67.6923076923077,0.38764044943820225,0.5,5.452272727272727,0.875,0.9090909090909092,1.6153846153846154,0.7692307692307693,3.4615384615384617,2.6923076923076925,10.43529411764706,234,8.76923076923077,5.923076923076923,3.242603550295858,3.331360946745562,0.20223444637638105,0.4495944380069525,1.206779446522172,0.7833333333333333,0.17391304347826086,3.0543478260869565,1.0144927536231885,0.8357487922705314,4.194805194805195,1.492,0.16222479721900349,0.0996523754345307,0.06257242178447277,0.13782361891094735,0.5024711696869851,0.9519399593841796,0.3549585568119992,0.32421875,2.143237802872625,0.14297251328039975,0.466183574879227,0.8980740697672315,0.291323193848203,0.4391891891891892,1.512318614284754,0.1664742216706152,0.4290865384615384,1.2043800796057529,0.7272727272727273,0.17135549872122763,2.945012787723785,0.8542199488491049,0.7237851662404092,4.573770491803279,-1.275,0.13701923076923078,0.07932692307692307,0.05769230769230769,0.07034222264758329,0.4673721340388007,0.9696431602837472,0.3721604233538571,0.3471698113207547,1.8805244667832697,0.07554966014720967,0.4143222506393862,0.8698215048427839,0.28253962284134543,0.44930875576036866,1.482321049408835,176.39,533.26,6.8,37,31.8,1.7,4.2,7,6,5.4
Arkansas,13,0.6460674157303371,8.542134831460674,13.221739130434782,0.0196629213483146,5.090759075907591,1.3846153846153846,0.4587628865979381,0.45,55.61538461538461,8.710843373493976,17.88888888888889,10.125,471.2307692307692,233.92307692307693,237.30769230769232,23.923076923076923,6.367983367983368,0.6923076923076923,73.07692307692308,24.76923076923077,24,465.0769230769231,71.3076923076923,0.3862433862433862,0.45,6.522114347357066,0.8125,0.6521739130434783,1,1.1538461538461535,3.769230769230769,2.8461538461538463,4.373333333333333,217,6.769230769230769,6.769230769230769,2.893491124260355,3.5266272189349115,0.22566820422444325,0.4513888888888889,1.2947638594214992,0.72,0.19186046511627908,3.2248062015503876,1.3023255813953487,1.5251937984496124,4.157894736842105,1.246,0.16782407407407407,0.11574074074074074,0.05208333333333333,0.13178118391510843,0.4975124378109453,1.0592214453904685,0.4425795959735961,0.3448275862068966,2.0799052395249347,0.12280809519233334,0.4767441860465117,0.9557927186003392,0.4190434813429987,0.42105263157894735,1.8738395583243144,0.24795264952283147,0.433849821215733,1.386446402619567,0.7586206896551724,0.16346153846153846,3.169230769230769,1.1370192307692308,1.8389423076923077,3.5875,-1.245,0.1728247914183552,0.11203814064362336,0.06078665077473182,0.14531143778116298,0.4777183600713013,1.1002327858469656,0.45508113796555094,0.34532374100719426,2.1854594161097465,0.2582068201859995,0.47115384615384615,1.090377012911058,0.27955625220143066,0.4009546539379475,1.7318606906128278,217.69,741.06,12,38.3,26.3,0,6.9,7,6,6.5
South Alabama,13,0.6510067114093959,7.821029082774049,12.013745704467354,0.02684563758389261,4.005952380952381,1.2307692307692308,0.4278350515463918,0.5862068965517241,70.38461538461539,9.15,21.814814814814813,9.5,424.2307692307692,268.9230769230769,155.30769230769232,22.23076923076923,5.799158780231336,1,72.46153846153847,22,14.461538461538462,346.3076923076923,63.69230769230769,0.2897727272727273,0.48,5.43719806763285,0.9473684210526316,0.782608695652174,1.3846153846153846,1.3846153846153846,3.1538461538461537,2,9.139240506329116,202,7.769230769230768,6.615384615384615,3.0532544378698225,2.905325443786982,0.2385257773424544,0.42462600690448793,1.3061474709394834,0.7894736842105263,0.13537117903930132,3.1087336244541484,0.9039301310043668,1.019650655021834,4.153846153846154,1.439,0.12658227848101267,0.07364787111622555,0.05293440736478711,0.19177916127021624,0.48080133555926546,1.096525666501395,0.3422340107767901,0.3,2.0514694422749087,0.1543157577087821,0.39737991266375544,1.0049598655138168,0.3830395990455619,0.4640198511166253,1.5992819318350515,0.08414875735000278,0.36533333333333334,1.2496998677210456,0.7674418604651163,0.17419354838709675,2.9074193548387095,1.0193548387096774,0.7580645161290323,3.189655172413793,-1.173,0.18266666666666667,0.12133333333333332,0.06133333333333333,0.06954694750609391,0.45588235294117646,1.051499741056026,0.10951540510803424,0.20802919708029197,2.0042512271299797,0.06416479820964478,0.3935483870967742,0.8765278476327093,0.15047963535985684,0.35348837209302325,1.549219515423526,119.39,466.34,10.8,26.8,17.4,1.4,-1.4,10,3,1.1
