team,games_PY1,completion_pct_PY1,pass_ypa_PY1,pass_ypr_PY1,int_pct_PY1,rush_ypc_PY1,turnovers_pg_PY1,third_conv_rate_PY1,fourth_conv_rate_PY1,penalty_yds_pg_PY1,yards_per_penalty_PY1,kick_return_avg_PY1,punt_return_avg_PY1,total_yds_pg_PY1,pass_yds_pg_PY1,rush_yds_pg_PY1,first_downs_pg_PY1,off_ypp_PY1,def_interceptions_pg_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ppg_PY1,def_yds_pg_PY1,def_plays_pg_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_ypp_PY1,fg_rate_PY1,fg_rate_allowed_PY1,fg_made_pg_PY1,fg_made_pg_allowed_PY1,xpts_pg_PY1,xpts_allowed_pg_PY1,kick_return_yds_avg_allowed_PY1,punt_return_yds_avg_allowed_PY1,st_ppg_PY1,st_ppg_allowed_PY1,oppdef_tds_pg_PY1,oppoff_tds_pg_PY1,off_ppa_PY1,off_success_rate_PY1,off_explosiveness_PY1,off_power_success_PY1,off_stuff_rate_PY1,off_line_yds_PY1,off_second_lvl_yds_PY1,off_open_field_yds_PY1,off_pts_per_opp_PY1,off_field_pos_avg_predicted_points_PY1,off_havoc_total_PY1,off_havoc_front_seven_PY1,off_havoc_db_PY1,off_standard_downs_ppa_PY1,off_standard_downs_success_rate_PY1,off_standard_downs_explosiveness_PY1,off_passing_downs_ppa_PY1,off_passing_downs_success_rate_PY1,off_passing_downs_explosiveness_PY1,off_rushing_plays_ppa_PY1,off_rushing_plays_success_rate_PY1,off_rushing_plays_explosiveness_PY1,off_passing_plays_ppa_PY1,off_passing_plays_success_rate_PY1,off_passing_plays_explosiveness_PY1,def_ppa_PY1,def_success_rate_PY1,def_explosiveness_PY1,def_power_success_PY1,def_stuff_rate_PY1,def_line_yds_PY1,def_second_lvl_yds_PY1,def_open_field_yds_PY1,def_pts_per_opp_PY1,def_field_pos_avg_predicted_points_PY1,def_havoc_total_PY1,def_havoc_front_seven_PY1,def_havoc_db_PY1,def_standard_downs_ppa_PY1,def_standard_downs_success_rate_PY1,def_standard_downs_explosiveness_PY1,def_passing_downs_ppa_PY1,def_passing_downs_success_rate_PY1,def_passing_downs_explosiveness_PY1,def_rushing_plays_ppa_PY1,def_rushing_plays_success_rate_PY1,def_rushing_plays_explosiveness_PY1,def_passing_plays_ppa_PY1,def_passing_plays_success_rate_PY1,def_passing_plays_explosiveness_PY1,recruit_pts_PY1,talent_PY1,sp_rating_PY1,sp_offense_rating_PY1,sp_defense_rating_PY1,sp_special_teams_rating_PY1,FPI_PY1,Wins_PY1,Losses_PY1,SRS_rating_PY1
Washington,15,0.6539130434782608,8.965217391304348,13.710106382978724,0.0208695652173913,4.321167883211679,1.3333333333333333,0.4367816091954023,0.6363636363636364,68.6,9.1875,20.676470588235293,9.68421052631579,462.06666666666666,343.6666666666667,118.4,23,7.029411764705882,1.0666666666666669,64.4,26.666666666666668,19.466666666666665,412.2,68.4,0.3582089552238806,0.35294117647058826,6.026315789473684,0.8571428571428571,0.8125,1.2,0.8666666666666667,4.133333333333334,2.6666666666666665,5.257425742574258,30,7.733333333333333,5.666666666666666,2.6333333333333333,3.1333333333333333,0.3685809682344085,0.5222088835534213,1.2801893179035189,0.7090909090909091,0.15606936416184972,3.223121387283237,1.078034682080925,1.1416184971098269,4.73404255319149,1.5,0.12605042016806722,0.0744297719087635,0.05162064825930372,0.30232766258222316,0.5669934640522876,1.0909714131837205,0.5520516608096908,0.3981900452488687,2.0263099194690883,0.23328934161302817,0.5202312138728323,0.9586515010134868,0.5244546965576771,0.5323590814196242,1.507157188649424,0.18073783029379312,0.4474835886214442,1.1711719104762244,0.7571428571428571,0.12010443864229764,3.59556135770235,1.1984334203655351,0.6840731070496083,3.929577464788733,-0.964,0.15207877461706784,0.07330415754923414,0.0787746170678337,0.16321750181143643,0.5038402457757296,1.056179116927765,0.22410563957901827,0.30798479087452474,1.6368217411415906,0.2675033169057631,0.5143603133159269,0.9326397409406836,0.1476864896777664,0.4061302681992337,1.3928268038653826,223.92,751.12,16.4,40.3,24.7,0.8,17.3,14,1,16.5
Utah State,13,0.6169724770642202,7.580275229357798,12.28624535315985,0.04357798165137615,4.832661290322581,1.9230769230769231,0.3602150537634409,0.5625,70.84615384615384,9.494845360824742,19.73684210526316,8.931034482758621,438.61538461538464,254.23076923076923,184.3846153846154,21.692307692307693,6.118025751072961,0.7692307692307693,63,21.23076923076923,24.307692307692307,388.53846153846155,65.76923076923077,0.3693181818181818,0.35714285714285715,5.907602339181286,0.75,0.7857142857142857,0.9230769230769232,0.8461538461538461,3.076923076923077,3.6153846153846154,2.267605633802817,130,6.307692307692308,6.153846153846153,2.8333333333333335,2.8333333333333335,0.21471785488575473,0.4176394293125811,1.3705971099258167,0.7818181818181819,0.16260162601626016,3.3319783197831976,1.1653116531165313,1.6124661246612466,3.3582089552238807,1.35,0.21141374837872892,0.1271076523994812,0.08430609597924774,0.1271910750225228,0.464354527938343,1.1134012885990914,0.3949813419850301,0.32142857142857145,2.13583405979916,0.1954761319417504,0.44173441734417346,0.9706373543667478,0.3388252723032983,0.4108527131782946,1.780618746127881,0.1902652919528225,0.45165394402035625,1.1607601173049915,0.8412698412698413,0.19230769230769232,3.1170673076923077,1.2043269230769231,1.2043269230769231,4.391304347826087,-1.498,0.1959287531806616,0.11577608142493638,0.08015267175572519,0.17762098606389562,0.5173674588665448,1.00348017281724,0.2192043518743413,0.301255230125523,1.7789576768887927,0.17905688809807635,0.49038461538461536,0.8962295408158678,0.2242559601093654,0.41483516483516486,1.5181391742836754,133.96,435.99,-10.9,28.6,38.6,-0.9,-9.6,6,7,-4.6
James Madison,13,0.6736596736596736,8.65967365967366,12.854671280276817,0.02564102564102564,3.8898876404494382,1.1538461538461535,0.36585365853658536,0.5,40.07692307692308,7.236111111111111,18.695652173913043,13.15,418.9230769230769,285.7692307692308,133.15384615384616,21.153846153846153,6.231121281464531,1,65.76923076923077,24.615384615384617,13.384615384615383,336,65.23076923076923,0.336734693877551,0.3636363636363637,5.150943396226415,0.8888888888888888,0.8,1.2307692307692308,0.9230769230769232,3.8461538461538463,2.1538461538461537,3.6904761904761902,1,7.538461538461538,5.846153846153846,3.165680473372781,3.1893491124260356,0.23900642674258116,0.4654320987654321,1.223295499941108,0.6111111111111112,0.22305764411027568,2.751127819548872,1.0676691729323309,1.0100250626566416,3.86046511627907,1.698,0.1765432098765432,0.10617283950617284,0.07037037037037037,0.1850335406623703,0.5224913494809689,1.0284629812286907,0.3734733584424169,0.3232758620689655,2.0078211086231073,0.01028385050807147,0.40601503759398494,0.840148992607022,0.517581847622167,0.5361596009975063,1.5119919380253957,0.04804937726381584,0.3282442748091603,1.4924176917560903,0.5454545454545454,0.2814569536423841,2.109933774834437,0.6754966887417219,0.7748344370860927,2.685185185185185,-1.167,0.2595419847328244,0.16412213740458015,0.09541984732824428,-0.0788081320015182,0.36382536382536385,1.2241196163039654,0.24810990826914597,0.2721311475409836,2.0581064050587643,-0.08938775056182241,0.27483443708609273,1.0888743792883804,0.20189452794272184,0.3699788583509514,1.6838125199550618,25.85,196.53,11.8,34.6,23.7,1,5.7,11,2,8
New Mexico State,15,0.5979643765903307,8.1577608142493645,13.642553191489364,0.02544529262086514,5.663498098859316,1,0.4327485380116959,0.5789473684210527,58.266666666666666,9.397849462365592,18.72222222222222,7.5,412.3333333333333,213.73333333333332,198.6,20.466666666666665,6.730141458106638,0.4666666666666667,60,20,16.8,388.6666666666667,63,0.3277777777777778,0.5333333333333333,6.169312169312169,0.8260869565217391,0.6153846153846154,1.2666666666666666,1.0666666666666669,3.2,2.3333333333333335,2.271604938271605,48,7,5.533333333333333,2.952380952380952,2.638095238095238,0.3087179503963576,0.4852420306965762,1.2709097160585705,0.8,0.15203426124197003,3.591220556745182,1.4796573875803,1.76017130620985,4.10126582278481,1.277,0.1357733175914994,0.08028335301062574,0.05548996458087367,0.2409848352099022,0.5403624382207578,1.0524959295800864,0.4800262875554343,0.3458333333333333,2.1340388963590864,0.282113000036068,0.5246252676659529,0.960894056503606,0.38174807841440966,0.44148936170212766,1.728462948534271,0.19575726881808864,0.43778280542986425,1.2163190883249644,0.746031746031746,0.1588785046728972,3.205373831775701,1.1799065420560748,1.2383177570093458,3.683544303797469,-1.148,0.15271493212669685,0.09728506787330315,0.05542986425339366,0.13789520897544869,0.5064516129032258,0.9759624465119016,0.3316454396606522,0.2765151515151515,2.2501819037948505,0.2023200624237653,0.45794392523364486,1.0078835569626945,0.2073733702779435,0.4216335540838852,1.4302110472098069,116.57,378.99,-1.8,23.3,25.8,0.7,-7.3,10,5,-3
Marshall,13,0.6305882352941177,6.91764705882353,10.970149253731345,0.04235294117647058,3.816371681415929,2.230769230769231,0.30939226519337015,0.24,58.92307692307692,9.011764705882351,24.454545454545453,2.111111111111111,358.84615384615387,226.15384615384616,132.69230769230768,18.153846153846153,5.319270239452679,1,64.84615384615384,15.23076923076923,20,388.2307692307692,66.84615384615384,0.3076923076923077,0.35714285714285715,5.807825086306099,0.631578947368421,0.7916666666666666,0.9230769230769232,1.4615384615384617,2.4615384615384617,3.230769230769231,3.903225806451613,336,7.0769230769230775,7.615384615384615,2.923076923076923,3.2781065088757395,0.1270968420585313,0.40025412960609913,1.2314873917907108,0.7441860465116279,0.20053475935828877,2.7590909090909093,0.9438502673796793,1.7914438502673795,2.8285714285714287,1.302,0.1905972045743329,0.13341804320203304,0.05717916137229987,0.08796600782719823,0.4659090909090909,1.0286430703378155,0.2068693535417123,0.26640926640926643,1.9546714943619024,0.1507350499664824,0.39572192513368987,1.1186394158648116,0.18549414489280391,0.42065491183879095,1.3314963764436032,0.11711115123364348,0.3708281829419035,1.422760296690194,0.575,0.18863049095607232,2.8382428940568474,1.028423772609819,1.9689922480620152,2.9146341463414633,-1.601,0.18294190358467244,0.1100123609394314,0.07292954264524104,0.06255978308666152,0.4149139579349904,1.162933225754368,0.2168676741038238,0.2902097902097902,2.1020672170886794,0.09114214651625416,0.35658914728682173,1.2286594003994904,0.18405079211312325,0.3932038834951456,1.5881055046415342,77.8,478.59,-9,24.4,31.5,-1.8,-6.2,6,7,-7.5
Western Kentucky,13,0.6363636363636364,7.1187384044526905,11.186588921282798,0.02597402597402597,3.8823529411764706,1.7692307692307692,0.43455497382198954,0.6153846153846154,36.76923076923077,8.101694915254237,19.208333333333332,3.636363636363636,401.7692307692308,295.15384615384613,106.6153846153846,20.23076923076923,5.829241071428571,1.1538461538461535,67.38461538461539,23.384615384615383,20.46153846153846,425.61538461538464,70.46153846153847,0.3769633507853403,0.5641025641025641,6.040393013100437,0.75,0.8333333333333334,0.6923076923076923,0.7692307692307693,3.3846153846153846,3.1538461538461537,2.3378378378378377,58,5.461538461538462,5.461538461538462,3.005917159763314,3.242603550295858,0.2067841219983262,0.4007537688442211,1.397964620838489,0.7380952380952381,0.12779552715654952,3.082108626198083,0.8753993610223643,1.354632587859425,4.851851851851852,1.309,0.16080402010050251,0.0728643216080402,0.08793969849246232,0.14937552915240726,0.4543761638733706,1.1003160567568155,0.3258127488641891,0.28957528957528955,2.3663146159842,0.0589110230249192,0.38338658146964855,0.951209199681302,0.33461837608922235,0.4171907756813417,1.6673648748026215,0.19093291869521856,0.4417808219178082,1.2211438190637574,0.7638888888888888,0.11674008810572688,3.560352422907489,1.2268722466960351,1.1872246696035242,3.941176470588235,-1.302,0.14383561643835616,0.08447488584474885,0.0593607305936073,0.11938193395310057,0.500823723228995,1.00441672868408,0.3523881147489942,0.30855018587360594,2.014939427201371,0.1946904402371279,0.4889867841409692,0.932256279468912,0.2558411980644597,0.40145985401459855,1.6098288723368224,58.4,491.26,-2,28.7,30.1,-0.7,-5.5,8,5,-2.8
West Virginia,13,0.536144578313253,8.05421686746988,15.02247191011236,0.02108433734939759,5.267256637168142,1,0.39655172413793105,0.5277777777777778,46.38461538461539,9.136363636363637,18.94736842105263,10.61904761904762,434.61538461538464,205.69230769230768,228.92307692307693,22.23076923076923,6.298773690078038,0.8461538461538461,63.23076923076923,22.46153846153846,16.76923076923077,348.9230769230769,59.92307692307692,0.3375,0.4615384615384616,5.822849807445443,0.8095238095238095,0.6666666666666666,1.3076923076923077,0.7692307692307693,3.4615384615384617,2.4615384615384617,8.513157894736842,3,7.384615384615385,6.615384615384617,3.128205128205128,3.1602564102564106,0.26072427108749696,0.4557291666666667,1.2920005313228091,0.7,0.17012448132780084,3.296058091286307,1.2489626556016598,1.454356846473029,4.128205128205129,1.465,0.14973958333333334,0.09114583333333331,0.05859375,0.17998081479363068,0.4972375690607735,1.0508075694049213,0.4555851456100275,0.35555555555555557,2.1060267777956807,0.2695942483021489,0.47925311203319504,1.088137923936143,0.2911762513263487,0.4219858156028369,1.6877338280145726,0.21436830359025716,0.4147018030513176,1.337231900814961,0.8,0.17699115044247787,3.1002949852507373,1.126843657817109,1.2861356932153392,4.4363636363636365,-1.201,0.19972260748959775,0.11511789181692096,0.08460471567267684,0.10689057789242318,0.4658385093167702,1.0919338629071014,0.4324848645652732,0.31092436974789917,2.083070529588858,0.17755820530575758,0.4424778761061947,1.0093452639780174,0.2846199405228495,0.3952254641909814,1.6673191191071857,199.09,666.23,7.5,31.5,24.6,0.5,7.1,9,4,6.5
Tulsa,12,0.5688622754491018,7.3532934131736525,12.926315789473684,0.05688622754491018,4.11954459203036,2,0.4461538461538462,0.4375,43.25,8.508196721311476,21.333333333333332,9.571428571428571,385.5833333333333,204.66666666666663,180.91666666666663,19.833333333333332,5.373983739837398,0.8333333333333334,69.08333333333333,16.5,24.5,457.3333333333333,66.41666666666667,0.375796178343949,0.4583333333333333,6.885821831869511,0.8947368421052632,0.75,1.4166666666666667,1,2.4166666666666665,3.6666666666666665,11.016949152542374,219,6.666666666666666,7.666666666666666,3.1944444444444446,3.423611111111111,0.16683281730934382,0.4137115839243498,1.2399318280605698,0.7931034482758621,0.1396761133603239,3.2040485829959513,0.9878542510121456,1.0445344129554657,4.230769230769231,1.254,0.1690307328605201,0.10874704491725767,0.06028368794326241,0.09334211333930136,0.4627659574468085,0.9617776243207546,0.31381422524942876,0.31560283687943264,2.055642470488567,0.10926556044982012,0.4109311740890688,0.8884794206851284,0.3163585138847726,0.4323529411764706,1.7252708668171317,0.29303081006211945,0.45012468827930174,1.3809097533378378,0.7049180327868853,0.15869017632241814,3.1929471032745593,1.1133501259445844,1.7481108312342568,3.945945945945946,-1.354,0.14463840399002495,0.0972568578553616,0.04738154613466334,0.24920506018163271,0.5176056338028169,1.1301073759360178,0.39941126276347183,0.2863247863247863,2.481445558653286,0.21093197306935585,0.43828715365239296,1.088229800816655,0.44436008968606927,0.4722222222222222,1.6532429711917722,113.39,520.23,-13.7,20.9,34.7,0.1,-13.8,4,8,-12.7
Alabama,14,0.64,9.495384615384616,14.836538461538462,0.01846153846153846,4.308377896613191,0.7857142857142857,0.45054945054945056,0.7142857142857143,46.785714285714285,8.397435897435898,21.32,8.476190476190476,393.07142857142856,220.42857142857144,172.64285714285714,19.785714285714285,6.211060948081264,0.8571428571428571,62.57142857142857,23.857142857142858,14.285714285714286,321.35714285714283,61.857142857142854,0.3064516129032258,0.38461538461538464,5.195150115473441,0.88,0.7,1.5714285714285714,1,3.7857142857142856,2.142857142857143,3.225806451612903,176,8.5,5.571428571428571,2.443877551020408,3.392857142857143,0.3018447095324687,0.452760736196319,1.3717444458969308,0.8269230769230769,0.13742071881606766,3.247568710359408,1.19661733615222,1.3678646934460887,4.592592592592593,1.451,0.14846625766871166,0.1116564417177914,0.03680981595092025,0.1846810335863573,0.5026455026455027,1.0088381279886132,0.5697148880060381,0.3387096774193548,2.6030337388001517,0.2229083483701967,0.4587737843551797,1.003697511747038,0.44658797659632193,0.44970414201183434,1.89717987162408,0.1089741649263349,0.35171568627450983,1.3190510930190864,0.6595744680851063,0.14285714285714285,3.036842105263158,0.9097744360902256,1.1704260651629073,3.8620689655172415,-1.076,0.18872549019607843,0.12009803921568628,0.06862745098039216,0.04614460940973985,0.4057142857142857,1.0694692147491232,0.2223264558067899,0.2542955326460481,2.0374421750664125,0.1199955634725558,0.3634085213032581,1.1231679098429554,0.12389971826189045,0.34549878345498786,1.519072653304572,328,1015.43,23.1,36.8,15.6,2,24.6,12,2,19.6
Fresno State,13,0.6524271844660194,7.100970873786408,10.883928571428571,0.02330097087378641,3.750677506775068,1.0769230769230769,0.48128342245989303,0.6428571428571429,39.76923076923077,9.070175438596491,22.135135135135137,9.2,387.7692307692308,281.3076923076923,106.46153846153848,20.923076923076923,5.702488687782806,1.3076923076923077,66.46153846153847,21.23076923076923,16.307692307692307,371.0769230769231,67.38461538461539,0.33519553072625696,0.5517241379310345,5.506849315068493,0.8,0.8823529411764706,1.8461538461538465,1.1538461538461535,2.923076923076923,2.4615384615384617,4.0131578947368425,15,8.923076923076923,6.384615384615385,3.3076923076923075,2.8875739644970415,0.18360580377380067,0.4215080346106304,1.280152832365016,0.7555555555555555,0.1955128205128205,3.007051282051282,0.9198717948717948,1.2596153846153846,4.217391304347826,1.462,0.14091470951792337,0.07663782447466007,0.06427688504326329,0.10233311107827547,0.4562043795620438,1.1068747178081475,0.354247319471685,0.3486590038314176,1.756191608620149,0.12653648937693793,0.3942307692307692,1.0211267475457186,0.24908861909679092,0.44763860369609854,1.426300577469482,0.17004942817365393,0.4094202898550725,1.2876690596194362,0.6666666666666666,0.1885057471264368,3.042988505747126,1.1310344827586207,1.07816091954023,3.4,-1.23,0.15458937198067632,0.0893719806763285,0.06521739130434782,0.09510182855305278,0.45143884892086333,1.046464556359672,0.32325113916282394,0.3235294117647059,1.9756500859626271,0.10908731125087873,0.4114942528735632,0.9492307587239852,0.32106754176767976,0.4199475065616798,1.666296908746222,161,555.3,2.5,28.9,27.9,1.5,-2.1,9,4,-3.2
Illinois,12,0.6304347826086957,7.707729468599034,12.226053639846745,0.03140096618357488,3.79040404040404,1.9166666666666667,0.36645962732919257,0.5416666666666666,62.416666666666664,9.481012658227847,18.16,11.083333333333334,391,265.9166666666667,125.08333333333331,20.333333333333332,5.792592592592593,0.5833333333333334,65.66666666666667,17.5,20.333333333333332,394.5833333333333,70.5,0.3954802259887006,0.5625,5.59692671394799,0.7368421052631579,0.7727272727272727,1.1666666666666667,1.4166666666666667,1.8333333333333333,2.75,7.85,78,5.333333333333333,7,2.715277777777778,3.1666666666666665,0.1934567217547248,0.449874686716792,1.1988731085370792,0.6730769230769231,0.1352112676056338,3.3214084507042254,1.0422535211267605,1.1211267605633803,3.901639344262295,1.099,0.20175438596491227,0.11528822055137844,0.08646616541353383,0.13812064948877534,0.5017543859649123,1.0131982410712634,0.33179690241959847,0.3201754385964912,1.9263116303894527,0.08265860400386982,0.4450704225352113,0.8469494174443196,0.3376237539133275,0.4652777777777778,1.4755096418338751,0.19303083070721327,0.4400948991696323,1.1649580942341409,0.7222222222222222,0.1527777777777778,3.2752314814814816,1.0949074074074074,0.9050925925925926,4.08641975308642,-1.557,0.15302491103202848,0.09015421115065245,0.06287069988137604,0.14898434862289933,0.48877374784110533,0.9770584726406024,0.28963277436940177,0.3333333333333333,1.7692261954951791,0.14426937995134587,0.4398148148148148,0.8835470021166906,0.2801487573470496,0.44471744471744473,1.4603620030867126,205.64,630.95,-2.5,21.6,24.1,-0.1,0.5,5,7,-2.3
Southern Miss,12,0.5150684931506849,6.2684931506849315,12.170212765957446,0.02191780821917808,4.034979423868313,1.3333333333333333,0.3829787234042553,0.44,48.166666666666664,7.706666666666667,21.975,10.4375,354.0833333333333,190.66666666666663,163.41666666666666,20.25,4.99294947121034,0.75,68.91666666666667,15.5,25.833333333333332,424.5,60.666666666666664,0.33098591549295775,0.3888888888888889,6.997252747252747,0.7083333333333334,0.8,1.4166666666666667,1,2.25,4,7.083333333333333,40,7,8.5,3.111111111111111,3.5,0.10905408438594714,0.3745498199279712,1.321773616687041,0.6724137931034483,0.18834080717488788,2.9506726457399104,1.1278026905829597,1.358744394618834,3.072463768115942,1.274,0.19567827130852344,0.11884753901560624,0.07683073229291716,0.00533192620870231,0.4277673545966229,1.0366685802947688,0.2933337854141855,0.28,2.0956301440374943,0.13859590090557114,0.4080717488789238,1.091908565547934,0.11121485658060642,0.34210526315789475,1.6435846882817908,0.2641601786633807,0.4297407912687585,1.4734330254062562,0.6904761904761905,0.1446700507614213,3.328934010152284,1.200507614213198,1.8477157360406091,4.1506849315068495,-1.465,0.15961800818553887,0.09686221009549796,0.06275579809004093,0.19129665424420095,0.46862745098039216,1.2293554550798276,0.4307987322677829,0.34080717488789236,2.2409927531433147,0.25726827170942496,0.42385786802030456,1.2609253817449495,0.33533665184963085,0.4484848484848485,1.7132220557538116,161.48,425.21,-14.4,23.5,36.4,-1.5,-14.2,3,9,-13.1
Rutgers,13,0.48299319727891155,6.081632653061225,12.591549295774648,0.02721088435374149,4.2437137330754355,1,0.3668639053254438,0.64,45.15384615384615,8.893939393939394,41.25,4.8,306.3076923076923,137.53846153846155,168.76923076923077,17.46153846153846,4.909987669543773,0.6923076923076923,61.53846153846154,15.846153846153848,14.76923076923077,319,61.61538461538461,0.3696969696969697,0.4615384615384616,5.177278401997503,0.7894736842105263,0.6875,1.1538461538461535,0.8461538461538461,2.3076923076923075,2.230769230769231,0.9344262295081968,55,5.769230769230768,5.230769230769231,2.3846153846153846,2.911242603550296,0.12091780684080014,0.4018817204301075,1.1796433130764603,0.7868852459016393,0.15638766519823788,3.0744493392070487,0.9427312775330396,0.9449339207048458,3.875,1.338,0.12701612903225806,0.07594086021505377,0.0510752688172043,0.02786082994684552,0.4307692307692308,0.997921471901137,0.3369429317731948,0.33482142857142855,1.722385878720092,0.15513664373202207,0.42951541850220265,0.9357527445789928,0.0817003114986216,0.3611111111111111,1.6369381290092115,0.14150679250578016,0.4528301886792453,1.0169599777939042,0.7083333333333334,0.12307692307692308,3.24076923076923,0.9974358974358974,0.6974358974358974,3.532258064516129,-1.361,0.15633423180592992,0.0876010781671159,0.06873315363881402,0.12893335735989514,0.5162523900573613,0.8375780557085057,0.17153376319663802,0.3013698630136986,1.7507951135978077,0.13103641368972072,0.49743589743589745,0.7573824674605246,0.2120368351956667,0.4127906976744186,1.3715940412071133,190.36,636.35,3.5,21,18.7,1.2,3.4,7,6,3.1
Ole Miss,13,0.6481012658227848,9.4,14.50390625,0.01518987341772151,4.2878504672897195,0.5384615384615384,0.3693181818181818,0.6944444444444444,59.07692307692308,8.258064516129032,14.714285714285714,8.357142857142858,462.0769230769231,285.61538461538464,176.46153846153845,23.46153846153846,6.459139784946236,1,66.15384615384616,23.076923076923077,15.538461538461538,352.84615384615387,61.53846153846154,0.35403726708074534,0.36,5.73375,0.85,0.7692307692307693,1.3076923076923077,0.7692307692307693,3.1538461538461537,2.3846153846153846,0.8860759493670886,92,7.538461538461538,5.153846153846154,2.673076923076923,3.3589743589743586,0.29178621919885844,0.4484536082474227,1.3668815919385695,0.7192982456140351,0.2014218009478673,3.005450236966825,1.272511848341232,0.966824644549763,4.666666666666667,1.311,0.17010309278350516,0.1172680412371134,0.05283505154639175,0.20003161230714292,0.49530956848030017,1.1210390278800917,0.4930422088008518,0.345679012345679,2.1395296504080723,0.18277573675408568,0.447867298578199,1.0238520598715493,0.4584244218941026,0.4542857142857143,1.774633677225783,0.1284624271336101,0.414535666218035,1.215466908724393,0.8333333333333334,0.13402061855670103,3.205154639175258,1.115979381443299,1.1958762886597938,3.6610169491525424,-1.192,0.19380888290713325,0.1224764468371467,0.07133243606998654,0.12370226481842415,0.4871794871794872,1.026795791602474,0.13868870803953923,0.2584745762711864,1.9794302846115068,0.1380715131223469,0.44072164948453607,0.9637349641582128,0.1743102720372595,0.3959537572254335,1.5296724745697712,227.96,756.04,18.4,36.3,19.2,1.3,16.4,11,2,14
East Carolina,12,0.5360824742268041,5.069587628865979,9.45673076923077,0.03608247422680412,3.471502590673575,1.75,0.3028571428571429,0.34615384615384615,54.25,9.3,15.714285714285714,7.357142857142857,275.5833333333333,163.91666666666666,111.66666666666669,15.083333333333334,4.272609819121447,0.5,62.416666666666664,9.666666666666666,16,347.8333333333333,63.083333333333336,0.3668639053254438,0.35294117647058826,5.513870541611625,0.72,0.5833333333333334,1.5,1.1666666666666667,1.4166666666666667,2.3333333333333335,4.173076923076923,79,5.916666666666667,5.833333333333334,2.902777777777778,3.423611111111111,0.02693515830135555,0.34300791556728233,1.2138025145245954,0.7297297297297297,0.16666666666666666,2.907183908045977,0.9166666666666666,1.0057471264367817,2.621212121212121,1.404,0.1952506596306069,0.11873350923482848,0.07651715039577836,-0.0137082805246528,0.4177215189873418,0.9596326515039004,0.09476963014476388,0.21830985915492956,2.025506270622944,0.03522521564228437,0.3620689655172414,0.9543825083573412,0.05579758895968313,0.3341645885286783,1.4577347591296257,0.13631297491263486,0.3425925925925926,1.513582134586057,0.6896551724137931,0.23173803526448364,2.4954659949622164,0.8916876574307305,1.2619647355163728,2.84375,-1.473,0.1984126984126984,0.1335978835978836,0.06481481481481481,-0.02645524373227713,0.35654008438818563,1.167090737865628,0.4099021083796146,0.3191489361702128,2.1642159795388625,-0.00399806384462832,0.29974811083123426,1.1755633854253866,0.3116813874622738,0.392156862745098,1.8008980713726268,180.54,563.94,-12.8,15.4,28.1,-0.1,-7.9,2,10,-9.2
Notre Dame,13,0.6467236467236467,9.131054131054132,14.118942731277532,0.02564102564102564,5.282275711159738,1.3076923076923077,0.4520547945205479,0.5882352941176471,47.92307692307692,9.028985507246375,26.136363636363637,11.2,432.2307692307692,246.53846153846155,185.69230769230768,21,6.954207920792079,1.2307692307692308,61.30769230769231,27.384615384615383,10.307692307692308,279.7692307692308,60.53846153846154,0.3388888888888889,0.4166666666666667,4.621346886912325,0.6818181818181818,0.6521739130434783,1.1538461538461535,1.1538461538461535,4.461538461538462,1.6153846153846154,2.3043478260869565,138,8.384615384615385,6,2.7041420118343193,2.9644970414201186,0.35048715636964445,0.4897959183673469,1.3495379345753074,0.6862745098039216,0.15306122448979592,3.342857142857143,1.2959183673469388,1.645408163265306,4.881578947368421,1.378,0.11972789115646258,0.07346938775510205,0.04625850340136054,0.27753787361129045,0.5371747211895911,1.1524089663083057,0.5497090554762153,0.3604060913705584,2.1519361293522588,0.2300911740676121,0.5025510204081632,0.9960939661069204,0.5133341910457453,0.4780058651026393,1.776706411803971,0.00723424016985125,0.3403973509933775,1.275360493772149,0.7222222222222222,0.20308483290488433,2.7766066838046273,0.8997429305912596,1.0411311053984575,2.9482758620689653,-1.445,0.1880794701986755,0.11258278145695363,0.07549668874172186,-0.08161498238548053,0.3905930470347648,1.0312485856066795,0.1705698410328484,0.24812030075187969,1.9818055613419168,0.04454583764553592,0.36503856041131105,1.0337014903245163,0.01862730970299801,0.32212885154061627,1.5737568284640089,272.74,870.7,20.1,36.3,16.7,0.5,22.1,10,3,18.3
