team,conference,CFB_Week,VoA_Output,VoA_Ranking,VoA_Rating
Oklahoma,Big 12,13,36.84921507064364,13,15.15878387896788
Oregon State,Pac-12,13,39.15837912087909,14,15.000222377600016
Notre Dame,FBS Independents,13,27.21373626373626,15,14.638441594305531
Arizona,Pac-12,13,41.07980769230766,16,14.630902604933173
Washington,Pac-12,13,44.03695054945051,17,14.467895475387524
Louisville,ACC,13,41.380572998430125,18,14.363742496175016
Texas,Big 12,13,37.18492935635793,19,14.005501212768884
Kansas State,Big 12,13,45.24921507064364,20,13.863767171972611
SMU,American Athletic,13,32.39427001569858,21,12.77745601135661
Clemson,ACC,13,51.48771585557298,22,12.640765511884512
North Carolina,ACC,13,47.16628728414441,23,10.462891343355682
Auburn,SEC,13,59.01306907378338,24,9.971139550505
UCLA,Pac-12,13,46.63695054945052,25,9.636573409443828
Miami,ACC,13,44.36628728414441,26,9.582959216908163
Kansas,Big 12,13,44.0563579277865,27,9.096278936249496
Liberty,Conference USA,13,36.5563492063492,28,9.07303072829291
James Madison,Sun Belt,13,48.212362637362624,29,8.963529776799804
Kentucky,SEC,13,57.17021193092625,30,8.613657420868865
NC State,ACC,13,57.18057299843012,31,7.965684783136676
Duke,ACC,13,54.32343014128727,32,7.853627659131129
Florida,SEC,13,59.12021193092623,33,7.626875589081632
USC,Pac-12,13,50.365521978021945,34,7.067411593716297
Virginia Tech,ACC,13,56.35200156985869,35,6.855723236071137
Troy,Sun Belt,13,42.5837912087912,36,6.845067340261104
Toledo,Mid-American,13,35.36227106227108,37,6.408381191677455
South Alabama,Sun Belt,13,44.398076923076914,38,6.31860735507615
Arkansas,SEC,13,63.241640502354755,39,6.199192539914764
UCF,Big 12,13,48.11350078492936,40,5.979380357243788
West Virginia,Big 12,13,53.834929356357925,41,5.8537520038959405
Wisconsin,Big Ten,13,55.91456043956046,42,5.605989431211491
South Carolina,SEC,13,66.07735478806904,43,5.183711505616734
Syracuse,ACC,13,59.83057299843015,44,4.875057685557471
Georgia Tech,ACC,13,53.03771585557298,45,4.845875065176066
Air Force,Mountain West,13,44.59194139194141,46,4.640507963205544
Utah,Pac-12,13,61.001236263736274,47,4.624793580066554
Iowa State,Big 12,13,53.756357927786496,48,4.5591467338558305
Maryland,Big Ten,13,54.278846153846175,49,4.15463031613164
Washington State,Pac-12,13,61.722664835164856,50,3.9315750299336094
Texas Tech,Big 12,13,65.53492935635799,51,3.4175233494295423
Iowa,Big Ten,13,67.55027472527475,52,3.2800315145853105
New Mexico State,Conference USA,13,46.399206349206345,53,3.136653040612327
TCU,Big 12,13,56.8563579277865,54,2.9446966953389886
Mississippi State,SEC,13,71.92021193092619,55,2.805451520131317
Louisiana,Sun Belt,13,57.133791208791195,56,1.8987316704032051
Appalachian State,Sun Belt,13,52.09807692307691,57,1.5905285343568147
Texas State,Sun Belt,13,52.633791208791195,58,1.547280522697167
Nebraska,Big Ten,13,56.54313186813189,59,1.375555940969781
Rutgers,Big Ten,13,64.22170329670332,60,1.2516683991448416
Tulane,American Athletic,13,51.172841444270006,61,1.107312807202994
California,Pac-12,13,62.34409340659344,62,0.6857570202954452
Jacksonville State,Conference USA,13,57.43492063492064,63,0.6702982002407025
Memphis,American Athletic,13,52.87998430141287,64,0.4944376213826657
Ohio,Mid-American,13,55.79084249084251,65,-0.06453452129118878
Oklahoma State,Big 12,13,65.76350078492942,66,-0.22685783645051824
Boise State,Mountain West,13,50.47765567765569,67,-0.34723089332356966
Pittsburgh,ACC,13,70.85914442700162,68,-0.367096760461328
UT San Antonio,American Athletic,13,54.108555729984296,69,-0.40463878734528264
Rice,American Athletic,13,57.858555729984296,70,-0.654369757801892
Northwestern,Big Ten,13,73.11456043956046,71,-1.1469316571623938
Illinois,Big Ten,13,68.00027472527475,72,-1.4823166453914414
Miami (OH),Mid-American,13,53.447985347985366,73,-2.255073807234904
Cincinnati,Big 12,13,67.79921507064371,74,-2.3048938073823355
Coastal Carolina,Sun Belt,13,60.81950549450552,75,-2.8831661647071036
UNLV,Mountain West,13,55.41336996336997,76,-3.243277780863648
Fresno State,Mountain West,13,62.71336996336998,77,-3.2893519408506444
Georgia Southern,Sun Belt,13,65.43379120879126,78,-3.3041640050598207
Wyoming,Mountain West,13,62.42765567765569,79,-3.377016382847261
Boston College,ACC,13,72.22343014128734,80,-3.824623115870804
Colorado,Pac-12,13,75.9012362637363,81,-4.285272630682873
San José State,Mountain West,13,57.349084249084264,82,-4.311199202479645
Vanderbilt,SEC,13,87.2344976452119,83,-5.315564697583996
Western Kentucky,Conference USA,13,67.02063492063499,84,-5.4582867748312704
Marshall,Sun Belt,13,68.66236263736269,85,-5.49867319795527
Old Dominion,Sun Belt,13,65.3266483516484,86,-5.526930105706831
BYU,Big 12,13,77.86350078492941,87,-5.605656965042433
Virginia,ACC,13,81.78771585557304,88,-5.67337150473296
Purdue,Big Ten,13,72.9574175824176,89,-5.713525373746842
Houston,Big 12,13,79.39207221350085,90,-5.919534602066674
Northern Illinois,Mid-American,13,59.212271062271064,91,-6.024897218024182
Wake Forest,ACC,13,82.773430141287335,92,-6.316031193124844
Colorado State,Mountain West,13,71.58479853479855,93,-6.370403824570879
Utah State,Mountain West,13,60.04194139194141,94,-7.1761198735316265
Georgia State,Sun Belt,13,73.30521978021983,95,-7.606495199946749
Minnesota,Big Ten,13,83.37170329670332,96,-7.809529023059886
Arkansas State,Sun Belt,13,72.68379120879126,97,-7.95828182086777
Arizona State,Pac-12,13,83.46552197802201,98,-8.10548460349027
Navy,American Athletic,13,70.06569858712722,99,-8.458940236203656
Middle Tennessee,Conference USA,13,65.15634920634928,100,-8.478647748353735
Bowling Green,Mid-American,13,62.36941391941389,101,-9.187021671986596
Indiana,Big Ten,13,80.2574175824176,102,-9.343326599457368
Florida Atlantic,American Athletic,13,73.26569858712722,103,-9.41127605239361
UAB,American Athletic,13,65.91569858712721,104,-9.82102341401596
New Mexico,Mountain West,13,68.23479853479854,105,-9.879089144018756
Michigan State,Big Ten,13,86.64313186813189,106,-10.442812750642602
Baylor,Big 12,13,82.39207221350085,107,-10.6356921693068
North Texas,American Athletic,13,66.77284144427007,108,-11.037366211081029
Army,FBS Independents,13,74.06373626373632,109,-11.505890028193244
San Diego State,Mountain West,13,78.82051282051283,110,-11.582381967817517
South Florida,American Athletic,13,68.9014128728415,111,-11.655753059270191
Sam Houston State,Conference USA,13,81.46349206349213,112,-11.97504405836942
Buffalo,Mid-American,13,78.62655677655673,113,-12.41740909169276
Louisiana Tech,Conference USA,13,81.70634920634927,114,-12.519250885833022
Ball State,Mid-American,13,72.84084249084245,115,-12.68288350182606
Tulsa,American Athletic,13,79.65855572998436,116,-12.729111321023463
UTEP,Conference USA,13,79.54920634920641,117,-13.35845514554106
Western Michigan,Mid-American,13,77.07655677655673,118,-13.700529801366184
East Carolina,American Athletic,13,81.68712715855578,119,-13.784220170489451
Charlotte,American Athletic,13,79.60141287284151,120,-14.244121062256838
Eastern Michigan,Mid-American,13,83.27655677655673,121,-14.423404150744627
Hawai'i,Mountain West,13,83.01336996336998,122,-14.52903540868918
Connecticut,FBS Independents,13,83.02802197802204,123,-15.451253387722874
Stanford,Pac-12,13,93.70837912087916,124,-15.997577930859826
Louisiana Monroe,Sun Belt,13,86.46236263736269,125,-16.22554952222569
Florida International,Conference USA,13,84.91349206349213,126,-16.47032814015839
Central Michigan,Mid-American,13,80.16227106227102,127,-16.879427522377014
Southern Mississippi,Sun Belt,13,86.26950549450555,128,-17.083439602747255
UMass,FBS Independents,13,84.46373626373632,129,-18.14733235426123
Temple,American Athletic,13,87.19427001569865,130,-18.93395031495756
Akron,Mid-American,13,87.73369963369959,131,-20.389809840212894
Nevada,Mountain West,13,97.1776556776557,132,-25.3729554915903
Kent State,Mid-American,13,96.16227106227102,133,-26.87444278348156
Oregon,Pac-12,14,28.020970695970703,1,25.68953266739394
Georgia,SEC,14,32.678728414442695,2,25.67218841094146
Penn State,Big Ten,14,37.31212715855573,3,23.483356341373593
Michigan,Big Ten,14,30.112127158555737,4,22.0012313148229
Alabama,SEC,14,36.08587127158555,5,20.406035826829928
Texas A&M,SEC,14,41.45015698587127,6,19.40141634652092
Florida State,ACC,14,37.79383830455259,7,18.769046813637953
Missouri,SEC,14,42.09301412872841,8,18.486056552353695
Ohio State,Big Ten,14,32.56927001569859,9,18.38263892664495
LSU,SEC,14,45.45015698587127,10,17.143905254088736
Ole Miss,SEC,14,44.3287284144427,11,16.572832887926506
Tennessee,SEC,14,42.778728414442696,12,15.83390600705258
Oklahoma,Big 12,14,36.45121664050235,13,15.757678602288427
Oregon State,Pac-12,14,39.04954212454213,14,15.314968471126448
Notre Dame,FBS Independents,14,27.068818681318692,15,15.291782330173955
Texas,Big 12,14,34.90121664050235,16,15.078018653319097
Arizona,Pac-12,14,40.98525641025642,17,14.869753619129582
Kansas State,Big 12,14,45.07264521193092,18,14.42921477140968
Washington,Pac-12,14,45.37811355311356,19,13.965273583675735
Louisville,ACC,14,46.12955259026688,20,13.51360020883909
Clemson,ACC,14,51.6081240188383,21,12.930399888430047
SMU,American Athletic,14,32.97354788069073,22,12.828662368109274
North Carolina,ACC,14,47.00098116169545,23,10.58889152686116
Auburn,SEC,14,58.928728414442695,24,10.313567749434853
Miami,ACC,14,44.1081240188383,25,10.149920442234984
UCLA,Pac-12,14,46.77811355311356,26,9.881843795041538
Kansas,Big 12,14,43.965502354788065,27,9.62740520199461
James Madison,Sun Belt,14,48.180808477237065,28,9.410331063869306
Kentucky,SEC,14,57.39301412872841,29,9.035256066386305
Liberty,Conference USA,14,37.7819291819292,30,8.861303628248884
Troy,Sun Belt,14,40.016522762951354,31,8.44859116049057
NC State,ACC,14,57.32240973312402,32,8.309540340832317
Florida,SEC,14,58.75729984301413,33,8.24901186280061
Duke,ACC,14,54.49383830455259,34,8.033446781156186
Virginia Tech,ACC,14,56.32955259026687,35,7.412546220739627
USC,Pac-12,14,50.185256410256414,36,7.298342108710548
South Alabama,Sun Belt,14,44.295094191522786,37,6.8699169810690774
Arkansas,SEC,14,63.20729984301413,38,6.747533113128133
West Virginia,Big 12,14,53.83693092621664,39,6.492133217703026
UCF,Big 12,14,48.08693092621664,40,6.373228518669484
Wisconsin,Big Ten,14,55.754984301412875,41,5.975428085280688
Toledo,Mid-American,14,37.663690476190446,42,5.834199927229855
South Carolina,SEC,14,66.23587127158555,43,5.357882910233967
Air Force,Mountain West,14,44.53159340659339,44,5.350822209796311
Iowa State,Big 12,14,53.85121664050235,45,5.16752169987798
Utah,Pac-12,14,61.31382783882785,46,5.026594857981618
Georgia Tech,ACC,14,52.98669544740973,47,4.956390245089943
Syracuse,ACC,14,60.12240973312405,48,4.906647956326486
Maryland,Big Ten,14,54.40498430141288,49,4.496125940217418
Washington State,Pac-12,14,61.79239926739928,50,4.281876383847983
Texas Tech,Big 12,14,65.49407378335955,51,3.811819470874146
Mississippi State,SEC,14,72.21444270015698,52,3.3066085695799243
TCU,Big 12,14,57.07978806907378,53,3.299471788070344
Iowa,Big Ten,14,68.99069858712717,54,3.0496804948720255
Louisiana,Sun Belt,14,57.09509419152278,55,2.43278900460756
Texas State,Sun Belt,14,52.509379905808494,56,1.9965845784804552
Boise State,Mountain West,14,46.85302197802196,57,1.900271027347931
Nebraska,Big Ten,14,56.87641287284145,58,1.7122078085364247
Rutgers,Big Ten,14,64.46212715855573,59,1.5359566063033272
California,Pac-12,14,62.42811355311356,60,1.2020238366192315
Memphis,American Athletic,14,52.30926216640502,61,1.0824596390803782
Jacksonville State,Conference USA,14,57.53907203907205,62,0.6543373873031355
Tulane,American Athletic,14,53.930690737833594,63,0.593197058372552
New Mexico State,Conference USA,14,51.18907203907205,64,0.4832015043914873
UT San Antonio,American Athletic,14,54.08069073783359,65,0.2186785812948964
Appalachian State,Sun Belt,14,56.266522762951354,66,0.14295396079453185
Ohio,Mid-American,14,56.01369047619045,67,0.03056790538208469
Pittsburgh,ACC,14,71.06526687598122,68,-0.2587943920563822
Rice,American Athletic,14,58.009262166405016,69,-0.30260795723956524
Northwestern,Big Ten,14,73.29069858712717,70,-0.7479800695461706
Illinois,Big Ten,14,68.22641287284145,71,-1.1999781705860382
Oklahoma State,Big 12,14,69.57264521193099,72,-1.6123874283207322
Cincinnati,Big 12,14,67.8369309262167,73,-1.8292006989824972
Miami (OH),Mid-American,14,54.08511904761902,74,-2.280536154759656
Coastal Carolina,Sun Belt,14,60.795094191522786,75,-2.4158974239375555
Fresno State,Mountain West,14,62.47445054945053,76,-2.736650725567185
Georgia Southern,Sun Belt,14,65.40223704866564,77,-2.798624572230426
Wyoming,Mountain West,14,62.595879120879104,78,-2.8867563323863643
Boston College,ACC,14,72.2866954474098,79,-3.5922821614097273
San José State,Mountain West,14,57.1458791208791,80,-3.791202939789289
Colorado,Pac-12,14,76.04239926739928,81,-4.030396577912552
Vanderbilt,SEC,14,87.4287284144427,82,-5.059312899341016
Marshall,Sun Belt,14,68.70223704866564,83,-5.116614153731148
UNLV,Mountain West,14,60.12445054945053,84,-5.152926244070107
BYU,Big 12,14,78.07978806907384,85,-5.18281687204192
Old Dominion,Sun Belt,14,65.64509419152279,86,-5.239431285518276
Purdue,Big Ten,14,73.06927001569859,87,-5.267047613726084
Western Kentucky,Conference USA,14,67.20335775335771,88,-5.501729542922229
Houston,Big 12,14,79.6369309262167,89,-5.51603677031306
Virginia,ACC,14,82.14383830455266,90,-5.684353944375061
Northern Illinois,Mid-American,14,59.2565476190476,91,-5.707266830515884
Colorado State,Mountain West,14,71.68873626373625,92,-5.999021257625252
Wake Forest,ACC,14,83.0009811616955,93,-6.215030778015885
Utah State,Mountain West,14,60.1458791208791,94,-6.558837979889223
Georgia State,Sun Belt,14,73.5093799058085,95,-7.09781021491541
Minnesota,Big Ten,14,83.64069858712716,96,-7.30402367559735
Arkansas State,Sun Belt,14,72.79509419152278,97,-7.514293862721151
Arizona State,Pac-12,14,83.83525641025642,98,-7.902140924144273
Navy,American Athletic,14,70.1949764521193,99,-8.053374959709126
Middle Tennessee,Conference USA,14,65.49621489621485,100,-8.581808182406892
Bowling Green,Mid-American,14,62.39940476190478,101,-8.90816362126571
Florida Atlantic,American Athletic,14,73.5306907378336,102,-9.150484911051302
Indiana,Big Ten,14,80.5335557299843,103,-9.157390310253072
New Mexico,Mountain West,14,68.22445054945054,104,-9.45560842322283
UAB,American Athletic,14,66.05211930926217,105,-9.560009004115908
Michigan State,Big Ten,14,86.9335557299843,106,-10.1907688646796
Baylor,Big 12,14,82.57264521193099,107,-10.2250263644572
North Texas,American Athletic,14,66.81640502354787,108,-10.617235164575206
South Florida,American Athletic,14,68.78783359497645,109,-11.039313916940086
Army,FBS Independents,14,74.26881868131869,110,-11.254173495351615
San Diego State,Mountain West,14,79.11016483516482,111,-11.380665385343065
Buffalo,Mid-American,14,78.82797619047622,112,-12.02927823895931
Sam Houston State,Conference USA,14,81.7533577533577,113,-12.0721355376116
Ball State,Mid-American,14,73.02797619047622,114,-12.31514038832655
Tulsa,American Athletic,14,79.85926216640502,115,-12.406123850158446
Louisiana Tech,Conference USA,14,81.87478632478627,116,-12.526477886012168
Western Michigan,Mid-American,14,77.4494047619048,117,-13.386756668254364
UTEP,Conference USA,14,79.839072039072,118,-13.390076679252982
East Carolina,American Athletic,14,81.9449764521193,119,-13.469454345448122
Charlotte,American Athletic,14,79.90211930926216,120,-13.802247507443736
Eastern Michigan,Mid-American,14,83.55654761904765,121,-14.121902838581873
Hawai'i,Mountain West,14,83.25302197802196,122,-14.152497175353188
Connecticut,FBS Independents,14,83.29024725274726,123,-15.080491783832365
Stanford,Pac-12,14,94.11382783882785,124,-15.664049941797462
Louisiana Monroe,Sun Belt,14,86.65223704866564,125,-15.75751986398069
Central Michigan,Mid-American,14,80.35654761904766,126,-16.49138343798282
Southern Mississippi,Sun Belt,14,86.373665620094215,127,-16.59538077502605
Florida International,Conference USA,14,85.24621489621485,128,-16.722884508736083
UMass,FBS Independents,14,84.82596153846156,129,-17.775988518712207
Temple,American Athletic,14,87.42354788069073,130,-18.59632890238959
Akron,Mid-American,14,87.97797619047623,131,-20.071609791584994
Nevada,Mountain West,14,97.5601648351648,132,-25.08015746046081
Kent State,Mid-American,14,96.48511904761908,133,-26.41337657244638
Georgia,SEC,15,32.66428571428571,1,25.615342660045336
Oregon,Pac-12,15,28.021520146520146,2,25.61068254236809
Penn State,Big Ten,15,37.31118524332812,3,23.441733649030255
Michigan,Big Ten,15,30.125470957613807,4,22.036734893375392
Alabama,SEC,15,36.128571428571426,5,20.242950830182785
Texas A&M,SEC,15,41.41428571428571,6,19.474592291504944
Florida State,ACC,15,37.821860282574576,7,18.747352655188138
Missouri,SEC,15,42.08571428571429,8,18.447261128945307
Ohio State,Big Ten,15,32.5468995290424,9,18.383279832152446
LSU,SEC,15,45.44285714285714,10,17.098838145641114
Ole Miss,SEC,15,44.357142857142854,11,16.557571449385915
Tennessee,SEC,15,42.7,12,15.961896009305764
Oklahoma,Big 12,15,36.44375981161696,13,15.731032670471219
Oregon State,Pac-12,15,39.100091575091575,14,15.34156361894227
Texas,Big 12,15,34.90804552590267,15,15.144348342562356
Notre Dame,FBS Independents,15,27.104120879120885,16,15.061330186638113
Arizona,Pac-12,15,40.978663003663,17,14.812514341382744
Kansas State,Big 12,15,45.0366169544741,18,14.55789402270248
Washington,Pac-12,15,45.39294871794872,19,13.937674903501732
Louisville,ACC,15,46.10757456828886,20,13.40910743448074
Clemson,ACC,15,51.60757456828886,21,12.767472761494986
SMU,American Athletic,15,32.98386970172683,22,12.755486756705622
North Carolina,ACC,15,47.00043171114601,23,10.72436750548393
Auburn,SEC,15,58.90714285714286,24,10.320938691940665
Miami,ACC,15,44.02900313971743,25,10.063268629567457
UCLA,Pac-12,15,46.778663003663006,26,9.886656577031502
Kansas,Big 12,15,43.94375981161696,27,9.59012222939813
James Madison,Sun Belt,15,48.20349293563579,28,9.478951102256236
Kentucky,SEC,15,57.392857142857146,29,9.021292180105503
Liberty,Conference USA,15,37.81929181929181,30,8.939360210801436
Troy,Sun Belt,15,40.01777864992151,31,8.48988600326436
NC State,ACC,15,57.35757456828886,32,8.337704408711025
Florida,SEC,15,58.792857142857144,33,8.225123071244239
Duke,ACC,15,54.52186028257457,34,8.0974611550575
USC,Pac-12,15,50.20723443223443,35,7.355116316132146
Virginia Tech,ACC,15,56.314717425431716,36,7.3306266451341795
South Alabama,Sun Belt,15,44.32492150706437,37,6.800109137772495
Arkansas,SEC,15,63.207142857142856,38,6.637507653548182
West Virginia,Big 12,15,53.87233124018838,39,6.449169030588589
UCF,Big 12,15,48.11518838304553,40,6.379139204813488
Wisconsin,Big Ten,15,55.75404238618526,41,6.130079360961224
Toledo,Mid-American,15,37.698763736263714,42,5.870787299665465
South Carolina,SEC,15,66.25,43,5.32676651214527
Air Force,Mountain West,15,44.53232600732598,44,5.314081570213777
Iowa State,Big 12,15,53.836616954474096,45,5.198241538332552
Syracuse,ACC,15,60.10757456828883,46,5.065203610277316
Utah,Pac-12,15,61.32152014652014,47,4.990996409612791
Georgia Tech,ACC,15,52.971860282574575,48,4.983074142393502
Maryland,Big Ten,15,54.39689952904241,49,4.423555817997752
Washington State,Pac-12,15,61.771520146520146,50,4.1331939111141525
Texas Tech,Big 12,15,65.46518838304546,51,3.859854977002967
Mississippi State,SEC,15,72.19285714285714,52,3.2966643071630846
TCU,Big 12,15,57.05090266875981,53,3.2555170954787442
Iowa,Big Ten,15,69.01832810047098,54,3.1313787843337813
Louisiana,Sun Belt,15,57.03920722135008,55,2.3951955813995887
Texas State,Sun Belt,15,52.50349293563579,56,2.0452120440585717
Boise State,Mountain West,15,46.85375457875455,57,1.9310241650550921
Nebraska,Big Ten,15,56.81118524332812,58,1.6870220762784633
Rutgers,Big Ten,15,64.43975667189954,59,1.6055709712250392
Memphis,American Athletic,15,52.32672684458397,60,1.1312253673170851
California,Pac-12,15,62.45723443223443,61,1.1296614197048105
Tulane,American Athletic,15,53.89101255886969,62,0.8018896381092154
Jacksonville State,Conference USA,15,57.54072039072038,63,0.6658088102816049
New Mexico State,Conference USA,15,51.21929181929181,64,0.5834267056066127
Appalachian State,Sun Belt,15,56.31777864992151,65,0.21097324598601766
UT San Antonio,American Athletic,15,54.11244113029826,66,0.18682859620388237
Ohio,Mid-American,15,55.97733516483515,67,0.08860752011876338
Pittsburgh,ACC,15,71.03614599686023,68,-0.20155353856058955
Rice,American Athletic,15,58.019583987441116,69,-0.3433557117123681
Northwestern,Big Ten,15,73.28975667189955,70,-0.6881987783330574
Illinois,Big Ten,15,68.18261381475669,71,-1.2222570331372637
Oklahoma State,Big 12,15,69.63661695447404,72,-1.5969657155492618
Cincinnati,Big 12,15,67.84375981161689,73,-1.709347389399964
Miami (OH),Mid-American,15,54.048763736263716,74,-2.139610094815568
Coastal Carolina,Sun Belt,15,60.81777864992151,75,-2.4138567401284146
Fresno State,Mountain West,15,62.48232600732598,76,-2.698531894892296
Wyoming,Mountain West,15,62.63946886446884,77,-2.844251794841077
Georgia Southern,Sun Belt,15,65.46063579277865,78,-2.881929210660726
Boston College,ACC,15,72.30043171114593,79,-3.6762176007957788
San José State,Mountain West,15,57.17518315018312,80,-3.8200988951254584
Colorado,Pac-12,15,76.05723443223444,81,-4.0894252828399935
Vanderbilt,SEC,15,87.46428571428571,82,-4.998504082451333
Marshall,Sun Belt,15,68.71777864992151,83,-5.046209607139425
BYU,Big 12,15,78.08661695447404,84,-5.144913467317915
UNLV,Mountain West,15,60.11089743589741,85,-5.177171709521215
Old Dominion,Sun Belt,15,65.6677786499215,86,-5.297183885015434
Purdue,Big Ten,15,73.03261381475669,87,-5.307466697886742
Houston,Big 12,15,79.6080455259026,88,-5.447434409252907
Western Kentucky,Conference USA,15,67.19786324786331,89,-5.501465263754193
Virginia,ACC,15,82.11471742543165,90,-5.705558518143013
Northern Illinois,Mid-American,15,59.19876373626373,91,-5.739626912302023
Colorado State,Mountain West,15,71.63232600732597,92,-5.874149709273544
Wake Forest,ACC,15,82.99328885400308,93,-6.2303190148644925
Utah State,Mountain West,15,60.12518315018312,94,-6.590931744379016
Georgia State,Sun Belt,15,73.51777864992151,95,-7.085065795928316
Minnesota,Big Ten,15,83.6326138147567,96,-7.332107905358756
Arkansas State,Sun Belt,15,72.78206436420722,97,-7.52751635484042
Arizona State,Pac-12,15,83.83580586080586,98,-7.881732823119238
Navy,American Athletic,15,69.36244113029832,99,-8.398787723647656
Middle Tennessee,Conference USA,15,65.49072039072045,100,-8.614450769004954
Bowling Green,Mid-American,15,62.39876373626377,101,-8.983858945858412
Florida Atlantic,American Athletic,15,73.52672684458405,102,-9.082919451251591
Indiana,Big Ten,15,80.49689952904241,103,-9.137147916888251
New Mexico,Mountain West,15,68.27518315018312,104,-9.486959103937236
UAB,American Athletic,15,66.01958398744118,105,-9.5114888850463
Michigan State,Big Ten,15,86.95404238618526,106,-10.169499838634017
Baylor,Big 12,15,82.52947409733117,107,-10.1833181544632
North Texas,American Athletic,15,66.81958398744118,108,-10.61136912447937
South Florida,American Athletic,15,68.77672684458405,109,-10.860951772427171
San Diego State,Mountain West,15,79.19661172161169,110,-11.196584428265249
Buffalo,Mid-American,15,78.8130494505495,111,-11.917604181148086
Army,FBS Independents,15,75.03269230769224,112,-12.02497991368303
Sam Houston State,Conference USA,15,81.80500610500616,113,-12.071481737955299
Tulsa,American Athletic,15,79.8838697017269,114,-12.239182505535899
Ball State,Mid-American,15,72.99876373626378,115,-12.28975753749981
Louisiana Tech,Conference USA,15,81.92643467643474,116,-12.580196666038976
East Carolina,American Athletic,15,81.94815541601261,117,-13.336390906765592
Western Michigan,Mid-American,15,77.4130494505495,118,-13.343279348929745
UTEP,Conference USA,15,79.8978632478633,119,-13.471334498472139
Charlotte,American Athletic,15,79.93386970172689,120,-13.798912252215207
Eastern Michigan,Mid-American,15,83.60590659340664,121,-14.023504832531973
Hawai'i,Mountain West,15,83.25375457875455,122,-14.244914545766674
Connecticut,FBS Independents,15,83.26126373626367,123,-15.129829236864708
Louisiana Monroe,Sun Belt,15,86.7034929356358,124,-15.57872676594028
Stanford,Pac-12,15,94.09294871794872,125,-15.68575092465175
Central Michigan,Mid-American,15,80.3630494505495,126,-16.45398148581266
Southern Mississippi,Sun Belt,15,86.41063579277865,127,-16.62577927416724
Florida International,Conference USA,15,85.23357753357759,128,-16.67675679277962
UMass,FBS Independents,15,84.83269230769224,129,-17.86220384082514
Temple,American Athletic,15,87.43386970172689,130,-18.70357577233352
Akron,Mid-American,15,87.98447802197806,131,-20.06929259439167
Nevada,Mountain West,15,97.55375457875455,132,-25.00897218703688
Kent State,Mid-American,15,96.49162087912093,133,-26.48526752698165
