team,games_PY2,completion_pct_PY2,pass_ypa_PY2,pass_ypr_PY2,int_pct_PY2,rush_ypc_PY2,turnovers_pg_PY2,third_conv_rate_PY2,fourth_conv_rate_PY2,penalty_yds_pg_PY2,yards_per_penalty_PY2,kick_return_avg_PY2,punt_return_avg_PY2,total_yds_pg_PY2,pass_yds_pg_PY2,rush_yds_pg_PY2,first_downs_pg_PY2,off_ypp_PY2,def_interceptions_pg_PY2,off_plays_pg_PY2,off_ppg_PY2,def_ppg_PY2,def_yds_pg_PY2,def_plays_pg_PY2,def_third_conv_rate_PY2,def_fourth_conv_rate_PY2,def_ypp_PY2,fg_rate_PY2,fg_rate_allowed_PY2,fg_made_pg_PY2,fg_made_pg_allowed_PY2,xpts_pg_PY2,xpts_allowed_pg_PY2,kick_return_yds_avg_allowed_PY2,punt_return_yds_avg_allowed_PY2,st_ppg_PY2,st_ppg_allowed_PY2,oppdef_ppa_PY2,oppoff_ppa_PY2,off_ppa_PY2,off_success_rate_PY2,off_explosiveness_PY2,off_power_success_PY2,off_stuff_rate_PY2,off_line_yds_PY2,off_second_lvl_yds_PY2,off_open_field_yds_PY2,off_pts_per_opp_PY2,off_field_pos_avg_predicted_points_PY2,off_havoc_total_PY2,off_havoc_front_seven_PY2,off_havoc_db_PY2,off_standard_downs_ppa_PY2,off_standard_downs_success_rate_PY2,off_standard_downs_explosiveness_PY2,off_passing_downs_ppa_PY2,off_passing_downs_success_rate_PY2,off_passing_downs_explosiveness_PY2,off_rushing_plays_ppa_PY2,off_rushing_plays_success_rate_PY2,off_rushing_plays_explosiveness_PY2,off_passing_plays_ppa_PY2,off_passing_plays_success_rate_PY2,off_passing_plays_explosiveness_PY2,def_ppa_PY2,def_success_rate_PY2,def_explosiveness_PY2,def_power_success_PY2,def_stuff_rate_PY2,def_line_yds_PY2,def_second_lvl_yds_PY2,def_open_field_yds_PY2,def_pts_per_opp_PY2,def_field_pos_avg_predicted_points_PY2,def_havoc_total_PY2,def_havoc_front_seven_PY2,def_havoc_db_PY2,def_standard_downs_ppa_PY2,def_standard_downs_success_rate_PY2,def_standard_downs_explosiveness_PY2,def_passing_downs_ppa_PY2,def_passing_downs_success_rate_PY2,def_passing_downs_explosiveness_PY2,def_rushing_plays_ppa_PY2,def_rushing_plays_success_rate_PY2,def_rushing_plays_explosiveness_PY2,def_passing_plays_ppa_PY2,def_passing_plays_success_rate_PY2,def_passing_plays_explosiveness_PY2,recruit_pts_PY2,talent_PY2,adj_off_ppa_PY2,adj_def_ppa_PY2,adj_ppa_diff_PY2,adj_off_explosiveness_PY2,adj_def_explosiveness_PY2,adj_off_ypp_PY2,adj_def_ypp_PY2,adj_off_pts_per_play_PY2,adj_off_ppg_PY2,adj_def_pts_per_play_PY2,adj_def_ppg_PY2,adj_st_ppa_PY2,adj_st_ppa_allowed_PY2,net_adj_st_ppa_PY2
Ball State,12,0.5953947368421053,5.394736842105263,9.060773480662984,0.02631578947368421,4.358050847457627,1.3333333333333333,0.375,0.5555555555555556,45.166666666666664,8.741935483870968,17.384615384615383,1.0714285714285714,308.0833333333333,136.66666666666666,171.41666666666666,18.083333333333332,4.764175257731959,0.4166666666666667,63.5,12.5,16,339.4166666666667,60.083333333333336,0.32432432432432434,0.5789473684210527,5.6490984743411925,0.7894736842105263,0.7272727272727273,1.25,1.3333333333333333,1.9166666666666667,2.5,14.73469387755102,316,6.166666666666667,7,0.21616834275802582,0.21861174648065718,0.11869410223572009,0.3968871595330739,1.123669601821064,0.7407407407407407,0.12723214285714285,3.2453125,1.0982142857142858,1.2321428571428572,3.310344827586207,1.321,0.167,0.119,0.048,0.07907651431598459,0.46484375,0.9151763972371,0.19701149611566054,0.2625482625482625,1.853395817864938,0.16094163680001017,0.43080357142857145,0.9847420280836662,0.09068854864900623,0.35646687697160884,1.3609529799743185,0.15711572024858964,0.4116022099447514,1.20991964077846,0.7857142857142857,0.15606936416184972,3.028323699421965,1.0173410404624277,1.2485549132947977,3.8125,-1.517,0.164,0.11,0.054,0.1346050673128031,0.47638603696098564,0.9905979271682229,0.2033717876736024,0.27848101265822783,1.9808686946811114,0.057773903983601806,0.407514450867052,0.907522272565221,0.26557004661775785,0.4197860962566845,1.4814994428043624,126.78,403.54,0.1549497747115624,0.19935525759476008,-0.04440548288319768,1.219492895981834,1.2630084626796574,5.074573427646726,5.726607332580005,0.21903316843989543,13.90860619593336,0.27540014263284596,16.54695856985683,2.8245398042240684,2.8127543770320593,0.011785427192009035
Baylor,12,0.5950226244343891,7.14027149321267,12,0.01583710407239819,3.3365617433414045,1.25,0.3615819209039548,0.4583333333333333,28.916666666666668,7.081632653061225,23.714285714285715,15.461538461538462,377.8333333333333,263,114.83333333333333,19.833333333333332,5.302923976608187,0.5833333333333334,69.66666666666667,14.833333333333334,24.333333333333332,428.3333333333333,61.833333333333336,0.38513513513513514,0.42857142857142855,6.92722371967655,0.75,0.7857142857142857,1.5,0.9166666666666666,1.25,3.5,3.85,160,6.75,6.25,0.2222390006048986,0.2670233286105212,0.13269670132455275,0.3959810874704492,1.28131376070525,0.775,0.16535433070866143,3.015223097112861,1.083989501312336,0.8792650918635171,3.1159420289855073,1.272,0.178,0.117,0.061,0.13489585168522708,0.466786355475763,1.1418427848347643,0.1284582004564019,0.25951557093425603,1.764813143722934,0.09834941901246079,0.4094488188976378,0.9832008006353028,0.18740570871828738,0.3874458874458874,1.541121703559506,0.2750062286435695,0.4535809018567639,1.3538943259132126,0.6792452830188679,0.19128329297820823,3.240677966101695,1.1912832929782082,1.9515738498789346,4.36,-1.509,0.166,0.106,0.06,0.19794447490424252,0.49142857142857144,1.093852863665299,0.45167618808962473,0.36681222707423583,2.152593102817518,0.18740430600220123,0.4576271186440678,1.073730679764907,0.43850243975622377,0.45808383233532934,1.6999788299787661,210.79,678,0.22575706345756005,0.2922019147658772,-0.06644485130831715,1.2759392067698296,1.324935867716315,5.826886934254779,6.431672564590132,0.2435587234627248,16.967924401236495,0.3486940571000598,21.560915864020366,2.769531997207216,2.8878863103609573,-0.11835431315374123
Boise State,13,0.5811965811965812,8.492877492877493,14.612745098039216,0.03418803418803419,5.340344168260038,1.5384615384615385,0.4647058823529412,0.8,32.53846153846154,8.8125,19.307692307692307,3.375,444.15384615384613,229.30769230769232,214.84615384615384,21.923076923076923,6.606407322654462,0.8461538461538461,69.53846153846153,25.384615384615383,19.384615384615383,407.46153846153845,66.07692307692308,0.3522727272727273,0.3333333333333333,6.166472642607683,0.9230769230769231,0.8888888888888888,1.8461538461538463,1.2307692307692308,3.6153846153846154,2.8461538461538463,6.707865168539326,117,9.615384615384615,7,0.23731334183436312,0.28941727926045874,0.2353468352509649,0.47093023255813954,1.2457504172673084,0.8225806451612904,0.15568862275449102,3.448702594810379,1.2874251497005988,1.4770459081836327,4.1807228915662655,1.38,0.137,0.081,0.056,0.18726457241931252,0.520259319286872,1.034576932044605,0.35743225157660075,0.345679012345679,2.0527348072254967,0.19114718925968724,0.5089820359281437,0.9104718152943326,0.38360671351814724,0.42613636363636365,1.8157240406213675,0.16132977381151922,0.3987654320987654,1.3367725698930473,0.6739130434782609,0.17962466487935658,2.9997319034852548,1.0455764075067024,1.1635388739946382,3.942857142857143,-1.232,0.173,0.112,0.062,0.08495490828234946,0.44155844155844154,1.11013046542145,0.3132340266536687,0.31365313653136534,1.9713704624135198,0.09196725320327223,0.4155495978552279,0.956825346789519,0.25445162142680133,0.38979118329466356,1.6873191150183264,179.7,579.88,0.3209730475194544,0.19036468024669168,0.1306083672727627,1.3117338775872731,1.3284887666225031,6.783869578843913,5.799415311638197,0.35323859718330847,24.563668604131603,0.26488618971206535,17.502864381743397,2.880833879532284,2.838921717620653,0.04191216191163072
Boston College,12,0.5626822157434402,6.682215743440233,11.875647668393782,0.037900874635568516,4.533596837944664,1.5,0.4111111111111111,0.7567567567567568,56.416666666666664,8.569620253164556,15.333333333333334,9.636363636363637,382.1666666666667,191,191.16666666666666,21.583333333333332,5.401648998822144,0.6666666666666666,74.33333333333333,18.666666666666668,23,426.4166666666667,66.16666666666667,0.3821656050955414,0.7222222222222222,6.444584382871536,0.7857142857142857,0.75,0.9166666666666666,0.75,2.5,3.6666666666666665,7.193548387096774,49,5.25,5.916666666666666,0.1973171163660945,0.24784618875994138,0.2021595003126391,0.41725768321513,1.2855813096055262,0.8636363636363636,0.14663951120162932,3.315682281059063,1.1608961303462322,1.0896130346232178,3.9692307692307693,1.238,0.137,0.078,0.059,0.11552637493769842,0.47297297297297297,1.0040915777828103,0.4040760759896662,0.2874015748031496,2.365267952213203,0.24547614045591082,0.46028513238289204,1.0949511451481526,0.18921777085431302,0.3659942363112392,1.624812940844632,0.2467078559671199,0.43194444444444446,1.3663825904221558,0.78,0.16273584905660377,3.0372641509433964,1.1061320754716981,1.7877358490566038,4.46875,-1.443,0.126,0.078,0.049,0.19505790062012943,0.4800796812749004,1.1493903518193478,0.36564490910560254,0.3211009174311927,2.1134558690403957,0.13016715895379263,0.41745283018867924,1.0858897226182886,0.47036757912305877,0.46206896551724136,1.73688436356607,185.3,650.23,0.25841789935167014,0.24056193697482584,0.01785596237684431,1.2864386926083455,1.3159301462614517,5.854517606546995,6.114039218828816,0.27437151904117996,20.39494958206104,0.3215574989452068,21.276387846874517,2.8065207397475582,2.840080513518074,-0.033559773770515555
Bowling Green,12,0.6018808777429467,7,11.630208333333334,0.0438871473354232,4.176470588235294,1.5833333333333333,0.3333333333333333,0.5909090909090909,63.416666666666664,8.952941176470588,20.08695652173913,7.7894736842105265,328.0833333333333,186.08333333333334,142,16.833333333333332,5.415405777166438,1.3333333333333333,62.916666666666664,19.5,18.666666666666668,358.0833333333333,65.5,0.32679738562091504,0.4642857142857143,5.466921119592875,0.7222222222222222,0.75,1.0833333333333333,1,3.25,2.5833333333333335,9.26027397260274,146,6.5,6.583333333333334,0.19800717073217233,0.20783767396492608,0.18172822582047374,0.4245416078984485,1.2889246305654647,0.782608695652174,0.1711229946524064,3.1767379679144385,1.3235294117647058,1.518716577540107,3.6666666666666665,1.677,0.195,0.134,0.061,0.11638745931606359,0.48253275109170307,1.0469593313450856,0.3009556005576046,0.3187250996015936,1.9573537696617618,0.15252571469346599,0.45989304812834225,1.0137299478017883,0.28770742581886766,0.3993808049535604,1.6558508742503666,0.12288316475861286,0.41310160427807485,1.2207429643486598,0.8,0.09848484848484848,3.253787878787879,1.1161616161616161,0.9343434343434344,3.5757575757575757,-1.356,0.186,0.107,0.079,0.03166814068779626,0.4777327935222672,1.0025881161614467,0.30028561314831126,0.2874015748031496,1.9260106927347187,0.17996410517894565,0.4595959595959596,0.9400358219569739,0.20368110950907134,0.37910447761194027,1.6230161920280837,103.84,397.62,0.2626593867104313,0.24263569103992333,0.02002369567050799,1.3031251343887653,1.2512130591260986,5.892749155664613,5.711558701769187,0.3125512565551719,19.664683224929565,0.29060207698503226,19.034436042519612,2.8108227769029197,2.8479202368166456,-0.03709745991372593
Buffalo,12,0.5380710659898477,5.6421319796954315,10.485849056603774,0.027918781725888325,3.685057471264368,1.5833333333333333,0.3423913043478261,0.36585365853658536,41.583333333333336,8.60344827586207,15.857142857142858,4.833333333333333,318.8333333333333,185.25,133.58333333333334,17.166666666666668,4.615199034981906,0.9166666666666666,68.5,14.833333333333334,18.5,371.0833333333333,62.083333333333336,0.2875816993464052,0.4444444444444444,5.9771812080536915,0.5789473684210527,0.85,0.9166666666666666,1.4166666666666667,2,2.9166666666666665,9.27659574468085,386,5.25,7.666666666666666,0.2045621678697879,0.22062288377122807,0.04997021396898301,0.38259833134684146,1.180513609861844,0.6029411764705882,0.1909307875894988,2.801670644391408,0.9093078758949881,0.6897374701670644,3.640625,1.369,0.166,0.087,0.078,-0.024692064254118226,0.43327556325823224,0.9555942826630242,0.21439820837634718,0.27099236641221375,1.9724830718295197,0.06201150555650549,0.42720763723150357,0.9081564573667155,0.09599204230328409,0.3471882640586797,1.5238370626549993,0.13271478074489623,0.3918741808650065,1.3031902826706327,0.6590909090909091,0.2087378640776699,2.790291262135922,1.2669902912621358,2.1601941747572817,3.6285714285714286,-1.651,0.17,0.117,0.053,0.08193890166380968,0.44466800804828976,1.076350695508479,0.22758550218587376,0.2932330827067669,1.9459024462967347,0.11335079180796331,0.3737864077669903,1.173756554558946,0.20976416277929277,0.4239766081871345,1.4406578283892517,160.65,296.09,0.11724705845385601,0.21542194996663275,-0.09817489151277674,1.241202759963001,1.3214480563282391,4.909001217109278,6.140844422607887,0.23205771098585554,15.895953202531103,0.3049591435797773,18.932880163911175,2.7660806483626565,2.8881302572038012,-0.12204960884114469
BYU,12,0.5555555555555556,6.224747474747475,11.204545454545455,0.022727272727272728,3.477777777777778,1.5833333333333333,0.28846153846153844,0.5,43,8.0625,20.4,4.043478260869565,309.75,205.41666666666666,104.33333333333333,16.75,4.916666666666667,1.1666666666666667,61.166666666666664,16.166666666666668,19.666666666666668,419.5833333333333,68.16666666666667,0.3764705882352941,0.38095238095238093,6.1552567237163816,0.7857142857142857,0.8333333333333334,0.9166666666666666,1.25,2.3333333333333335,2.9166666666666665,5.490909090909091,426,6.083333333333334,6.666666666666666,0.2234834975119266,0.2693141346711394,0.0467824703888412,0.36253369272237196,1.329680729513003,0.7368421052631579,0.1437125748502994,3.075449101796407,1.1287425149700598,1.092814371257485,3.9642857142857144,1.379,0.208,0.124,0.084,-0.012005358714395963,0.4267515923566879,1.063798379158203,0.14895615122878478,0.25092250922509224,2.1155976768852796,0.05798379696573761,0.38922155688622756,0.9936213410650452,0.062392502918513205,0.34405940594059403,1.6439808769823163,0.20175304061642677,0.43200962695547535,1.2838528693673235,0.6590909090909091,0.15587529976019185,3.2928057553956833,1.20863309352518,1.2517985611510791,3.591549295774648,-1.292,0.146,0.077,0.069,0.03928306065160793,0.46306306306306305,0.999102890952757,0.5284589785891602,0.3695652173913043,2.0013111483138295,0.15512330102986369,0.4196642685851319,0.987668888437549,0.2952991154286828,0.454320987654321,1.5655495903603156,179.88,576.25,0.17444703611324283,0.2081634228790795,-0.03371638676583666,1.3108125358657154,1.2759698505375743,5.6609608304002235,5.717788503358181,0.2963120371929909,18.124419608304606,0.2625676964637169,17.898364642276704,2.839920691105502,2.851192477796714,-0.011271786691211982
California,12,0.5885286783042394,6.4214463840399,10.911016949152541,0.032418952618453865,4.683870967741935,2,0.3954802259887006,0.5483870967741935,44,8.123076923076923,20.09090909090909,3,396.0833333333333,214.58333333333334,181.5,21.916666666666668,5.488452655889145,0.9166666666666666,75.33333333333333,24.666666666666668,26.833333333333332,451.4166666666667,76.58333333333333,0.3526315789473684,0.5405405405405406,5.894450489662677,0.6111111111111112,0.6666666666666666,0.9166666666666666,1.1666666666666667,3,4,7.931506849315069,217,6.75,7.5,0.22299766430067738,0.2754480547892286,0.1905457758564596,0.41617819460726846,1.2394816258021202,0.7777777777777778,0.12723214285714285,3.3921875,1.1316964285714286,1.2767857142857142,4.2105263157894735,1.493,0.162,0.097,0.064,0.13748899614008978,0.48281786941580757,1.0318754459956545,0.3044905942879254,0.2730627306273063,2.0278240112834287,0.1920430110571923,0.45089285714285715,0.9457091728539354,0.22665824299570778,0.38345864661654133,1.6273380669493969,0.21304845512801535,0.4496487119437939,1.2517067256891672,0.7049180327868853,0.15829145728643215,2.9399497487437185,1.0879396984924623,0.992462311557789,4.475,-1.463,0.158,0.09,0.068,0.14684109186363303,0.48381877022653724,1.1121781077863655,0.38642197418474533,0.3601694915254237,1.742519158076669,0.09702111678335944,0.44472361809045224,0.9836870888961012,0.3426667996217269,0.46308724832214765,1.4808829368600496,162.74,681.14,0.28051556456674664,0.19690213052202993,0.08361343404471672,1.294545088115967,1.269055028778631,6.1049500899107665,5.34676993793675,0.32960047967441736,24.82990280213944,0.2961059674491893,22.676782007150415,2.8285819640991505,2.828389806257339,1.9215784181136897e-4
Central Michigan,12,0.563076923076923,6.818461538461539,12.109289617486338,0.033846153846153845,4.197368421052632,1.25,0.3413173652694611,0.6956521739130435,58.083333333333336,8.7125,19.288888888888888,4.5,344.1666666666667,184.66666666666666,159.5,18.916666666666668,5.28809218950064,0.4166666666666667,63.583333333333336,18.166666666666668,22.333333333333332,425.3333333333333,63.166666666666664,0.33557046979865773,0.44,6.733509234828496,0.5384615384615384,0.6818181818181818,0.5833333333333334,1.25,2.4166666666666665,3.25,11.327272727272728,130,4.666666666666666,7,0.1799845787742403,0.209017094189077,0.13934396907787558,0.3979328165374677,1.2566686577566406,0.7818181818181819,0.13947990543735225,3.299290780141844,1.1229314420803782,1.1560283687943262,4.2,1.358,0.148,0.104,0.044,0.029053481434185666,0.46107784431137727,0.9275985731408879,0.3417451936547571,0.28205128205128205,2.2438789116038986,0.18594259830381935,0.43498817966903075,1.0047268956085307,0.139001497304055,0.36257309941520466,1.630517724169965,0.29758616475183,0.4489528795811518,1.3123957369458188,0.7666666666666667,0.14066496163682865,3.325319693094629,1.2506393861892584,1.565217391304348,4.432835820895522,-1.317,0.147,0.089,0.059,0.2723771331256624,0.52,1.1393847764974407,0.35296165263357876,0.2928870292887029,1.9871384826944938,0.21952840291302644,0.4731457800511509,1.0070147872567927,0.3950695703792342,0.42934782608695654,1.6699620387968939,153.75,332.64,0.2329013431833554,0.3083321583385876,-0.07543081515523223,1.291041676070115,1.3088382662894291,5.623580460863663,6.795701776367468,0.29344634750875387,18.658296929098267,0.3375734062009785,21.32338682502847,2.876642030982685,2.8465998373776786,0.03004219360500615
Charlotte,12,0.5670731707317073,6.137195121951219,10.82258064516129,0.04878048780487805,3.75,1.8333333333333333,0.23668639053254437,0.5428571428571428,58.583333333333336,8.46987951807229,20.633333333333333,9.458333333333334,312.75,167.75,145,16.833333333333332,4.738636363636363,0.9166666666666666,63.666666666666664,11.833333333333334,19.333333333333332,372.4166666666667,61.833333333333336,0.36538461538461536,0.375,6.022911051212938,0.5789473684210527,0.84,0.9166666666666666,1.75,1.5,2.8333333333333335,0.3617021276595745,87,4.25,8.583333333333334,0.21172756441892893,0.23306417424239537,0.03619145224363386,0.3440721649484536,1.312947295361951,0.6,0.22588235294117648,2.7903529411764705,1.1058823529411765,1.1152941176470588,2.8392857142857144,1.323,0.177,0.121,0.055,0.011384288357398577,0.41365461847389556,1.1120087350508616,0.08063018467293305,0.21942446043165467,1.9915266957567779,0.09679661921435309,0.36,1.1370635707020866,0.02290001418555079,0.3343108504398827,1.5490017679317691,0.15373896583465255,0.4063745019920319,1.2729913360555973,0.6086956521739131,0.19607843137254902,2.9769607843137256,1.0049019607843137,1.4191176470588236,4,-1.637,0.147,0.092,0.056,0.10318074154756207,0.4508670520231214,1.080187537222195,0.26587451457396855,0.3076923076923077,1.8996036822641553,0.10320052713079826,0.40931372549019607,0.9917598733636023,0.284919309303017,0.41124260355029585,1.6108737408725986,69.14,554.96,0.12340714454495667,0.20089030477285866,-0.07748316022790198,1.2821949056560396,1.275809338330816,5.028395774857598,5.945794744703903,0.2049146476741459,13.046232568587289,0.2925118958250341,18.08698555851461,2.7286792834043374,2.921572147528571,-0.19289286412423357
Cincinnati,12,0.6055555555555555,6.966666666666667,11.504587155963304,0.030555555555555555,5.038684719535784,1.4166666666666667,0.42045454545454547,0.45161290322580644,52.583333333333336,9.279411764705882,15.5625,3.466666666666667,426.0833333333333,209,217.08333333333334,22.25,5.830102622576967,0.6666666666666666,71.33333333333333,17.666666666666668,21.5,409.6666666666667,58.916666666666664,0.375886524822695,0.5294117647058824,6.953323903818953,0.8333333333333334,0.6842105263157895,1.25,1.0833333333333333,2.3333333333333335,3.25,3.238095238095238,0,6.083333333333334,6.5,0.23860527712829374,0.26137764547930925,0.20460639903689767,0.43815028901734104,1.247022974588038,0.6307692307692307,0.1457905544147844,3.36694045174538,1.2833675564681726,1.4907597535934292,3.91044776119403,1.094,0.15,0.096,0.054,0.08724875292247955,0.47920133111480867,0.992903375567175,0.47177285856252377,0.3446969696969697,2.0512696176430762,0.22544240974256874,0.46406570841889117,1.049058768273166,0.21667972528620955,0.4135135135135135,1.5394406911054304,0.29119614118529497,0.4215686274509804,1.4801293833806541,0.7631578947368421,0.22192513368983957,3.0994652406417114,1.4117647058823528,2.088235294117647,4.027027027027027,-1.362,0.186,0.118,0.069,0.23210344918530043,0.4582441113490364,1.3025666254182309,0.4029220001488473,0.3522267206477733,1.9168929489433966,0.23334489340667564,0.4385026737967914,1.2558466826522319,0.3842424918067998,0.4114114114114114,1.748613784252634,167.89,663.68,0.25803414481505343,0.2766503615525319,-0.018616216737478486,1.2702095330924463,1.3781840142834447,6.098821960587556,6.420116457655913,0.2718703018442691,19.39341486489119,0.3310023978933984,19.501557942552722,2.87758287864103,2.8783454709056335,-7.625922646035121e-4
Clemson,12,0.628175519630485,6.247113163972286,9.944852941176471,0.018475750577367205,4.45979381443299,1.75,0.4065934065934066,0.48,42.75,8.844827586206897,19.444444444444443,8.090909090909092,405.6666666666667,225.41666666666666,180.25,23,5.302832244008715,1.1666666666666667,80.91666666666667,22.333333333333332,15.166666666666666,316.8333333333333,64.33333333333333,0.2677595628415301,0.35,4.924870466321243,0.7142857142857143,0.8,1.25,1,3.3333333333333335,2.1666666666666665,3.9473684210526314,163,7.083333333333334,5.666666666666666,0.19875265190968133,0.24214713342327113,0.13393485711579378,0.4550499445061043,1.03578323503182,0.7763157894736842,0.13129102844638948,3.2982494529540483,1.188183807439825,1.49890590809628,3.5641025641025643,1.569,0.165,0.099,0.067,0.11913561872406674,0.5178849144634525,0.8508922250961214,0.17081823031688093,0.29844961240310075,1.8353768234550352,0.10854334660880872,0.47045951859956237,0.8140587681247281,0.18566869894381288,0.44419134396355353,1.2802486729037414,0.02718998867021605,0.33016304347826086,1.2929427769964064,0.8378378378378378,0.13864306784660768,2.9415929203539823,0.8761061946902655,1.2979351032448379,3.8444444444444446,-1.176,0.231,0.133,0.098,-0.03065085546561445,0.3922902494331066,1.0709566861689028,0.11365714888683047,0.23728813559322035,1.841565544327237,0.07024266842799008,0.3421828908554572,1.1385037205242479,0.012681056223118567,0.32564102564102565,1.4340052222780633,273.39,917.88,0.2410586048512791,0.11713720236152673,0.12392140248975238,1.2053806939903653,1.3079312391743843,6.013476027240021,4.689008885148684,0.3052125428507908,24.696781592343157,0.2228668073229529,14.3377646044433,2.811043710079373,2.9050754071044325,-0.09403169702505965
Coastal Carolina,12,0.6710875331564987,8.493368700265252,12.65612648221344,0.023872679045092837,4.407058823529412,1.4166666666666667,0.43312101910828027,0.36363636363636365,51.916666666666664,9.88888888888889,14.966666666666667,5.461538461538462,422.9166666666667,266.8333333333333,156.08333333333334,21.083333333333332,6.327930174563591,1.1666666666666667,71.33333333333333,20.666666666666668,18,416.3333333333333,69.66666666666667,0.39634146341463417,0.34782608695652173,5.976076555023924,0.7083333333333334,0.7142857142857143,1.4166666666666667,1.25,3.3333333333333335,2.75,2.4473684210526314,66,8.083333333333334,6.5,0.21379936010956327,0.2366870247297047,0.21594099233710004,0.41645569620253164,1.3721035565195965,0.6551724137931034,0.21158690176322417,2.909823677581864,1.0780856423173804,1.3904282115869018,3.4054054054054053,1.236,0.154,0.109,0.046,0.05589762490393526,0.44935543278084716,1.0230625890564942,0.5677772211476607,0.3441295546558704,2.374056451354855,0.09023497892183062,0.4080604534005038,1.0211453419503587,0.38060940530654325,0.4315245478036176,1.7125540401137074,0.1516210564451638,0.44095477386934673,1.184913349076702,0.851063829787234,0.14251781472684086,3.33729216152019,1.2446555819477434,1.2375296912114013,3.788732394366197,-1.404,0.152,0.083,0.069,0.11346181450950481,0.48987108655616945,0.9755498428678153,0.23352014091576787,0.3359683794466403,1.840097968506865,0.17594937794138368,0.47030878859857483,0.9271508873506247,0.16145836094780264,0.41689373297002724,1.5184882995457434,113.66,515.69,0.26777174285865685,0.22158240187859593,0.04618934098006092,1.3233599214957206,1.250514774185635,6.540496955015707,5.820603336024896,0.30150489693225624,21.507349314500942,0.26163364543456974,18.227143965275026,2.8662997196435502,2.8287094262583383,0.037590293385211915
Colorado,12,0.6814345991561181,7.459915611814346,10.947368421052632,0.008438818565400843,2.310055865921788,0.9166666666666666,0.384180790960452,0.6666666666666666,71.16666666666667,7.981308411214953,18.764705882352942,9.777777777777779,363.5833333333333,294.6666666666667,68.91666666666667,21.166666666666668,5.243990384615385,0.8333333333333334,67.83333333333333,21,26.166666666666668,448.8333333333333,70.91666666666667,0.37888198757763975,0.6,6.329024676850763,0.7777777777777778,0.6666666666666666,1.1666666666666667,0.8333333333333334,2.8333333333333335,3.75,7.349206349206349,126,6.333333333333334,6.75,0.21005774085732945,0.274607178606888,0.168755547858215,0.41615667074663404,1.2929251412052798,0.7692307692307693,0.14333333333333334,3.14,1.05,1.0966666666666667,4.242424242424242,1.292,0.173,0.12,0.053,0.024950608304962204,0.45996275605214154,0.9758393614578483,0.4445528783585606,0.33214285714285713,2.1350776960183504,-0.028370750887107995,0.38333333333333336,0.8831130100600689,0.2842007081221712,0.436046511627907,1.502384674901721,0.2542556629580887,0.468384074941452,1.2416879835566499,0.8490566037735849,0.18160377358490565,3.0903301886792454,1.179245283018868,1.3372641509433962,4.291139240506329,-1.305,0.155,0.098,0.056,0.16932370116810253,0.5083612040133779,0.9950731838927996,0.4526514174518846,0.375,2.0226348491588424,0.16735305632929595,0.4693396226415094,0.9562868100273026,0.3650164530095758,0.47183098591549294,1.5242493444140635,219.75,711.87,0.26065263542236095,0.24596837041901587,0.014684265003345076,1.296014015251284,1.2767337302422803,5.929035058221246,5.77456873535413,0.32539398500637357,22.072558649599006,0.32557500326999456,23.088693981897116,2.869966674303811,2.838040070764556,0.031926603539254916
Colorado State,12,0.6207584830339321,7.341317365269461,11.82636655948553,0.03592814371257485,3.355421686746988,2.0833333333333335,0.4114285714285714,0.42105263157894735,69.83333333333333,9.208791208791208,22.307692307692307,11.538461538461538,399.3333333333333,306.5,92.83333333333333,20.583333333333332,5.752701080432173,0.75,67.41666666666667,17.333333333333332,19.5,416.6666666666667,70.5,0.39644970414201186,0.5,5.91016548463357,0.9375,0.8,1.25,2,2.5,2.4166666666666665,3.765625,40,6.75,8.916666666666666,0.26701807997268895,0.23118780383723606,0.1493882342774091,0.4183796856106409,1.1996286174688526,0.6904761904761905,0.20249221183800623,2.669158878504673,0.719626168224299,0.3956386292834891,3.65625,1.125,0.155,0.074,0.081,0.06520754427252069,0.4784172661870504,0.9739134865660519,0.3220984322210178,0.2952029520295203,1.9501314277206652,-0.07882890786091187,0.3862928348909657,0.6410418176288571,0.3494598793074726,0.4493927125506073,1.5116320552173188,0.1773586623403181,0.43155452436194897,1.2062771848087843,0.75,0.18888888888888888,3.0331111111111113,1.1555555555555557,1.1355555555555557,3.4,-1.403,0.16,0.118,0.042,0.11690863663901263,0.49233390119250425,0.9509909882878895,0.30639198992819566,0.3018181818181818,2.0951652666706946,0.09666776012699149,0.42444444444444446,0.9974665187500578,0.31100126365739,0.4469135802469136,1.426624351754733,176.09,413.96,0.23336916014937584,0.22167501481850307,0.011694145330872763,1.2568596597202113,1.2543429715728762,5.8025984437940705,5.813687383498748,0.2522252704857325,17.004186985246466,0.2732976355035455,19.26748330299996,2.8212329992955865,2.8380727998115276,-0.01683980051594114
