team,games_PY1,completion_pct_PY1,pass_ypa_PY1,pass_ypr_PY1,int_pct_PY1,rush_ypc_PY1,turnovers_pg_PY1,third_conv_rate_PY1,fourth_conv_rate_PY1,penalty_yds_pg_PY1,yards_per_penalty_PY1,kick_return_avg_PY1,punt_return_avg_PY1,total_yds_pg_PY1,pass_yds_pg_PY1,rush_yds_pg_PY1,first_downs_pg_PY1,off_ypp_PY1,def_interceptions_pg_PY1,off_plays_pg_PY1,off_ppg_PY1,def_ppg_PY1,def_yds_pg_PY1,def_plays_pg_PY1,def_third_conv_rate_PY1,def_fourth_conv_rate_PY1,def_ypp_PY1,fg_rate_PY1,fg_rate_allowed_PY1,fg_made_pg_PY1,fg_made_pg_allowed_PY1,xpts_pg_PY1,xpts_allowed_pg_PY1,kick_return_yds_avg_allowed_PY1,punt_return_yds_avg_allowed_PY1,st_ppg_PY1,st_ppg_allowed_PY1,oppdef_ppa_PY1,oppoff_ppa_PY1,off_ppa_PY1,off_success_rate_PY1,off_explosiveness_PY1,off_power_success_PY1,off_stuff_rate_PY1,off_line_yds_PY1,off_second_lvl_yds_PY1,off_open_field_yds_PY1,off_pts_per_opp_PY1,off_field_pos_avg_predicted_points_PY1,off_havoc_total_PY1,off_havoc_front_seven_PY1,off_havoc_db_PY1,off_standard_downs_ppa_PY1,off_standard_downs_success_rate_PY1,off_standard_downs_explosiveness_PY1,off_passing_downs_ppa_PY1,off_passing_downs_success_rate_PY1,off_passing_downs_explosiveness_PY1,off_rushing_plays_ppa_PY1,off_rushing_plays_success_rate_PY1,off_rushing_plays_explosiveness_PY1,off_passing_plays_ppa_PY1,off_passing_plays_success_rate_PY1,off_passing_plays_explosiveness_PY1,def_ppa_PY1,def_success_rate_PY1,def_explosiveness_PY1,def_power_success_PY1,def_stuff_rate_PY1,def_line_yds_PY1,def_second_lvl_yds_PY1,def_open_field_yds_PY1,def_pts_per_opp_PY1,def_field_pos_avg_predicted_points_PY1,def_havoc_total_PY1,def_havoc_front_seven_PY1,def_havoc_db_PY1,def_standard_downs_ppa_PY1,def_standard_downs_success_rate_PY1,def_standard_downs_explosiveness_PY1,def_passing_downs_ppa_PY1,def_passing_downs_success_rate_PY1,def_passing_downs_explosiveness_PY1,def_rushing_plays_ppa_PY1,def_rushing_plays_success_rate_PY1,def_rushing_plays_explosiveness_PY1,def_passing_plays_ppa_PY1,def_passing_plays_success_rate_PY1,def_passing_plays_explosiveness_PY1,recruit_pts_PY1,talent_PY1,adj_off_ppa_PY1,adj_def_ppa_PY1,adj_ppa_diff_PY1,adj_off_explosiveness_PY1,adj_def_explosiveness_PY1,adj_off_ypp_PY1,adj_def_ypp_PY1,adj_off_pts_per_play_PY1,adj_off_ppg_PY1,adj_def_pts_per_play_PY1,adj_def_ppg_PY1,adj_st_ppa_PY1,adj_st_ppa_allowed_PY1,net_adj_st_ppa_PY1
James Madison,12,0.5994397759103641,7.352941176470588,12.266355140186915,0.011204481792717087,4.871035940803383,0.75,0.40236686390532544,0.39285714285714285,57.666666666666664,7.954022988505747,24.63157894736842,9.181818181818182,410.75,218.75,192,20.916666666666668,5.93855421686747,1.4166666666666667,73.83333333333333,24,14.333333333333334,348.8333333333333,68.75,0.2784090909090909,0.45454545454545453,5.073939393939394,0.8571428571428571,1,1.5,0.9166666666666666,3.5,1.9166666666666667,6.369047619047619,184,9.5,5.166666666666667,0.26357053071429404,0.19806468763251986,0.1561443665181819,0.43393939393939396,1.2266562849335536,0.72,0.15102974828375287,3.3018306636155605,1.2951945080091534,1.6796338672768878,3.9367088607594938,1.633,0.141,0.097,0.044,0.10269582075798632,0.49559082892416223,0.9750406492846826,0.27360686824698377,0.29844961240310075,2.144889968275537,0.17078471265590514,0.47139588100686497,0.9973005340084897,0.176809525558747,0.39378238341968913,1.5374936842135745,0.024937668136836483,0.34615384615384615,1.3791649714927485,0.6578947368421053,0.22038567493112948,2.5892561983471074,0.977961432506887,1.2506887052341598,3.6,-1.18,0.2,0.122,0.078,-0.0553594522838159,0.4012605042016807,1.0062537266133342,0.15066605405864744,0.2598684210526316,2.280760512910067,0.03362080453961407,0.3608815426997245,1.0622043091027977,0.046044096198046294,0.3357487922705314,1.6778832936012635,141.41,459.14,0.17494111163308715,0.11436659694117603,0.06057451469191112,1.25993951040405,1.3270642631312306,5.75862786447614,5.045448300649882,0.29563837219502775,21.82796648039955,0.23458849081041827,16.127958743216258,2.851759089869866,2.809214370671148,0.04254471919871827
Kansas,12,0.5751633986928104,8.186274509803921,14.232954545454545,0.0392156862745098,5.63355408388521,1.4166666666666667,0.5067567567567568,0.6666666666666666,38.416666666666664,8.537037037037036,16.48148148148148,6.875,421.4166666666667,208.75,212.66666666666666,21.5,6.662714097496706,1,62.166666666666664,21.5,17.833333333333332,403.0833333333333,63.333333333333336,0.4217687074829932,0.47368421052631576,6.364473684210527,0.8,0.8421052631578947,1,1.3333333333333333,3.4166666666666665,2.5833333333333335,3.757142857142857,224,6.916666666666666,6.583333333333334,0.19465786845954233,0.25092763163792375,0.3127873184348474,0.4861294583883752,1.259734498237857,0.8103448275862069,0.12751677852348994,3.6053691275167785,1.3646532438478747,1.4496644295302012,4.681818181818182,1.08,0.123,0.074,0.049,0.2888498868872251,0.5398886827458256,1.1083456665830531,0.3719720689126842,0.3532110091743119,1.8318663165696487,0.316216679346636,0.49664429530201343,1.0522966214090146,0.3745538421549208,0.48026315789473684,1.5751537356077407,0.22077259555723455,0.4487678339818418,1.2981749886742833,0.8372093023255814,0.13212435233160622,3.423316062176166,1.2253886010362693,1.1398963730569949,3.8309859154929575,-1.304,0.171,0.101,0.07,0.19890783671916298,0.5047801147227533,1.0653629975310994,0.2668825506875226,0.33064516129032256,2.047716033330387,0.21954054006623283,0.4740932642487047,0.9785783983693476,0.26685044647023937,0.42782152230971127,1.6569858845381067,203,696.92,0.3989253960238395,0.18914016341358575,0.20978523261025372,1.28555435574919,1.2922380159672826,7.601410987656205,5.443662357773159,0.3567355040846894,22.17705717059819,0.2519609034512999,15.957523885248994,2.839559109176536,2.7852434778189825,0.054315631357553684
Kansas State,12,0.5897435897435898,7.273504273504273,12.333333333333334,0.02564102564102564,6.048899755501222,1.25,0.3961038961038961,0.56,44.75,8.261538461538462,19.576923076923077,11.285714285714286,418.9166666666667,212.75,206.16666666666666,20,6.614473684210527,0.75,69,23.333333333333332,17.166666666666668,370.25,68.91666666666667,0.3216374269005848,0.32142857142857145,5.372430471584039,0.85,0.8823529411764706,1.4166666666666667,1.25,3.1666666666666665,2.5,5.8625,219,7.916666666666666,7.25,0.21286275511613761,0.24225525052940142,0.27468814555092275,0.4406779661016949,1.3354135318093465,0.66,0.1784841075794621,3.2877750611246945,1.4083129584352079,2.141809290953545,3.944444444444444,1.216,0.124,0.077,0.047,0.2405237787653004,0.49256505576208176,1.168873368452069,0.3549520290909438,0.31877729257641924,1.9399771385172722,0.2408680637321824,0.4547677261613692,1.1076472850800827,0.3195855203796624,0.4257703081232493,1.6141274916227877,0.07020552085347037,0.35584415584415585,1.3905603825539525,0.7333333333333333,0.25,2.5964285714285715,0.9148351648351648,1.120879120879121,3.298507462686567,-1.393,0.17,0.114,0.056,-0.05275364616607566,0.4029535864978903,1.0728880950137574,0.2671063491212569,0.28040540540540543,2.1215893815922335,-0.024871321012282174,0.33516483516483514,0.9900405031370533,0.17757211607748874,0.37623762376237624,1.7120302857701482,187.58,651.75,0.3279602192567088,0.09364734990511646,0.23431286935159235,1.319455217321358,1.339479414963826,7.301029570840938,4.704847962210417,0.33065879934271275,22.81545715464718,0.2443239133307763,16.837989693712668,2.847945128930724,2.838430565666654,0.009514563264069853
Kennesaw State,12,0.5252525252525253,5.505050505050505,10.48076923076923,0.04713804713804714,3.086859688195991,1.5,0.35294117647058826,0.3888888888888889,46.333333333333336,8.298507462686567,24.121951219512194,7.133333333333334,251.75,136.25,115.5,13.666666666666666,4.049597855227882,0.3333333333333333,60.25,9.833333333333334,23.333333333333332,410.25,67.16666666666667,0.3333333333333333,0.6363636363636364,6.107940446650124,0.7777777777777778,0.5882352941176471,1.1666666666666667,0.8333333333333334,1.25,3.0833333333333335,10.978260869565217,455,6.25,5.583333333333334,0.1814390224981947,0.20046475900332195,-0.040745769831031106,0.31564625850340133,1.2449819611148598,0.7714285714285715,0.23130841121495327,2.230841121495327,0.6869158878504673,0.735981308411215,3.5,1.337,0.166,0.12,0.046,-0.14024394380367175,0.37636761487964987,0.9581942822712184,0.12281777515277023,0.2158273381294964,2.0671066404666325,-0.03461309540771963,0.3177570093457944,1.006696884606712,-0.042591278454943114,0.31475409836065577,1.5825524861680695,0.2157355433470245,0.46296296296296297,1.1760398222863844,0.75,0.1945080091533181,3.057437070938215,1.1235697940503433,1.4416475972540046,4.1506849315068495,-1.344,0.136,0.09,0.046,0.18070119356303938,0.52,1.0056597208187037,0.315833685586982,0.3,2.0198269914596607,0.1693010597182119,0.45080091533180777,1.0279281607326936,0.2762622235547361,0.478494623655914,1.3399611555789523,83.66,288.14,0.04475927686427861,0.2387123700915679,-0.1939530932272893,1.282720088063517,1.2485118744658819,4.468118276866048,6.045556918316988,0.20236762880785397,12.192649635673202,0.328691738670794,22.077128447388333,2.8089145602082106,2.7838608729498997,0.02505368725831092
Kent State,12,0.47278911564625853,6.3435374149659864,13.417266187050359,0.04421768707482993,2.3969072164948453,1.6666666666666667,0.1858974358974359,0.38095238095238093,35.666666666666664,7.379310344827586,18.575757575757574,11.25,232.91666666666666,155.41666666666666,77.5,12.916666666666666,4.0982404692082115,0.3333333333333333,55.083333333333336,10.5,31.666666666666668,523.1666666666666,73.75,0.4268292682926829,0.35294117647058826,7.0937853107344635,0.5555555555555556,0.8461538461538461,0.4166666666666667,1.8333333333333333,1.5833333333333333,4.75,13.837209302325581,883,3.833333333333333,10.75,0.17838506074428204,0.20843848112717567,-0.007257961364730488,0.30505709624796085,1.412919648614402,0.6296296296296297,0.21935483870967742,2.6061290322580644,0.8935483870967742,0.7451612903225806,2.8863636363636362,1.19,0.254,0.175,0.08,-0.08606263288292469,0.3825136612021858,1.027508847670989,0.10951333327356537,0.1902834008097166,2.560951821637334,-0.07124042710161232,0.3258064516129032,0.9111361854951557,0.12401235864109626,0.29152542372881357,2.0022234832079353,0.3371791324456663,0.49455864570737607,1.2855779740343436,0.7647058823529411,0.11958762886597939,3.5830927835051547,1.420618556701031,1.977319587628866,4.336538461538462,-1.686,0.114,0.075,0.039,0.29035884385300015,0.5366666666666666,1.1209723064100738,0.4609331992104225,0.3832599118942731,1.8948081461609512,0.27500017919787423,0.49072164948453606,1.121240057556299,0.42535688778244735,0.5,1.51430560047747,151.54,435.3,0.0655547101076634,0.3383945310596945,-0.27283982095203113,1.333103040722834,1.288728118152296,4.863026988402583,7.049664109391917,0.23471547867672518,12.928910950442946,0.38075373468977053,28.080587933370577,2.961579620707381,2.819103061026299,0.1424765596810822
Kentucky,12,0.5352564102564102,7.108974358974359,13.281437125748504,0.05448717948717949,3.993181818181818,1.9166666666666667,0.3380281690140845,0.44,52.083333333333336,8.333333333333334,19.774193548387096,8.125,331.25,184.83333333333334,146.41666666666666,19.416666666666668,5.285904255319149,0.8333333333333334,60.666666666666664,13.166666666666666,14.5,339.8333333333333,57.833333333333336,0.35036496350364965,0.375,5.876080691642652,0.9375,0.7,1.25,1.1666666666666667,1.9166666666666667,2.3333333333333335,5.2727272727272725,131,6.166666666666667,5.833333333333334,0.16310898504108168,0.2431358948545476,0.08664841837783999,0.4166666666666667,1.1707586242568975,0.7543859649122807,0.18472906403940886,3.07192118226601,1.248768472906404,0.8842364532019704,3.491228070175439,1.2,0.195,0.125,0.07,0.04925219627652729,0.486,0.9141667064926208,0.16328002104446435,0.27459016393442626,2.1013830424168862,0.07631793545491962,0.4802955665024631,0.7495489738179109,0.09905722330892183,0.34023668639053256,1.8849836836969183,0.1392262246358277,0.44397163120567373,1.1176321714500252,0.7735849056603774,0.18581907090464547,2.9726161369193154,1.119804400977995,1.276283618581907,3.442622950819672,-1.307,0.169,0.116,0.052,0.09203364218156772,0.5101626016260162,0.894496796154414,0.24823444326256905,0.29107981220657275,2.0209705456306453,0.10876370783964408,0.4718826405867971,0.8763101541424633,0.18131801304677062,0.40540540540540543,1.505758415953021,236.86,788.36,0.21623709813161524,0.13739388819979348,0.07884320993182176,1.2469340064325023,1.2291039109404454,6.178201353041352,5.04820609134582,0.2657376124106971,16.121415152915624,0.23926780199693815,13.837654548822924,2.796831660639092,2.823203873756659,-0.02637221311756699
Liberty,11,0.5634328358208955,7.2164179104477615,12.80794701986755,0.022388059701492536,5.697211155378486,1.3636363636363635,0.45454545454545453,0.5,70.27272727272727,9.6625,19.666666666666668,10.571428571428571,435.8181818181818,175.8181818181818,260,24.09090909090909,6.225974025974026,0.7272727272727273,68.81818181818181,23.636363636363637,17.09090909090909,345.27272727272725,63,0.323943661971831,0.47368421052631576,5.48051948051948,0.7692307692307693,0.7647058823529411,0.9090909090909091,1.1818181818181819,3.5454545454545454,2.6363636363636362,6.3538461538461535,44,6.2727272727272725,6.181818181818182,0.229848409816739,0.176374227512973,0.25677386440947453,0.49934296977660975,1.0957413562707556,0.7611940298507462,0.12836438923395446,3.5631469979296067,1.3374741200828157,1.4285714285714286,4.208955223880597,1.3,0.137,0.087,0.05,0.2006366335737574,0.5451388888888888,0.9272419491831793,0.4315578912277074,0.3567567567567568,1.8973900505964971,0.24679806580594973,0.5424430641821946,0.9107766611258733,0.2739725947368958,0.4259927797833935,1.5064256793890534,0.09756686017928379,0.39316239316239315,1.2770999769158737,0.7254901960784313,0.2051948051948052,2.6945454545454544,0.9922077922077922,1.0103896103896104,3.683333333333333,-1.281,0.158,0.103,0.056,0.05420822547260684,0.430062630480167,1.1079171888533166,0.1907004297958679,0.31390134529147984,1.774980753214256,0.01883297254639231,0.38961038961038963,0.9807668451070479,0.2088119140080298,0.4,1.6298775147835234,142.69,569.65,0.22287409764137528,0.16409879244938447,0.05877530519199081,1.2176842809666675,1.2884213946030476,5.983747185210513,5.652536761560434,0.3045997113321013,20.961998316218242,0.28846649421374015,18.17338913546563,2.807615117071789,2.8063477799652823,0.0012673371065066164
Louisiana,13,0.6701298701298701,8.797402597402597,13.127906976744185,0.01818181818181818,5.020316027088036,0.6923076923076923,0.425,0.64,47.92307692307692,8.197368421052632,27.2,6.388888888888889,431.61538461538464,260.53846153846155,171.07692307692307,21.23076923076923,6.776570048309178,1.1538461538461537,67.23076923076923,22.153846153846153,18.46153846153846,380.15384615384613,68,0.43103448275862066,0.5238095238095238,5.590497737556561,0.90625,0.8095238095238095,2.230769230769231,1.3076923076923077,3.3846153846153846,2.5384615384615383,9.923076923076923,95,10.538461538461538,6.923076923076923,0.22976091387332553,0.2119141549890489,0.3095361737233433,0.45443499392466585,1.3198596017800528,0.7543859649122807,0.16046511627906976,3.276046511627907,1.1534883720930234,1.4651162790697674,4.385542168674699,1.293,0.113,0.066,0.047,0.281918719289772,0.5116666666666667,1.140289498855272,0.3838432260109792,0.3004484304932735,2.1426658942861385,0.22161335251746178,0.42790697674418604,1.0822878814021921,0.4057367160096768,0.48346055979643765,1.549929057303876,0.2063146272696755,0.4789915966386555,1.0897305203955514,0.8461538461538461,0.14622641509433962,3.3672169811320756,1.1933962264150944,1.0966981132075473,4.451612903225807,-1.294,0.131,0.077,0.054,0.17146341009719374,0.5416666666666666,0.9023226075749144,0.29606025088980026,0.31759656652360513,1.912805813188889,0.23905694608041514,0.5235849056603774,0.8833684528572711,0.182912793999889,0.4338235294117647,1.348557520358818,137.49,553.39,0.29198248085275624,0.22219906657607436,0.06978341427668189,1.2987337885712007,1.2215557736561797,6.697445224127314,5.496140604432311,0.3143906570844612,21.13672571475531,0.27049334528172475,18.393547479157284,2.849162825926739,2.8294084466789884,0.01975437924775081
Louisiana Tech,12,0.6304909560723514,7.0852713178294575,11.237704918032787,0.01808785529715762,3.0807860262008733,1.6666666666666667,0.39893617021276595,0.34782608695652173,50.583333333333336,9.484375,23.25,12.93939393939394,346.0833333333333,228.5,117.58333333333333,18.583333333333332,4.914792899408284,0.4166666666666667,73.08333333333333,16,16,336.75,69.33333333333333,0.3163841807909605,0.375,4.856971153846154,0.75,0.6666666666666666,1.25,1,2.25,2.3333333333333335,2.9827586206896552,272,6,5.333333333333334,0.21851239652900856,0.18888432936982044,0.03126057322600205,0.3764988009592326,1.1984246920174353,0.6666666666666666,0.22488038277511962,2.5629186602870813,0.9138755980861244,0.7105263157894737,3.2253521126760565,1.64,0.168,0.122,0.046,-0.047104781895140564,0.43243243243243246,0.9074954436058147,0.18714864524117822,0.26523297491039427,2.1419790111902586,-0.08882540973914106,0.37559808612440193,0.7102454324642148,0.15721161633664282,0.3783132530120482,1.6866039515706557,0.0722238500445268,0.35555555555555557,1.276585296289074,0.6585365853658537,0.21608040201005024,2.766582914572864,1.020100502512563,0.7286432160804021,3.68,-1.182,0.161,0.112,0.048,-0.05036916873052271,0.39148073022312374,1.029636911769406,0.29442369657430406,0.29044117647058826,1.8798895774573774,0.04740588459404718,0.36683417085427134,1.0344777628086026,0.13476866545037472,0.34806629834254144,1.557122596988668,139.16,533.72,0.06044088408155596,0.12191531761650659,-0.061474433534950634,1.2894066927298529,1.276518477669903,4.939988797882598,4.863774352232188,0.23182376486146414,16.94245348195867,0.2556996562583136,17.728509500576408,2.8638037579371503,2.855964672705671,0.007839085231479359
Louisville,12,0.6343283582089553,8.131840796019901,12.819607843137256,0.014925373134328358,5.77120822622108,0.8333333333333334,0.3971631205673759,0.4,49.916666666666664,7.779220779220779,20.533333333333335,5.586206896551724,459.5,272.4166666666667,187.08333333333334,21.75,6.970922882427307,0.75,69.66666666666667,27,19.666666666666668,401,72.58333333333333,0.33695652173913043,0.3939393939393939,5.524684270952927,0.72,0.7692307692307693,1.5,0.8333333333333334,4.333333333333333,3,4.943820224719101,58,9.333333333333332,5.5,0.18006027181613252,0.25185020240611655,0.3005189322483432,0.4641943734015345,1.3478767610455116,0.6666666666666666,0.16981132075471697,3.1029649595687334,1.2318059299191375,2.347708894878706,4.1375,1.461,0.129,0.075,0.054,0.23526766697725,0.5063291139240507,1.1394627544374796,0.45809076497722767,0.3624454148471616,2.0509601568316436,0.21861654708113312,0.48247978436657685,1.0542611101229147,0.3904165885322184,0.45098039215686275,1.6335137258017334,0.13311736209268374,0.3906633906633907,1.3179755384359217,0.6231884057971014,0.21052631578947367,2.900250626566416,1.0902255639097744,0.8922305764411027,4.035714285714286,-1.147,0.16,0.106,0.054,0.0663446530969785,0.424408014571949,1.1499364032536987,0.2714502573328429,0.32075471698113206,1.7786004619354272,0.051806534211318325,0.39849624060150374,0.9751417088688854,0.2112933146822375,0.38313253012048193,1.660809368002958,186.52,739.28,0.3437122404285818,0.12334545976909699,0.22036678065948478,1.3196335025121722,1.3084614256066476,7.597857019506662,4.842384599355531,0.3747989084957035,26.11099062520068,0.2520917689766065,18.297660898218687,2.8604113811454184,2.881033182231806,-0.02062180108638767
LSU,12,0.6392785571142284,7.575150300601202,11.849529780564263,0.022044088176352707,4.099125364431487,1.25,0.5,0.5,49.5,7.815789473684211,25.88,3.769230769230769,432.1666666666667,315,117.16666666666667,23.916666666666668,6.159144893111639,0.4166666666666667,74.41666666666667,22.166666666666668,18.5,410.6666666666667,66.91666666666667,0.36585365853658536,0.2916666666666667,6.136986301369863,0.8214285714285714,0.8095238095238095,1.9166666666666667,1.4166666666666667,3.1666666666666665,3,2.182926829268293,133,9.916666666666666,7.25,0.16132982962870174,0.24987451810155645,0.23243603473256388,0.4414201183431953,1.283444555439722,0.825,0.16566265060240964,2.9066265060240966,0.8765060240963856,1.0813253012048194,3.9871794871794872,1.247,0.129,0.063,0.066,0.15770248334753487,0.4816112084063047,1.0306111559315292,0.38817639181596375,0.35766423357664234,1.9929260336514876,0.10372593543301,0.40963855421686746,0.8970380342535172,0.31573379880167085,0.4619883040935672,1.5051799431246327,0.18661239703145321,0.41143654114365413,1.3668537070190616,0.8297872340425532,0.1863013698630137,2.929041095890411,1.158904109589041,1.8602739726027397,3.4411764705882355,-1.306,0.184,0.117,0.067,0.11039023735801301,0.46835443037974683,1.1160879331335036,0.33529265911050943,0.3004115226337449,2.129456471438156,0.16005217603923363,0.41643835616438357,1.1677441963468373,0.21988556442689253,0.4074074074074074,1.5784945854958317,278.75,906.19,0.3182512375914443,0.13153968920764325,0.18671154838380105,1.2908499445011534,1.3141212980479198,7.013976560016809,5.340497326175647,0.3261782414678519,24.27309746923265,0.26297637206471813,17.597502230664055,2.843692533172787,2.8468006012290092,-0.003108068056222102
Marshall,13,0.5825825825825826,7.069069069069069,12.1340206185567,0.012012012012012012,5.213861386138614,0.6923076923076923,0.4,0.5882352941176471,42.53846153846154,7.9,25.21212121212121,7.722222222222222,383.61538461538464,181.07692307692307,202.53846153846155,19.846153846153847,5.951073985680191,1,61.92307692307692,22,16.153846153846153,367.6923076923077,66.6923076923077,0.3021978021978022,0.5135135135135135,5.513264129181084,0.7083333333333334,0.875,1.3076923076923077,1.0769230769230769,3.3846153846153846,2.3076923076923075,9.270588235294118,492,7.76923076923077,6,0.22702751865962512,0.22699117349731626,0.20298444409928795,0.42909987669543775,1.274833774562412,0.7678571428571429,0.16,3.344842105263158,1.2357894736842105,1.5642105263157895,3.9302325581395348,1.532,0.134,0.08,0.054,0.17490545666484925,0.4823943661971831,1.069333563851382,0.26861763283493073,0.3045267489711934,2.0357399601681183,0.19443992105186825,0.4463157894736842,1.0344803572205992,0.2515401423363954,0.40963855421686746,1.6495023368893555,0.12421049138727246,0.4002267573696145,1.2838324330691877,0.7192982456140351,0.18658280922431866,2.941719077568134,1.0859538784067087,1.3375262054507338,3.8676470588235294,-1.131,0.19,0.117,0.074,0.07446793974449188,0.47018739352640543,1.0468154383148882,0.2231897382154494,0.26101694915254237,2.133399842837846,0.16127224003532478,0.43186582809224316,1.0905309540488635,0.11261033705822565,0.36658354114713215,1.5547174989071932,145.69,587.22,0.22036874595151973,0.16307176141046176,0.05729698454105797,1.2829057160242112,1.2825726372813184,6.088782519492786,5.325798323225966,0.3327529094437544,20.60508400786325,0.2501037622939125,16.679997069909398,2.8579731304504143,2.8238020292939785,0.034171101156435846
