id,season,week,completed,home_team,home_classification,home_points,away_team,away_classification,away_points,result,winner,mean_spread,home_moneyline,away_moneyline,proj_margin,VoA_AE,vegas_AE,VoA_SE,vegas_SE,VoA_correct_winner,vegas_correct_winner,VoA_ATS_winner,VoA_AEATS_winner,payout,profit
401862777,2026,3,true,South Florida,fbs,59,Delaware State,fcs,17,-42,South Florida,-37.166666666666664,,,-23.60301215540847,18.39698784459153,4.833333333333336,338.4491617540485,23.361111111111136,1,1,0,0,0.0,0.0
401867984,2026,3,true,Furman,fcs,17,South Carolina State,fcs,20,3,South Carolina State,4.5,177,-225,7.374172779719948,4.374172779719948,1.5,19.133387506842936,2.25,1,1,0,0,1.4444444444444444,0.4444444444444444
401867984,2026,3,true,Furman,fcs,17,South Carolina State,fcs,20,3,South Carolina State,4.5,,,7.374172779719948,4.374172779719948,1.5,19.133387506842936,2.25,1,1,0,0,0.0,0.0
401869147,2026,3,true,Incarnate Word,fcs,30,Houston Christian,fcs,23,-7,Incarnate Word,-14.0,-680,450,-5.865632297577093,1.1343677024229066,7.0,1.286790084300224,49.0,1,1,1,1,1.1470588235294117,0.1470588235294117
401869147,2026,3,true,Incarnate Word,fcs,30,Houston Christian,fcs,23,-7,Incarnate Word,-14.0,,,-5.865632297577093,1.1343677024229066,7.0,1.286790084300224,49.0,1,1,1,1,0.0,0.0
401866423,2026,3,true,South Alabama,fbs,41,Ohio,fbs,36,-5,South Alabama,-7.0,-185,160,-4.104737769628354,0.895262230371646,2.0,0.8014944611300141,4.0,1,1,1,1,1.5405405405405406,0.5405405405405406
401866423,2026,3,true,South Alabama,fbs,41,Ohio,fbs,36,-5,South Alabama,-7.0,-270,220,-4.104737769628354,0.895262230371646,2.0,0.8014944611300141,4.0,1,1,1,1,1.3703703703703702,0.37037037037037024
401866423,2026,3,true,South Alabama,fbs,41,Ohio,fbs,36,-5,South Alabama,-7.0,,,-4.104737769628354,0.895262230371646,2.0,0.8014944611300141,4.0,1,1,1,1,0.0,0.0
401862773,2026,3,true,Rice,fbs,21,Western Michigan,fbs,28,7,Western Michigan,8.5,325,-510,-5.934304924143529,12.934304924143529,1.5,167.29624387072354,2.25,0,1,1,0,-1.0,-1.0
401862773,2026,3,true,Rice,fbs,21,Western Michigan,fbs,28,7,Western Michigan,8.5,285,-360,-5.934304924143529,12.934304924143529,1.5,167.29624387072354,2.25,0,1,1,0,-1.0,-1.0
401862773,2026,3,true,Rice,fbs,21,Western Michigan,fbs,28,7,Western Michigan,8.5,,,-5.934304924143529,12.934304924143529,1.5,167.29624387072354,2.25,0,1,1,0,-1.0,-1.0
401856687,2026,3,true,Auburn,fbs,39,Florida,fbs,44,5,Florida,2.5,114,-135,0.44778291048634067,4.552217089513659,2.5,20.722680430060212,6.25,1,1,0,0,1.7407407407407407,0.7407407407407407
401856687,2026,3,true,Auburn,fbs,39,Florida,fbs,44,5,Florida,2.5,115,-135,0.44778291048634067,4.552217089513659,2.5,20.722680430060212,6.25,1,1,0,0,1.7407407407407407,0.7407407407407407
401856687,2026,3,true,Auburn,fbs,39,Florida,fbs,44,5,Florida,2.5,,,0.44778291048634067,4.552217089513659,2.5,20.722680430060212,6.25,1,1,0,0,0.0,0.0
401868237,2026,3,true,Tarleton State,fcs,45,Merrimack,fcs,20,-25,Tarleton State,-32.5,,,-14.635798990660783,10.364201009339217,7.5,107.41666256198805,56.25,1,1,1,0,0.0,0.0
401864443,2026,3,true,Middle Tennessee,fbs,27,Nevada,fbs,20,-7,Middle Tennessee,3.5,150,-180,4.428385454300258,11.428385454300258,10.5,130.60799409206172,110.25,0,0,0,0,-1.0,-1.0
401864443,2026,3,true,Middle Tennessee,fbs,27,Nevada,fbs,20,-7,Middle Tennessee,4.0,180,-220,4.428385454300258,11.428385454300258,11.0,130.60799409206172,121.0,0,0,0,0,-1.0,-1.0
401864443,2026,3,true,Middle Tennessee,fbs,27,Nevada,fbs,20,-7,Middle Tennessee,3.5,,,4.428385454300258,11.428385454300258,10.5,130.60799409206172,110.25,0,0,0,0,-1.0,-1.0
401868205,2026,3,true,Western Illinois,fcs,59,Morehead State,fcs,2,-57,Western Illinois,-20.5,-1900,870,-3.6577008291172506,53.34229917088275,36.5,2845.400880835958,1332.25,1,1,0,0,1.0526315789473684,0.05263157894736836
401868205,2026,3,true,Western Illinois,fcs,59,Morehead State,fcs,2,-57,Western Illinois,-20.5,,,-3.6577008291172506,53.34229917088275,36.5,2845.400880835958,1332.25,1,1,0,0,0.0,0.0
401870764,2026,3,true,Sam Houston,fbs,59,Nicholls,fcs,0,-59,Sam Houston,-21.0,,,-1.1597571846855743,57.840242815314426,38.0,3345.493688934532,1444.0,1,1,0,0,0.0,0.0
401870764,2026,3,true,Sam Houston,fbs,59,Nicholls,fcs,0,-59,Sam Houston,-21.0,-1000,625,-1.1597571846855743,57.840242815314426,38.0,3345.493688934532,1444.0,1,1,0,0,1.1,0.10000000000000009
401868196,2026,3,true,Florida A&M,fcs,26,Tennessee State,fcs,29,3,Tennessee State,-3.0,-154,123,-3.839512359598622,6.839512359598622,6.0,46.77892931710231,36.0,0,0,0,0,-1.0,-1.0
401868196,2026,3,true,Florida A&M,fcs,26,Tennessee State,fcs,29,3,Tennessee State,-3.0,,,-3.839512359598622,6.839512359598622,6.0,46.77892931710231,36.0,0,0,0,0,-1.0,-1.0
401862772,2026,3,true,Memphis,fbs,45,UT Martin,fcs,21,-24,Memphis,-33.5,-50000,4000,-33.20435325495519,9.204353254955187,9.5,84.72011884200414,90.25,1,1,1,1,1.002,0.0020000000000000018
401862772,2026,3,true,Memphis,fbs,45,UT Martin,fcs,21,-24,Memphis,-33.5,,,-33.20435325495519,9.204353254955187,9.5,84.72011884200414,90.25,1,1,1,1,0.0,0.0
401858459,2026,3,true,Washington,fbs,48,Eastern Washington,fcs,16,-32,Washington,-42.833333333333336,,,-46.45692208872872,14.456922088728717,10.833333333333336,209.0025962795723,117.36111111111116,1,1,0,0,0.0,0.0
401858452,2026,3,true,Nebraska,fbs,34,North Dakota,fcs,7,-27,Nebraska,-27.5,-2800,1300,-29.033079926549682,2.033079926549682,0.5,4.133413987739261,0.25,1,1,0,0,1.0357142857142858,0.03571428571428581
401858452,2026,3,true,Nebraska,fbs,34,North Dakota,fcs,7,-27,Nebraska,-27.0,-2500,1000,-29.033079926549682,2.033079926549682,0.0,4.133413987739261,0.0,1,1,0,0,1.04,0.040000000000000036
401858452,2026,3,true,Nebraska,fbs,34,North Dakota,fcs,7,-27,Nebraska,-27.5,,,-29.033079926549682,2.033079926549682,0.5,4.133413987739261,0.25,1,1,0,0,0.0,0.0
401858453,2026,3,true,Notre Dame,fbs,27,Michigan State,fbs,10,-17,Notre Dame,-28.5,-5000,1800,-30.68701729956927,13.68701729956927,11.5,187.33444255870847,132.25,1,1,0,0,1.02,0.020000000000000018
401858453,2026,3,true,Notre Dame,fbs,27,Michigan State,fbs,10,-17,Notre Dame,-29.0,-10000,1600,-30.68701729956927,13.68701729956927,12.0,187.33444255870847,144.0,1,1,0,0,1.01,0.010000000000000009
401858453,2026,3,true,Notre Dame,fbs,27,Michigan State,fbs,10,-17,Notre Dame,-28.5,,,-30.68701729956927,13.68701729956927,11.5,187.33444255870847,132.25,1,1,0,0,0.0,0.0
401856796,2026,3,true,Northwestern,fbs,41,Colorado,fbs,7,-34,Northwestern,-3.5,-175,145,-1.8028044596951318,32.19719554030487,30.5,1036.6594006606276,930.25,1,1,0,0,1.5714285714285714,0.5714285714285714
401856796,2026,3,true,Northwestern,fbs,41,Colorado,fbs,7,-34,Northwestern,-3.5,-195,165,-1.8028044596951318,32.19719554030487,30.5,1036.6594006606276,930.25,1,1,0,0,1.5128205128205128,0.5128205128205128
401856796,2026,3,true,Northwestern,fbs,41,Colorado,fbs,7,-34,Northwestern,-3.5,,,-1.8028044596951318,32.19719554030487,30.5,1036.6594006606276,930.25,1,1,0,0,0.0,0.0
401856795,2026,3,true,Colorado State,fbs,23,BYU,fbs,41,18,BYU,17.5,650,-1100,28.587970022548575,10.587970022548575,0.5,112.10510919838727,0.25,1,1,1,0,1.0909090909090908,0.09090909090909083
401856795,2026,3,true,Colorado State,fbs,23,BYU,fbs,41,18,BYU,17.5,650,-1000,28.587970022548575,10.587970022548575,0.5,112.10510919838727,0.25,1,1,1,0,1.1,0.10000000000000009
401856795,2026,3,true,Colorado State,fbs,23,BYU,fbs,41,18,BYU,17.5,,,28.587970022548575,10.587970022548575,0.5,112.10510919838727,0.25,1,1,1,0,0.0,0.0
401856802,2026,3,true,Virginia,fbs,27,West Virginia,fbs,38,11,West Virginia,-10.5,-410,320,-1.4240676114969286,12.424067611496929,21.5,154.357456015047,462.25,0,0,1,1,-1.0,-1.0
401856802,2026,3,true,Virginia,fbs,27,West Virginia,fbs,38,11,West Virginia,-11.0,-380,290,-1.4240676114969286,12.424067611496929,22.0,154.357456015047,484.0,0,0,1,1,-1.0,-1.0
401856802,2026,3,true,Virginia,fbs,27,West Virginia,fbs,38,11,West Virginia,-10.5,,,-1.4240676114969286,12.424067611496929,21.5,154.357456015047,462.25,0,0,1,1,-1.0,-1.0
401858232,2026,3,true,Maryland,fbs,26,Virginia Tech,fbs,35,9,Virginia Tech,2.5,110,-130,0.8070133699599418,8.192986630040059,6.5,67.12502992001515,42.25,1,1,0,0,1.7692307692307692,0.7692307692307692
401858232,2026,3,true,Maryland,fbs,26,Virginia Tech,fbs,35,9,Virginia Tech,2.5,140,-165,0.8070133699599418,8.192986630040059,6.5,67.12502992001515,42.25,1,1,0,0,1.606060606060606,0.606060606060606
401858232,2026,3,true,Maryland,fbs,26,Virginia Tech,fbs,35,9,Virginia Tech,2.5,,,0.8070133699599418,8.192986630040059,6.5,67.12502992001515,42.25,1,1,0,0,0.0,0.0
401856688,2026,3,true,Ole Miss,fbs,32,LSU,fbs,24,-8,Ole Miss,3.0,124,-148,-5.86045881216042,2.13954118783958,11.0,4.577636494462,121.0,1,0,1,1,2.24,1.2400000000000002
401856688,2026,3,true,Ole Miss,fbs,32,LSU,fbs,24,-8,Ole Miss,2.5,130,-165,-5.86045881216042,2.13954118783958,10.5,4.577636494462,110.25,1,0,1,1,2.3,1.2999999999999998
401856688,2026,3,true,Ole Miss,fbs,32,LSU,fbs,24,-8,Ole Miss,3.0,,,-5.86045881216042,2.13954118783958,11.0,4.577636494462,121.0,1,0,1,1,0.0,0.0
401856690,2026,3,true,Oklahoma,fbs,14,New Mexico,fbs,6,-8,Oklahoma,-21.5,-2100,1100,-17.361679739796624,9.361679739796624,13.5,87.64104755051859,182.25,1,1,1,1,1.0476190476190477,0.04761904761904767
401856690,2026,3,true,Oklahoma,fbs,14,New Mexico,fbs,6,-8,Oklahoma,-21.0,-2500,1000,-17.361679739796624,9.361679739796624,13.0,87.64104755051859,169.0,1,1,1,1,1.04,0.040000000000000036
401856690,2026,3,true,Oklahoma,fbs,14,New Mexico,fbs,6,-8,Oklahoma,-21.5,,,-17.361679739796624,9.361679739796624,13.5,87.64104755051859,182.25,1,1,1,1,0.0,0.0
401856692,2026,3,true,Tennessee,fbs,42,Kennesaw State,fbs,9,-33,Tennessee,-35.5,-8000,2200,-46.69566391337733,13.69566391337733,2.5,187.57121002818607,6.25,1,1,0,0,1.0125,0.012499999999999956
401856692,2026,3,true,Tennessee,fbs,42,Kennesaw State,fbs,9,-33,Tennessee,-35.5,,,-46.69566391337733,13.69566391337733,2.5,187.57121002818607,6.25,1,1,0,0,0.0,0.0
401856693,2026,3,true,Texas,fbs,30,UTSA,fbs,6,-24,Texas,-29.5,-5000,1800,-27.543357593487624,3.543357593487624,5.5,12.555383035326404,30.25,1,1,1,1,1.02,0.020000000000000018
401856693,2026,3,true,Texas,fbs,30,UTSA,fbs,6,-24,Texas,-29.75,,,-27.543357593487624,3.543357593487624,5.75,12.555383035326404,33.0625,1,1,1,1,0.0,0.0
401862776,2026,3,true,Louisiana,fbs,21,UAB,fbs,14,-7,Louisiana,-7.0,-278,225,-2.0066614672379224,4.993338532762078,0.0,24.93342970276654,0.0,1,1,0,0,1.3597122302158273,0.3597122302158273
401862776,2026,3,true,Louisiana,fbs,21,UAB,fbs,14,-7,Louisiana,-7.0,-330,265,-2.0066614672379224,4.993338532762078,0.0,24.93342970276654,0.0,1,1,0,0,1.303030303030303,0.303030303030303
401862776,2026,3,true,Louisiana,fbs,21,UAB,fbs,14,-7,Louisiana,-7.0,,,-2.0066614672379224,4.993338532762078,0.0,24.93342970276654,0.0,1,1,0,0,0.0,0.0
401868124,2026,3,true,Utah Tech,fcs,23,Northern Arizona,fcs,35,12,Northern Arizona,16.5,640,-1140,3.036313284420565,8.963686715579435,4.5,80.34767953505524,20.25,1,1,1,0,1.087719298245614,0.08771929824561409
401868124,2026,3,true,Utah Tech,fcs,23,Northern Arizona,fcs,35,12,Northern Arizona,16.5,,,3.036313284420565,8.963686715579435,4.5,80.34767953505524,20.25,1,1,1,0,0.0,0.0
401868168,2026,3,true,Weber State,fcs,49,Northwestern State,fcs,20,-29,Weber State,-35.5,,,-10.549719526696075,18.450280473303927,6.5,340.4128495435802,42.25,1,1,1,0,0.0,0.0
401862775,2026,3,true,Tulsa,fbs,42,East Texas A&M,fcs,0,-42,Tulsa,-41.333333333333336,,,-8.88907990036692,33.11092009963308,0.6666666666666643,1096.3330298442856,0.4444444444444413,1,1,0,0,0.0,0.0
401856799,2026,3,true,TCU,fbs,31,Arkansas State,fbs,7,-24,TCU,-18.5,-1350,800,-31.18954119577544,7.1895411957754405,5.5,51.68950260575215,30.25,1,1,1,0,1.074074074074074,0.07407407407407396
401856799,2026,3,true,TCU,fbs,31,Arkansas State,fbs,7,-24,TCU,-19.5,-1400,750,-31.18954119577544,7.1895411957754405,4.5,51.68950260575215,20.25,1,1,1,0,1.0714285714285714,0.0714285714285714
401856799,2026,3,true,TCU,fbs,31,Arkansas State,fbs,7,-24,TCU,-18.5,,,-31.18954119577544,7.1895411957754405,5.5,51.68950260575215,30.25,1,1,1,0,0.0,0.0
401868075,2026,3,true,Cal Poly,fcs,35,San Diego,fcs,38,3,San Diego,-17.5,-810,515,-0.5391218610209172,3.5391218610209174,20.5,12.525383547156162,420.25,0,0,1,1,-1.0,-1.0
401868075,2026,3,true,Cal Poly,fcs,35,San Diego,fcs,38,3,San Diego,-17.5,,,-0.5391218610209172,3.5391218610209174,20.5,12.525383547156162,420.25,0,0,1,1,-1.0,-1.0
401868307,2026,3,true,Prairie View A&M,fcs,10,Stephen F. Austin,fcs,31,21,Stephen F. Austin,16.5,610,-1060,-2.4959830746874996,23.4959830746875,4.5,552.0612206460015,20.25,0,1,0,0,-1.0,-1.0
401868307,2026,3,true,Prairie View A&M,fcs,10,Stephen F. Austin,fcs,31,21,Stephen F. Austin,16.5,,,-2.4959830746874996,23.4959830746875,4.5,552.0612206460015,20.25,0,1,0,0,-1.0,-1.0
401868164,2026,3,true,UC Davis,fcs,45,Stetson,fcs,7,-38,UC Davis,-47.5,,,-14.338610634441824,23.661389365558176,9.5,559.8613467085495,90.25,1,1,1,0,0.0,0.0
401860885,2026,3,true,Boise State,fbs,38,South Dakota,fcs,24,-14,Boise State,-28.5,-3200,1400,-21.725926462895806,7.725926462895806,14.5,59.68993971007371,210.25,1,1,1,1,1.03125,0.03125
401860885,2026,3,true,Boise State,fbs,38,South Dakota,fcs,24,-14,Boise State,-28.0,-2800,1100,-21.725926462895806,7.725926462895806,14.0,59.68993971007371,196.0,1,1,1,1,1.0357142857142858,0.03571428571428581
401860885,2026,3,true,Boise State,fbs,38,South Dakota,fcs,24,-14,Boise State,-28.5,,,-21.725926462895806,7.725926462895806,14.5,59.68993971007371,210.25,1,1,1,1,0.0,0.0
401860887,2026,3,true,San Diego State,fbs,13,James Madison,fbs,26,13,James Madison,-2.5,-135,114,14.375291790744352,1.3752917907443525,15.5,1.8914275096888078,240.25,1,0,1,1,2.14,1.1400000000000001
401860887,2026,3,true,San Diego State,fbs,13,James Madison,fbs,26,13,James Madison,-3.0,-135,115,14.375291790744352,1.3752917907443525,16.0,1.8914275096888078,256.0,1,0,1,1,2.1500000000000004,1.1500000000000004
401860887,2026,3,true,San Diego State,fbs,13,James Madison,fbs,26,13,James Madison,-3.0,,,14.375291790744352,1.3752917907443525,16.0,1.8914275096888078,256.0,1,0,1,1,0.0,0.0
401864507,2026,3,true,Sacramento State,fbs,10,North Dakota State,fbs,31,21,North Dakota State,26.5,1800,-5000,12.714965362772213,8.285034637227787,5.5,68.64179894006416,30.25,1,1,1,0,1.02,0.020000000000000018
401864507,2026,3,true,Sacramento State,fbs,10,North Dakota State,fbs,31,21,North Dakota State,24.5,1300,-7000,12.714965362772213,8.285034637227787,3.5,68.64179894006416,12.25,1,1,1,0,1.0142857142857142,0.014285714285714235
401864507,2026,3,true,Sacramento State,fbs,10,North Dakota State,fbs,31,21,North Dakota State,26.5,,,12.714965362772213,8.285034637227787,5.5,68.64179894006416,30.25,1,1,1,0,0.0,0.0
401856793,2026,3,true,Arizona,fbs,42,Northern Illinois,fbs,17,-25,Arizona,-34.5,-6500,2000,-27.139695607564192,2.1396956075641924,9.5,4.5782972930294985,90.25,1,1,1,1,1.0153846153846153,0.01538461538461533
401856793,2026,3,true,Arizona,fbs,42,Northern Illinois,fbs,17,-25,Arizona,-34.5,,,-27.139695607564192,2.1396956075641924,9.5,4.5782972930294985,90.25,1,1,1,1,0.0,0.0
401858458,2026,3,true,UCLA,fbs,52,Purdue,fbs,38,-14,UCLA,-14.0,-600,440,-9.297231665072802,4.702768334927198,0.0,22.116030011993928,0.0,1,1,0,0,1.1666666666666667,0.16666666666666674
401858458,2026,3,true,UCLA,fbs,52,Purdue,fbs,38,-14,UCLA,-13.5,-800,525,-9.297231665072802,4.702768334927198,0.5,22.116030011993928,0.25,1,1,0,0,1.125,0.125
401858458,2026,3,true,UCLA,fbs,52,Purdue,fbs,38,-14,UCLA,-13.5,,,-9.297231665072802,4.702768334927198,0.5,22.116030011993928,0.25,1,1,0,0,0.0,0.0
401860886,2026,3,true,Oregon State,fbs,52,Montana,fcs,17,-35,Oregon State,-17.5,-850,575,-3.3840683560031035,31.615931643996895,17.5,999.5671337178842,306.25,1,1,0,0,1.1176470588235294,0.11764705882352944
401860886,2026,3,true,Oregon State,fbs,52,Montana,fcs,17,-35,Oregon State,-17.5,-900,575,-3.3840683560031035,31.615931643996895,17.5,999.5671337178842,306.25,1,1,0,0,1.1111111111111112,0.11111111111111116
401860886,2026,3,true,Oregon State,fbs,52,Montana,fcs,17,-35,Oregon State,-17.5,,,-3.3840683560031035,31.615931643996895,17.5,999.5671337178842,306.25,1,1,0,0,0.0,0.0
401860888,2026,3,true,San José State,fbs,10,Fresno State,fbs,26,16,Fresno State,4.5,164,-198,-1.1213203868507655,17.121320386850766,11.5,293.13961178919163,132.25,0,1,0,0,-1.0,-1.0
401860888,2026,3,true,San José State,fbs,10,Fresno State,fbs,26,16,Fresno State,4.0,225,-275,-1.1213203868507655,17.121320386850766,12.0,293.13961178919163,144.0,0,1,0,0,-1.0,-1.0
401860888,2026,3,true,San José State,fbs,10,Fresno State,fbs,26,16,Fresno State,4.0,,,-1.1213203868507655,17.121320386850766,12.0,293.13961178919163,144.0,0,1,0,0,-1.0,-1.0
