# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 1 (Default)
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_1.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
# Adaptation terminated
# Step size = 0.47426
# Diagonal elements of inverse mass matrix:
# 0.00613167, 5.66935e-05
-1230.2451,0.7274619,0.47426027,2,3,0,1231.0656,-0.0076988076,0.088278591
-1230.4068,1,0.47426027,3,7,0,1231.3677,0.076193502,0.097215578
-1230.0222,1,0.47426027,2,3,0,1231.0824,-0.0081860346,0.09345479
-1229.372,0.99970514,0.47426027,3,11,0,1230.0113,0.35506551,0.061338538
-1228.9999,1,0.47426027,1,1,0,1229.3891,0.34504848,0.06230686
-1227.2029,1,0.47426027,2,3,0,1229.049,0.29709231,0.070606661
-1227.2614,0.99402257,0.47426027,2,3,0,1227.4146,0.27212172,0.068050715
-1227.2614,0.62997524,0.47426027,1,3,0,1229.408,0.27212172,0.068050715
-1228.375,0.89006992,0.47426027,3,7,0,1228.7669,0.056166243,0.083213889
-1227.467,1,0.47426027,2,3,0,1228.1769,0.080686278,0.084160327
-1227.7181,0.93403784,0.47426027,2,3,0,1228.4389,0.067168248,0.086304395
-1229.8803,0.95777221,0.47426027,2,3,0,1230.0207,0.029010676,0.096376028
-1230.5604,1,0.47426027,2,3,0,1230.6775,0.0025526941,0.097732101
-1229.9052,0.99380291,0.47426027,2,3,0,1230.6467,0.00030880214,0.094555031
-1229.687,0.98815351,0.47426027,2,3,0,1230.3927,0.03287042,0.095840794
-1228.2246,0.95693522,0.47426027,2,3,0,1230.1465,0.085546403,0.09144911
-1226.5671,0.96814112,0.47426027,2,7,0,1228.7237,0.17055425,0.075965996
-1226.7365,0.99890019,0.47426027,2,7,0,1226.7568,0.17251195,0.08341804
-1226.8195,0.97898234,0.47426027,3,15,0,1227.3554,0.2187415,0.071412373
-1228.3653,0.87723475,0.47426027,2,3,0,1228.5341,0.21677959,0.067124765
-1226.2511,0.95995298,0.47426027,2,7,0,1229.068,0.19051221,0.078071719
-1226.2767,0.82394356,0.47426027,2,3,0,1227.4408,0.20636534,0.077565899
-1226.9203,0.98435525,0.47426027,3,7,0,1227.1083,0.27730178,0.070548722
-1226.5891,0.96582546,0.47426027,2,3,0,1227.1285,0.25235792,0.074855162
-1226.6567,0.96755699,0.47426027,2,3,0,1226.9552,0.22805425,0.071816415
-1226.8658,0.94087784,0.47426027,1,1,0,1226.899,0.2192274,0.071193275
-1227.5461,0.88780815,0.47426027,2,3,0,1227.593,0.27562417,0.0773926
-1226.9674,0.98570887,0.47426027,2,7,0,1229.9455,0.20521894,0.08228094
-1226.7004,1,0.47426027,2,3,0,1227.004,0.13734616,0.079027333
-1226.5829,0.97438558,0.47426027,1,3,0,1227.0951,0.14798694,0.083214105
-1228.3792,0.74236591,0.47426027,2,7,0,1230.3148,0.19784764,0.068271652
-1229.9462,0.87064239,0.47426027,2,3,0,1230.5831,0.15863331,0.068277801
-1226.4737,1,0.47426027,2,3,0,1229.6039,0.23309911,0.073056259
-1227.1813,0.95930924,0.47426027,2,7,0,1228.0533,0.10648048,0.086847374
-1228.6341,0.94257713,0.47426027,2,3,0,1228.8425,0.037615319,0.091207014
-1228.8609,0.99855106,0.47426027,2,3,0,1228.9091,0.038742708,0.092782056
-1226.5783,0.92321581,0.47426027,2,7,0,1233.1262,0.20473046,0.073319341
-1226.7205,0.95528141,0.47426027,2,7,0,1227.7054,0.26643795,0.073009526
-1226.9948,0.98514545,0.47426027,1,3,0,1227.2613,0.27620732,0.069679088
-1226.2794,0.99670561,0.47426027,2,7,0,1227.3329,0.2128204,0.07620834
-1226.2794,0.77539224,0.47426027,2,7,0,1228.8779,0.2128204,0.07620834
-1229.7957,0.73981717,0.47426027,2,7,0,1231.806,0.0070206374,0.094812889
-1227.1324,0.98704849,0.47426027,2,3,0,1229.9037,0.10430213,0.086362804
-1226.4703,0.96284843,0.47426027,2,7,0,1228.1191,0.23944066,0.073276583
-1226.2504,0.99589785,0.47426027,2,5,0,1226.5437,0.19172575,0.077997832
-1226.9615,0.95979158,0.47426027,2,7,0,1227.5315,0.10581779,0.083674723
-1228.7709,0.61734236,0.47426027,1,3,0,1229.6411,0.092094444,0.076741401
-1226.4055,0.99381804,0.47426027,2,5,0,1229.6029,0.23487349,0.075433893
-1226.29,0.99997607,0.47426027,2,7,0,1226.4603,0.19426216,0.076315255
-1226.9794,0.84428607,0.47426027,2,7,0,1227.5332,0.2179087,0.070812864
-1226.4764,1,0.47426027,2,3,0,1226.999,0.24407611,0.073755456
-1226.4689,0.99211994,0.47426027,4,15,0,1226.7928,0.15103943,0.082026376
-1226.519,0.99680292,0.47426027,2,3,0,1226.5972,0.14111244,0.081998167
-1227.3925,0.93621394,0.47426027,2,3,0,1227.4787,0.12458529,0.087919069
-1226.7734,1,0.47426027,2,3,0,1227.3617,0.12127442,0.08395353
-1226.3512,0.97106543,0.47426027,2,7,0,1227.3255,0.22672819,0.074801424
-1227.2907,0.93147168,0.47426027,2,7,0,1229.3962,0.08810629,0.085844352
-1227.513,0.8685226,0.47426027,2,3,0,1228.645,0.097560456,0.088551605
-1227.5456,0.98081307,0.47426027,2,3,0,1227.7081,0.076612875,0.08709554
-1227.9168,0.95885734,0.47426027,2,3,0,1228.0609,0.097207517,0.09028874
-1226.6947,0.89819411,0.47426027,2,7,0,1232.2266,0.26366261,0.073573658
-1227.2197,0.77782552,0.47426027,2,5,0,1228.3809,0.24357656,0.079791604
-1226.4281,0.99993492,0.47426027,1,3,0,1227.0475,0.22721691,0.077177568
-1226.5443,0.94007549,0.47426027,2,7,0,1227.0979,0.14499973,0.079281863
-1226.5515,0.95070742,0.47426027,3,7,0,1227.1422,0.23628797,0.077150942
-1229.0719,0.73683253,0.47426027,2,3,0,1229.5233,0.12971192,0.072245057
-1226.3117,1,0.47426027,1,3,0,1228.6322,0.18905993,0.076404552
-1226.4312,0.99001888,0.47426027,2,3,0,1226.451,0.18888715,0.075290472
-1226.512,0.998833,0.47426027,2,7,0,1226.6812,0.24709849,0.074705847
-1226.7131,0.96403469,0.47426027,2,7,0,1227.4754,0.12290828,0.08256659
-1226.7084,0.96692243,0.47426027,4,15,0,1227.1138,0.24547027,0.071135594
-1226.7084,0.8364123,0.47426027,1,3,0,1227.5266,0.24547027,0.071135594
-1226.2636,0.99654223,0.47426027,2,7,0,1226.9101,0.20498828,0.076418467
-1227.6104,0.72702679,0.47426027,2,3,0,1227.9816,0.2765171,0.077525093
-1227.7599,0.97796038,0.47426027,2,3,0,1228.048,0.18306205,0.070704881
-1226.2645,0.98628135,0.47426027,2,3,0,1228.0468,0.2052636,0.077320783
-1226.5627,0.99227368,0.47426027,2,7,0,1226.6639,0.13623099,0.082143246
-1226.5627,0.91058525,0.47426027,1,3,0,1226.9907,0.13623099,0.082143246
-1226.8325,0.98004052,0.47426027,1,3,0,1227.004,0.12817088,0.084987976
-1226.2934,0.99839747,0.47426027,2,7,0,1226.9662,0.1924467,0.076393707
-1226.8789,0.97852787,0.47426027,3,7,0,1227.0335,0.27726413,0.071349017
-1229.8627,0.67144483,0.47426027,2,7,0,1231.2269,0.37065239,0.071334857
-1230.407,0.92326067,0.47426027,1,1,0,1230.8529,0.38405833,0.070783824
-1228.9139,0.94222159,0.47426027,3,15,0,1231.0418,0.023752063,0.090645521
-1226.7872,0.95429446,0.47426027,2,7,0,1232.6575,0.11828115,0.083599447
-1226.7586,0.9127563,0.47426027,4,15,0,1227.5583,0.13085606,0.084457429
-1227.1583,0.88214688,0.47426027,3,7,0,1227.8075,0.16399004,0.085605172
-1227.0862,0.99902999,0.47426027,2,3,0,1227.376,0.11809427,0.079340343
-1226.2795,0.99991897,0.47426027,2,7,0,1227.1476,0.19046515,0.078966645
-1226.5321,0.98986135,0.47426027,2,5,0,1226.7239,0.14390892,0.082560159
-1229.0212,0.91445917,0.47426027,2,7,0,1229.8452,0.020271897,0.090870252
-1228.9366,0.99890926,0.47426027,4,15,0,1229.1707,0.048199007,0.093581614
-1226.3596,0.97790378,0.47426027,2,5,0,1229.5146,0.17683747,0.076979546
-1226.3411,0.99436439,0.47426027,2,7,0,1226.7668,0.16449993,0.080333759
-1226.2939,0.92725035,0.47426027,2,7,0,1226.8598,0.21685088,0.076101287
-1226.3197,0.98766073,0.47426027,2,3,0,1226.348,0.2070737,0.075218243
-1226.4015,0.62227908,0.47426027,2,3,0,1229.4981,0.23553925,0.074871869
-1226.4108,0.95219314,0.47426027,3,7,0,1227.9009,0.21794113,0.078122357
-1226.3185,0.99917827,0.47426027,2,7,0,1226.4743,0.17236542,0.078099781
-1226.5906,0.94673791,0.47426027,1,3,0,1226.5974,0.16186534,0.076694335
-1226.8216,0.99579217,0.47426027,2,7,0,1227.0622,0.15734854,0.084499688
-1226.6754,0.98401437,0.47426027,2,7,0,1227.187,0.16304874,0.076075878
-1226.4012,0.99670381,0.47426027,2,7,0,1227.3978,0.21078841,0.074206252
-1226.9819,0.90737641,0.47426027,2,7,0,1227.3332,0.2047603,0.082372179
-1226.9478,0.9994833,0.47426027,2,7,0,1226.9885,0.16221468,0.074896305
-1228.2142,0.88787652,0.47426027,3,7,0,1229.347,0.047232969,0.087648716
-1227.4468,0.95543986,0.47426027,2,3,0,1228.6016,0.079502295,0.085694113
-1227.3102,1,0.47426027,2,3,0,1227.5773,0.098155104,0.087368069
-1227.3851,0.9958346,0.47426027,2,3,0,1227.411,0.10139126,0.087947815
-1226.4312,0.9704837,0.47426027,2,7,0,1228.2334,0.22166761,0.073581186
-1226.6753,0.85343016,0.47426027,2,3,0,1227.6285,0.26276577,0.072524603
-1226.3978,0.97248133,0.47426027,2,7,0,1227.8015,0.22496468,0.077126599
-1226.4644,0.95295802,0.47426027,2,7,0,1227.0221,0.18533942,0.081157377
-1226.8661,0.99567179,0.47426027,2,7,0,1227.0368,0.11293529,0.082482515
-1226.3705,1,0.47426027,2,3,0,1226.9387,0.17730113,0.080758816
-1230.1352,0.46625305,0.47426027,2,7,0,1234.967,0.18409878,0.066108673
-1227.7123,1,0.47426027,2,7,0,1229.7042,0.24805244,0.080977602
-1229.4305,0.89595027,0.47426027,2,3,0,1230.0938,0.075744796,0.077083985
-1231.9736,0.74252985,0.47426027,2,3,0,1234.0603,0.099094051,0.099090465
-1231.9736,0.76580974,0.47426027,1,1,0,1233.3473,0.099094051,0.099090465
-1227.1483,0.99845169,0.47426027,3,7,0,1231.5872,0.10362979,0.081408333
-1228.2586,0.75138321,0.47426027,1,1,0,1228.2678,0.080377195,0.079709296
-1227.791,1,0.47426027,2,7,0,1228.4593,0.24606703,0.081400368
-1227.9833,0.95837336,0.47426027,2,3,0,1228.8347,0.089988838,0.07934339
-1227.6158,0.92559146,0.47426027,2,3,0,1228.862,0.20891453,0.084120089
-1227.561,0.99493666,0.47426027,3,9,0,1227.9989,0.29707627,0.074401918
-1227.144,0.77278554,0.47426027,2,3,0,1230.1121,0.2599203,0.068686498
-1227.2389,0.89188228,0.47426027,3,7,0,1228.0053,0.26491784,0.068210245
-1226.4437,0.94979411,0.47426027,2,7,0,1227.6713,0.21916064,0.0735391
-1228.3674,0.55258085,0.47426027,1,3,0,1229.8717,0.25244993,0.082311555
-1226.9309,0.8205048,0.47426027,1,3,0,1230.359,0.1962003,0.07227862
-1228.1001,0.83180107,0.47426027,2,3,0,1228.1046,0.28030457,0.07869658
-1227.1832,1,0.47426027,1,1,0,1227.9445,0.26157381,0.077636762
-1227.0505,0.99162622,0.47426027,2,7,0,1227.6077,0.1333575,0.077491716
-1226.9638,1,0.47426027,2,3,0,1227.1137,0.20209599,0.08250444
-1227.747,0.98341909,0.47426027,2,7,0,1229.1201,0.06879641,0.088069877
-1227.7638,0.99809494,0.47426027,3,7,0,1227.8389,0.06594618,0.087460689
-1226.993,1,0.47426027,3,7,0,1227.7405,0.26409298,0.069393126
-1226.4187,0.94285416,0.47426027,2,7,0,1228.3817,0.16454652,0.077760793
-1226.5062,0.98026389,0.47426027,4,15,0,1228.1098,0.14183888,0.08073513
-1226.4162,0.98697732,0.47426027,2,3,0,1226.6461,0.16899443,0.081473969
-1226.2718,0.9992792,0.47426027,2,7,0,1226.5535,0.19252713,0.076765391
-1227.0817,0.93414983,0.47426027,2,7,0,1227.5436,0.28484646,0.073363865
-1226.5949,1,0.47426027,2,3,0,1227.0087,0.23736582,0.071992559
-1226.2501,0.99448038,0.47426027,2,5,0,1226.8901,0.19203943,0.077565741
-1226.309,0.77114584,0.47426027,2,3,0,1227.8482,0.19955007,0.078785215
-1226.513,0.99238732,0.47426027,2,7,0,1226.617,0.14535943,0.079626402
-1226.4338,0.97653339,0.47426027,3,9,0,1226.8023,0.22355397,0.077701116
-1226.4196,1,0.47426027,1,1,0,1226.4678,0.22190702,0.077756899
-1227.0083,0.93561661,0.47426027,2,7,0,1227.2316,0.13850969,0.077078311
-1227.3558,0.66634549,0.47426027,2,3,0,1230.1259,0.16716335,0.086115106
-1226.8571,0.92396618,0.47426027,2,3,0,1228.1217,0.1536653,0.084804374
-1226.3946,0.87805494,0.47426027,2,7,0,1227.8488,0.17819487,0.07649602
-1226.4487,0.99715898,0.47426027,2,3,0,1226.4884,0.19311534,0.080558137
-1226.3341,1,0.47426027,1,1,0,1226.4219,0.18683861,0.079935206
-1226.3626,0.96621276,0.47426027,2,7,0,1226.6599,0.18081867,0.076554356
-1226.4972,0.9978718,0.47426027,3,7,0,1226.5993,0.21829134,0.073158954
-1226.2917,0.99986249,0.47426027,2,7,0,1226.599,0.21107257,0.075597698
-1226.5755,0.97779851,0.47426027,2,7,0,1227.292,0.13603534,0.08248818
-1226.662,0.96182151,0.47426027,3,7,0,1226.8337,0.16997791,0.083156123
-1226.6134,0.93376597,0.47426027,2,3,0,1227.295,0.14380641,0.078779397
-1227.3171,0.93803375,0.47426027,2,3,0,1227.3535,0.1317948,0.076570452
-1227.7571,0.98355312,0.47426027,4,15,0,1230.826,0.30643261,0.073842845
-1227.2679,0.9879413,0.47426027,2,3,0,1228.373,0.1740001,0.07276477
-1227.0129,0.99252289,0.47426027,2,7,0,1227.9787,0.14705046,0.076119587
-1226.4829,0.9929265,0.47426027,2,7,0,1228.1133,0.20706144,0.073767156
-1226.2838,0.98344635,0.47426027,2,7,0,1226.7787,0.1779293,0.078087908
-1227.2184,0.89889819,0.47426027,2,7,0,1227.8754,0.093573497,0.083223729
-1227.8229,0.86928499,0.47426027,1,1,0,1227.8348,0.075717494,0.082370723
-1227.0035,1,0.47426027,2,3,0,1227.7904,0.11906208,0.086015181
-1226.3687,0.99438496,0.47426027,2,7,0,1227.4052,0.21057107,0.074520725
-1226.2921,0.95571635,0.47426027,2,3,0,1226.6605,0.20836333,0.077668643
-1229.9594,0.78288194,0.47426027,2,7,0,1233.3832,-0.0063690304,0.090148264
-1229.3979,1,0.47426027,2,3,0,1229.9227,0.0079698695,0.090735773
-1229.5935,0.97473413,0.47426027,4,15,0,1231.4224,0.38424032,0.066597547
-1226.8208,0.88421503,0.47426027,2,7,0,1230.9336,0.26875902,0.074224546
-1227.3174,0.90979849,0.47426027,2,7,0,1228.6532,0.12586821,0.077247726
-1226.8209,0.98759671,0.47426027,2,3,0,1228.4438,0.11660614,0.083972757
-1226.5458,0.99692187,0.47426027,2,3,0,1226.8557,0.15438052,0.08287854
-1228.0232,0.78095334,0.47426027,3,7,0,1229.3771,0.18707962,0.069784397
-1229.1471,0.74446009,0.47426027,1,1,0,1229.5166,0.19041028,0.067296587
-1229.0886,1,0.47426027,2,3,0,1229.6765,0.30677341,0.078278985
-1226.5737,0.99204326,0.47426027,2,7,0,1230.4183,0.21426918,0.079682362
-1226.972,0.96805083,0.47426027,2,3,0,1226.9989,0.22678481,0.080467435
-1229.0466,0.86855704,0.47426027,2,3,0,1229.405,0.28040496,0.081113982
-1226.2563,0.98332626,0.47426027,2,3,0,1229.0555,0.18626602,0.077910163
-1226.8835,0.92707656,0.47426027,2,7,0,1227.4919,0.2375817,0.070366317
-1226.6414,0.99186559,0.47426027,3,7,0,1227.112,0.18007182,0.074715543
-1226.7395,0.85903461,0.47426027,2,7,0,1227.9343,0.20299689,0.081485969
-1226.513,0.99818284,0.47426027,2,7,0,1226.9333,0.20344024,0.073774872
-1226.4669,0.9218376,0.47426027,2,3,0,1227.1646,0.17816004,0.075921418
-1226.8458,0.97182837,0.47426027,2,7,0,1227.0419,0.17590682,0.083742217
-1226.4624,0.98362159,0.47426027,3,7,0,1229.1743,0.17453825,0.081683658
-1226.4903,0.9925307,0.47426027,3,15,0,1227.0128,0.20670903,0.073736673
-1226.3257,0.87771496,0.47426027,3,7,0,1227.4916,0.210231,0.075029755
-1226.3431,0.99919828,0.47426027,2,3,0,1226.3495,0.21163886,0.074764881
-1226.3434,0.99650461,0.47426027,4,15,0,1226.4027,0.22581762,0.075933651
-1226.4069,0.96052208,0.47426027,3,7,0,1227.8525,0.20397709,0.074489035
-1228.5433,0.53183152,0.47426027,1,3,0,1229.7651,0.25864924,0.082139982
-1226.2731,1,0.47426027,2,3,0,1228.8292,0.18148772,0.079101959
-1226.3002,0.99306112,0.47426027,2,7,0,1226.4817,0.21826259,0.076098736
-1226.8924,0.9030852,0.47426027,2,3,0,1227.0895,0.17287785,0.07418032
-1226.4245,1,0.47426027,2,3,0,1226.8411,0.19363125,0.080342342
-1227.7571,0.96479996,0.47426027,2,7,0,1228.8583,0.067365117,0.087854872
-1226.923,0.93722192,0.47426027,2,5,0,1230.1493,0.11746234,0.080569222
-1226.6872,0.98065192,0.47426027,2,7,0,1228.142,0.15941715,0.076380751
-1227.6111,0.95437792,0.47426027,2,7,0,1228.0977,0.14302861,0.088085444
-1227.5972,0.90227984,0.47426027,3,7,0,1229.2143,0.29306699,0.066650604
-1228.0134,0.99432301,0.47426027,3,7,0,1228.4665,0.33389547,0.067817678
-1228.5779,0.88401902,0.47426027,1,1,0,1228.5982,0.35171941,0.06882759
-1228.5779,0.58069595,0.47426027,1,1,0,1230.2761,0.35171941,0.06882759
-1226.8477,1,0.47426027,3,7,0,1228.5033,0.16983655,0.084071223
-1226.8814,0.99913552,0.47426027,2,3,0,1226.9904,0.12296264,0.079920912
-1226.8814,0.55899623,0.47426027,1,3,0,1229.0571,0.12296264,0.079920912
-1226.4454,1,0.47426027,2,7,0,1226.8663,0.1883232,0.08084284
-1226.3831,0.95471355,0.47426027,2,7,0,1227.0668,0.18533577,0.075961283
-1226.5581,0.99385634,0.47426027,2,7,0,1226.8005,0.16715864,0.082653484
-1227.5552,0.90769234,0.47426027,2,3,0,1227.8187,0.16410915,0.086901818
-1226.2579,0.97897101,0.47426027,2,5,0,1228.1815,0.20373917,0.077209029
-1226.2981,0.98914191,0.47426027,2,7,0,1226.3817,0.18655032,0.079479536
-1226.304,0.99908448,0.47426027,1,3,0,1226.3662,0.17221248,0.079781276
-1226.4035,0.96743643,0.47426027,1,3,0,1226.4978,0.19356504,0.080180194
-1226.3742,0.9926332,0.47426027,2,7,0,1226.5118,0.19412553,0.075370852
-1226.9321,0.9755739,0.47426027,2,7,0,1227.9924,0.11630421,0.085362948
-1228.1421,0.71342289,0.47426027,2,3,0,1228.6297,0.079195625,0.080305092
-1226.5495,0.96403953,0.47426027,2,3,0,1228.4433,0.14728303,0.082890449
-1226.6116,0.99616921,0.47426027,2,3,0,1226.6673,0.13861433,0.083292338
-1226.2728,0.97813225,0.47426027,2,7,0,1227.8622,0.18604393,0.079025175
-1226.3685,0.96755369,0.47426027,1,3,0,1226.4681,0.17740046,0.076826655
-1227.5766,0.95910438,0.47426027,2,7,0,1228.7662,0.091860775,0.088749383
-1227.4626,1,0.47426027,1,1,0,1227.5808,0.092703434,0.088117209
-1227.2424,0.91824109,0.47426027,1,3,0,1228.1698,0.093127735,0.083036198
-1227.3812,0.96804134,0.47426027,2,3,0,1227.8449,0.084531149,0.086514928
-1227.3057,0.99972326,0.47426027,2,3,0,1227.4061,0.087471181,0.085957842
-1226.5438,0.8060053,0.47426027,2,3,0,1228.6924,0.15603632,0.082843156
-1226.6741,0.97168581,0.47426027,2,3,0,1226.9208,0.12615614,0.082036888
-1226.5448,0.96981499,0.47426027,4,15,0,1227.0196,0.15077339,0.078377802
-1226.4769,1,0.47426027,2,3,0,1226.5621,0.17522776,0.08176278
-1226.4156,1,0.47426027,1,1,0,1226.4736,0.17397605,0.081316843
-1226.2852,0.78457317,0.47426027,2,3,0,1228.1079,0.21001077,0.075753877
-1226.9682,0.87172722,0.47426027,2,3,0,1227.1403,0.19949953,0.071923922
-1226.9475,0.99856403,0.47426027,3,7,0,1227.5527,0.27843258,0.070339365
-1226.402,0.75323653,0.47426027,2,3,0,1228.6613,0.2266579,0.073844875
-1227.2323,0.95667953,0.47426027,2,3,0,1227.3801,0.29802995,0.071239541
-1228.6178,0.72564505,0.47426027,2,3,0,1230.9128,0.3477333,0.064222563
-1228.2468,0.98234677,0.47426027,2,3,0,1228.7939,0.31725366,0.064371911
-1226.4133,0.99569528,0.47426027,4,15,0,1229.0265,0.15317124,0.081088881
-1226.7395,0.93778178,0.47426027,3,7,0,1226.9204,0.21492545,0.071958494
-1226.6893,0.99989897,0.47426027,2,7,0,1227.0941,0.17550456,0.083028663
-1226.366,0.9980976,0.47426027,2,3,0,1226.7059,0.16098544,0.080709277
-1227.1012,0.97185712,0.47426027,2,7,0,1227.2888,0.097742718,0.084752431
-1226.3331,0.99569246,0.47426027,2,7,0,1227.3864,0.16398048,0.079646218
-1226.2779,0.89709854,0.47426027,2,5,0,1226.9457,0.21246036,0.076405846
-1226.9305,0.95989288,0.47426027,4,15,0,1228.3486,0.27605757,0.070277763
-1226.4859,0.98758585,0.47426027,1,3,0,1227.4262,0.2443468,0.073488708
-1226.3296,0.98692031,0.47426027,2,7,0,1226.6501,0.21739388,0.077185895
-1226.2615,0.99168523,0.47426027,2,7,0,1226.4222,0.19184727,0.078480907
-1226.4355,0.96972503,0.47426027,3,7,0,1226.5484,0.17902876,0.081273449
-1226.5895,0.98678776,0.47426027,3,7,0,1226.6048,0.17901182,0.082302974
-1227.2312,0.95862132,0.47426027,2,7,0,1229.4834,0.28912145,0.068579652
-1227.0483,0.80159713,0.47426027,2,7,0,1230.1655,0.13696276,0.077076392
-1227.6054,0.99196572,0.47426027,2,7,0,1228.1957,0.30594807,0.073048876
-1226.8169,0.99790223,0.47426027,3,7,0,1228.1298,0.21311333,0.081022681
-1226.3428,0.99511466,0.47426027,2,3,0,1227.1685,0.16390459,0.080324266
-1227.1481,0.88977818,0.47426027,2,3,0,1227.3668,0.11304956,0.079749917
-1227.372,0.97818249,0.47426027,2,3,0,1227.513,0.11073688,0.078945359
-1228.275,0.99136331,0.47426027,3,7,0,1228.9926,0.072428722,0.091545452
-1227.7115,0.98669219,0.47426027,3,11,0,1228.8251,0.31972344,0.070372529
-1226.806,0.94285825,0.47426027,2,7,0,1228.7679,0.13606384,0.078459941
-1227.2377,0.84212821,0.47426027,3,7,0,1229.2535,0.099007558,0.081639854
-1227.0494,1,0.47426027,2,3,0,1227.3574,0.16458159,0.085167406
-1226.4354,0.99914215,0.47426027,3,7,0,1227.0498,0.15189464,0.081498832
-1226.3364,0.86903034,0.47426027,2,3,0,1227.2861,0.164587,0.080181842
-1227.4413,0.93400435,0.47426027,2,7,0,1228.2198,0.30506822,0.068277941
-1227.174,0.92893301,0.47426027,2,3,0,1228.1441,0.28361198,0.068701425
-1226.6283,0.93465421,0.47426027,3,7,0,1227.6119,0.17971755,0.074812377
-1226.3553,0.95004295,0.47426027,2,3,0,1226.9799,0.21148647,0.074629258
-1229.7869,0.71189621,0.47426027,2,7,0,1232.0472,0.33078645,0.06007203
-1227.3944,1,0.47426027,2,3,0,1229.7045,0.29110204,0.074480549
-1227.4739,0.96061924,0.47426027,3,9,0,1227.9152,0.20773343,0.08379773
-1227.9119,0.8922732,0.47426027,1,1,0,1228.1458,0.22140071,0.0839257
-1227.368,0.73819746,0.47426027,2,7,0,1230.6556,0.15962283,0.07365784
-1229.6173,0.53153389,0.47426027,1,1,0,1229.705,0.12580168,0.071578903
-1227.5196,1,0.47426027,2,3,0,1229.2859,0.1664429,0.072629986
-1227.2242,0.83480561,0.47426027,2,5,0,1229.824,0.27787617,0.068254246
-1226.6582,0.99598822,0.47426027,2,3,0,1227.2461,0.25578296,0.071754825
-1226.6598,0.95791048,0.47426027,2,3,0,1227.0475,0.26144824,0.072580825
-1226.6598,0.73004085,0.47426027,2,7,0,1229.83,0.26144824,0.072580825
-1226.6366,0.99835581,0.47426027,2,3,0,1226.8145,0.24933321,0.071709554
-1227.4838,0.7243946,0.47426027,2,7,0,1228.8915,0.15999592,0.07327718
-1227.0556,0.98300875,0.47426027,2,7,0,1229.4778,0.23209172,0.069865523
-1228.1966,0.90003847,0.47426027,2,3,0,1228.2635,0.20630763,0.068119078
-1227.7118,0.971557,0.47426027,2,3,0,1228.6611,0.25362494,0.080419417
-1226.7833,0.99018545,0.47426027,1,3,0,1227.7002,0.25133194,0.076834956
-1226.5896,0.98675948,0.47426027,2,3,0,1226.9364,0.17892383,0.075087152
-1227.0233,0.96444406,0.47426027,2,7,0,1227.2954,0.18040681,0.084198256
-1228.2121,0.74590496,0.47426027,1,1,0,1228.2319,0.20214285,0.0861718
-1227.0576,0.98442555,0.47426027,1,3,0,1229.2281,0.12611242,0.086380825
-1226.4028,0.9957055,0.47426027,2,7,0,1227.5966,0.1733965,0.076900778
-1226.2719,0.98414895,0.47426027,2,3,0,1226.5273,0.19142164,0.076850674
-1226.4243,0.95883223,0.47426027,2,7,0,1226.5982,0.20785932,0.074149042
-1227.1325,0.72033893,0.47426027,2,3,0,1228.1759,0.15864304,0.074525875
-1227.3843,0.69901685,0.47426027,2,3,0,1230.3932,0.20906406,0.069982015
-1226.4032,1,0.47426027,2,7,0,1227.5692,0.20172194,0.074645419
-1228.1349,0.77989584,0.47426027,2,7,0,1229.0066,0.17979277,0.0875265
-1227.9687,0.98877519,0.47426027,2,5,0,1229.356,0.058262816,0.088418356
-1227.8445,0.80543713,0.47426027,1,3,0,1229.6528,0.13652867,0.089059333
-1227.3444,0.8058626,0.47426027,2,3,0,1230.0991,0.093462052,0.081965064
-1227.3756,0.7203837,0.47426027,2,3,0,1228.84,0.16232122,0.086435703
-1226.8383,1,0.47426027,2,3,0,1227.5261,0.14815742,0.076798403
