# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_3.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
# Adaptation terminated
# Step size = 0.420159
# Diagonal elements of inverse mass matrix:
# 0.00531687, 5.01343e-05
-1226.3626,0.99836641,0.42015932,2,3,0,1226.8906,0.18003123,0.080568394
-1226.6986,0.94152692,0.42015932,3,7,0,1227.2452,0.19952431,0.073028775
-1226.6296,1,0.42015932,2,3,0,1226.7269,0.20133059,0.073251041
-1226.7986,0.94242708,0.42015932,2,3,0,1227.3264,0.17991795,0.073993552
-1227.8807,0.97294411,0.42015932,3,7,0,1228.1263,0.31456892,0.073036979
-1227.1159,0.99363361,0.42015932,2,7,0,1229.0259,0.27133746,0.076008669
-1226.3472,0.98866362,0.42015932,2,5,0,1227.445,0.21329351,0.077947931
-1230.4035,0.77060931,0.42015932,2,7,0,1231.6711,0.23307053,0.062642827
-1226.7249,1,0.42015932,2,3,0,1229.8785,0.26666645,0.073072285
-1228.0707,0.7968228,0.42015932,2,3,0,1228.6415,0.28870419,0.077606432
-1227.7263,1,0.42015932,1,1,0,1228.1418,0.28239825,0.077216186
-1226.8114,0.94371127,0.42015932,2,5,0,1229.158,0.20278217,0.081826946
-1227.3398,0.99585735,0.42015932,3,7,0,1228.1011,0.25839059,0.0679468
-1227.4078,0.89263088,0.42015932,2,7,0,1232.326,0.1095778,0.07894445
-1226.4877,1,0.42015932,2,3,0,1227.3173,0.14384675,0.081618472
-1226.6365,0.9974648,0.42015932,2,3,0,1226.644,0.13252748,0.083179023
-1226.6017,0.94491314,0.42015932,2,7,0,1227.7936,0.18111956,0.082256564
-1227.0779,0.96071442,0.42015932,3,7,0,1227.1274,0.25367416,0.078111997
-1226.4126,0.99722962,0.42015932,2,3,0,1227.1522,0.2359454,0.075331801
-1226.3329,0.94784626,0.42015932,2,7,0,1229.4311,0.16621096,0.078853902
-1226.5702,0.95171203,0.42015932,2,7,0,1226.9485,0.22809737,0.078278182
-1226.4615,0.98854159,0.42015932,3,7,0,1226.8657,0.15103956,0.079291464
-1226.6176,0.98124204,0.42015932,2,3,0,1226.6893,0.18191539,0.082299668
-1226.8675,0.99773773,0.42015932,3,15,0,1227.5207,0.23851729,0.07041078
-1226.423,1,0.42015932,2,3,0,1226.8495,0.23432305,0.073758644
-1226.4292,0.99960973,0.42015932,3,9,0,1226.4699,0.15147087,0.081294348
-1226.483,0.98957607,0.42015932,4,15,0,1227.3965,0.23650559,0.07299641
-1226.2614,0.99876887,0.42015932,2,7,0,1226.6588,0.20626416,0.076683973
-1226.432,0.96548871,0.42015932,1,3,0,1226.514,0.22014515,0.078077157
-1226.644,0.98070955,0.42015932,2,7,0,1227.0207,0.25511051,0.075032036
-1226.8548,0.96383921,0.42015932,1,1,0,1226.8591,0.26247506,0.075696141
-1227.0519,0.94962839,0.42015932,2,7,0,1227.9334,0.27813203,0.069327905
-1226.6015,0.95855607,0.42015932,3,7,0,1227.4084,0.24590609,0.071960127
-1226.6656,0.91229531,0.42015932,2,3,0,1227.4461,0.24475139,0.07143283
-1226.5108,0.92041608,0.42015932,2,3,0,1227.3835,0.23726484,0.072708592
-1227.219,0.88088,0.42015932,3,7,0,1227.6601,0.1471245,0.075316783
-1228.7254,0.92024275,0.42015932,2,7,0,1230.196,0.088766995,0.077246198
-1226.9476,0.94221847,0.42015932,2,3,0,1229.7863,0.23976291,0.079075001
-1226.3987,0.8877138,0.42015932,2,7,0,1228.1282,0.18569742,0.075797233
-1226.8314,0.83105644,0.42015932,2,7,0,1227.9566,0.21830569,0.080638524
-1226.2801,0.97981799,0.42015932,2,7,0,1227.2606,0.1776301,0.079236282
-1226.7683,0.94035287,0.42015932,3,11,0,1227.3385,0.17736762,0.083312826
-1226.5316,0.98041502,0.42015932,1,3,0,1227.1894,0.14166222,0.082367031
-1226.2495,0.99849033,0.42015932,2,7,0,1226.686,0.19749505,0.077329907
-1230.1682,0.67224347,0.42015932,2,3,0,1230.3619,0.12095632,0.071071134
-1227.3792,1,0.42015932,2,3,0,1230.5182,0.27019497,0.077406872
-1226.8639,0.99679014,0.42015932,3,11,0,1227.7918,0.13848361,0.077802308
-1226.8341,0.99854546,0.42015932,3,9,0,1227.147,0.2431748,0.078145928
-1226.9866,0.98891346,0.42015932,3,7,0,1227.224,0.25929463,0.076969924
-1227.8766,0.97781007,0.42015932,3,7,0,1227.9267,0.25229378,0.066507824
-1229.9002,0.75588836,0.42015932,2,7,0,1233.0475,0.24517837,0.086151038
-1226.5592,1,0.42015932,2,3,0,1229.8097,0.19151157,0.0813784
-1226.3548,0.99594052,0.42015932,2,7,0,1226.6992,0.19797254,0.075297645
-1227.3882,0.93100861,0.42015932,3,7,0,1227.5876,0.27685817,0.076582009
-1226.3,0.99204389,0.42015932,3,9,0,1228.1759,0.18327651,0.079646963
-1227.165,0.79979434,0.42015932,1,3,0,1228.0053,0.15237343,0.074997709
-1226.3566,0.91664441,0.42015932,2,3,0,1228.2489,0.21317765,0.078072902
-1226.4199,0.94234472,0.42015932,2,7,0,1227.652,0.16003563,0.078362072
-1226.6585,0.99648538,0.42015932,2,7,0,1226.7815,0.14121083,0.083811747
-1226.4781,0.99238061,0.42015932,3,7,0,1227.1777,0.14459319,0.081438518
-1226.5781,0.99731102,0.42015932,2,3,0,1226.6075,0.1342937,0.081965704
-1226.2847,0.97690552,0.42015932,2,7,0,1226.8477,0.17575039,0.07846764
-1226.4199,0.98915429,0.42015932,2,7,0,1227.0432,0.23665112,0.074065426
-1226.2768,0.98345423,0.42015932,3,7,0,1226.5634,0.20937137,0.077145692
-1226.2859,0.9993319,0.42015932,2,7,0,1226.361,0.2144597,0.076003564
-1226.6776,0.94869958,0.42015932,4,15,0,1227.094,0.12913372,0.080813286
-1227.0732,0.94523875,0.42015932,3,7,0,1227.84,0.22570436,0.080965568
-1226.4907,0.85759279,0.42015932,2,7,0,1228.8908,0.15689039,0.07803776
-1226.6192,0.98135688,0.42015932,2,7,0,1228.0351,0.13226801,0.082811844
-1227.1614,0.91119128,0.42015932,2,3,0,1227.3818,0.12167129,0.078445986
-1227.8678,0.97707356,0.42015932,4,15,0,1230.3026,0.31896712,0.072063517
-1227.0847,0.99864504,0.42015932,3,11,0,1228.3304,0.10376741,0.081969539
-1226.9821,0.9951137,0.42015932,3,7,0,1227.6231,0.14538962,0.08565822
-1226.4244,0.99708907,0.42015932,3,7,0,1227.0232,0.15413794,0.079310566
-1226.4312,0.99814261,0.42015932,2,7,0,1226.8244,0.23792154,0.075305124
-1226.6727,0.90848574,0.42015932,2,7,0,1227.3154,0.19929753,0.073165492
-1226.283,1,0.42015932,2,3,0,1226.6206,0.21276706,0.075929242
-1226.6443,0.82347219,0.42015932,2,3,0,1228.0028,0.15672416,0.076917927
-1227.1781,0.97220652,0.42015932,2,7,0,1227.6419,0.12387937,0.078080519
-1226.5425,0.9872648,0.42015932,3,7,0,1227.3165,0.2047869,0.080305802
-1226.4612,0.99672315,0.42015932,2,7,0,1227.3834,0.16624184,0.08195596
-1226.719,0.97364164,0.42015932,2,3,0,1226.7676,0.18145901,0.082845881
-1227.2605,0.94666584,0.42015932,3,7,0,1227.4214,0.12114735,0.078060785
-1226.9065,0.99893372,0.42015932,3,9,0,1227.5642,0.25809934,0.0698754
-1226.6137,0.91497469,0.42015932,2,3,0,1227.6822,0.2496504,0.07194346
-1226.9295,0.99286783,0.42015932,3,7,0,1227.0981,0.28079199,0.071240381
-1227.8443,0.89803055,0.42015932,3,9,0,1228.286,0.1473221,0.088588063
-1226.7378,0.99364178,0.42015932,2,3,0,1228.0759,0.13907113,0.084408485
-1227.1942,0.95419406,0.42015932,2,7,0,1227.963,0.092350659,0.084629241
-1227.304,0.94194396,0.42015932,2,3,0,1227.8135,0.098126189,0.081324874
-1228.0348,0.98363752,0.42015932,2,7,0,1228.9289,0.061341185,0.084151165
-1228.9381,0.85046997,0.42015932,3,7,0,1229.9496,0.041685947,0.083394088
-1227.7053,1,0.42015932,2,3,0,1229.0521,0.077277611,0.082799488
-1229.5023,0.85421386,0.42015932,2,3,0,1230.517,0.017865747,0.085740694
-1229.9271,0.90496278,0.42015932,1,1,0,1230.1789,0.015294017,0.084489059
-1230.1096,0.99313696,0.42015932,3,7,0,1232.0566,-0.0033668058,0.095292947
-1226.6486,0.90395862,0.42015932,4,15,0,1232.4282,0.19574833,0.073515125
-1226.261,1,0.42015932,2,3,0,1226.6143,0.20410677,0.07652628
-1226.3699,0.97886535,0.42015932,2,7,0,1226.5736,0.17983026,0.08065253
-1227.0755,0.80128768,0.42015932,2,3,0,1228.4617,0.16065133,0.074549028
-1226.7831,0.7930239,0.42015932,1,3,0,1229.4324,0.21180164,0.080980848
-1227.1018,0.99152204,0.42015932,2,7,0,1228.3408,0.098647507,0.083335454
-1226.9555,1,0.42015932,2,3,0,1227.1643,0.11449223,0.085466651
-1226.8695,0.99741799,0.42015932,2,3,0,1227.0301,0.12872035,0.085263195
-1226.5908,0.97107747,0.42015932,2,3,0,1227.1552,0.1415641,0.083178749
-1226.4521,0.91247715,0.42015932,3,15,0,1227.681,0.23967778,0.075359907
-1227.146,0.87745493,0.42015932,3,7,0,1228.1775,0.29382851,0.070501967
-1229.1345,0.91922727,0.42015932,3,7,0,1232.2217,0.36376301,0.062885932
-1229.2611,0.99162901,0.42015932,1,1,0,1229.3113,0.36142097,0.062065746
-1228.1158,0.96401216,0.42015932,2,3,0,1229.7028,0.29698905,0.064727344
-1229.0614,0.88322298,0.42015932,1,3,0,1230.9569,0.37015531,0.064988081
-1229.1069,0.86737846,0.42015932,2,3,0,1230.8451,0.3152572,0.061817386
-1228.5585,1,0.42015932,3,7,0,1230.0036,0.35048331,0.069067698
-1227.7349,0.96206878,0.42015932,2,3,0,1229.0955,0.3180633,0.071215658
-1228.8683,0.96135786,0.42015932,3,7,0,1229.4488,0.29723662,0.062698556
-1230.2406,0.98281455,0.42015932,2,3,0,1230.9563,0.40302771,0.062225881
-1229.6908,1,0.42015932,2,3,0,1230.2372,0.38771762,0.063126738
-1230.2334,0.96181026,0.42015932,1,1,0,1230.234,0.40386641,0.062887759
-1229.9159,1,0.42015932,1,1,0,1230.2761,0.39543193,0.06356545
-1229.8241,0.99774294,0.42015932,3,7,0,1230.0643,0.3930844,0.064418537
-1227.52,1,0.42015932,3,11,0,1229.9482,0.11249238,0.088621802
-1227.422,0.97894724,0.42015932,2,3,0,1227.868,0.12088604,0.088107399
-1227.2531,0.94555579,0.42015932,2,7,0,1228.7527,0.1327439,0.0767074
-1227.283,0.83157331,0.42015932,3,7,0,1229.1045,0.12388538,0.07762419
-1227.4135,0.99167149,0.42015932,3,7,0,1227.8237,0.10648207,0.079354391
-1227.2538,0.99934089,0.42015932,3,11,0,1228.1507,0.29947695,0.069974219
-1230.4151,0.65476197,0.42015932,4,15,0,1233.5525,0.33515403,0.058726355
-1228.9734,0.76935575,0.42015932,2,3,0,1232.3477,0.36768941,0.066381331
-1229.1573,0.97140289,0.42015932,2,3,0,1229.7407,0.37361008,0.065404154
-1227.1415,0.91468126,0.42015932,3,7,0,1230.1377,0.29086053,0.06962687
-1227.7076,0.93795582,0.42015932,3,11,0,1228.2702,0.1285065,0.088931788
-1226.6466,0.97981453,0.42015932,3,7,0,1228.7115,0.13099992,0.083160791
-1226.362,0.9951019,0.42015932,3,7,0,1226.7249,0.17283467,0.080796995
-1226.9986,0.84299396,0.42015932,2,7,0,1228.6758,0.16776688,0.074203135
-1227.4386,0.97298662,0.42015932,3,7,0,1227.6123,0.1134476,0.078296554
-1228.6412,0.93649677,0.42015932,3,7,0,1229.2057,0.073515576,0.079418374
-1229.0721,0.98546858,0.42015932,2,7,0,1231.4578,0.33457209,0.074573191
-1228.6629,0.99059057,0.42015932,4,15,0,1229.485,0.17844794,0.088825649
-1227.5844,0.9925921,0.42015932,3,11,0,1229.6806,0.2056552,0.069632486
-1227.163,0.99942139,0.42015932,4,15,0,1228.2081,0.16707998,0.085462985
-1227.3492,0.98481286,0.42015932,2,7,0,1227.5727,0.18484566,0.0850401
-1227.5435,0.98854043,0.42015932,4,15,0,1227.8892,0.18517067,0.085607763
-1226.9801,1,0.42015932,1,1,0,1227.4581,0.17768493,0.084193952
-1226.716,0.98595383,0.42015932,2,7,0,1227.2838,0.15458385,0.076735673
-1226.5136,1,0.42015932,1,1,0,1226.6853,0.16085479,0.077348775
-1226.7362,0.9923042,0.42015932,4,15,0,1227.1698,0.12730671,0.08406766
-1232.4613,0.69573996,0.42015932,2,7,0,1234.6986,0.0040096471,0.1025936
-1226.9392,1,0.42015932,2,7,0,1234.1439,0.14325056,0.076858276
-1227.6281,0.98811544,0.42015932,2,7,0,1229.5277,0.080310639,0.088476562
-1227.5149,0.91293875,0.42015932,1,3,0,1228.6687,0.080113528,0.083731305
-1227.9428,0.99345301,0.42015932,2,7,0,1228.9375,0.05839347,0.087949575
-1227.2647,0.96787444,0.42015932,2,5,0,1229.6491,0.092863137,0.082843589
-1227.7047,0.99515554,0.42015932,3,7,0,1228.1063,0.069475259,0.085024813
-1226.8979,1,0.42015932,4,15,0,1227.8011,0.21748891,0.071149775
-1226.9121,0.96903277,0.42015932,3,11,0,1227.9722,0.13728995,0.08549401
-1227.8753,0.95780923,0.42015932,3,7,0,1229.1094,0.1122997,0.089923554
-1227.5826,0.98992599,0.42015932,2,3,0,1228.1301,0.10000107,0.08891985
-1227.2823,0.89940843,0.42015932,2,7,0,1228.9346,0.12020155,0.078086173
-1226.8173,0.98088356,0.42015932,2,7,0,1228.6121,0.24972509,0.077257242
-1226.4864,0.98091733,0.42015932,2,3,0,1227.1832,0.21660666,0.078886715
-1226.4238,0.92132899,0.42015932,2,7,0,1227.1983,0.18794857,0.075418565
-1226.8923,0.936489,0.42015932,2,3,0,1227.2494,0.200082,0.072172777
-1227.0531,0.96733096,0.42015932,1,1,0,1227.1286,0.19356226,0.072016845
-1226.2643,1,0.42015932,2,7,0,1227.1473,0.1920866,0.078546088
-1227.2461,0.75129599,0.42015932,2,3,0,1229.2996,0.22250728,0.069656255
-1227.0044,0.94786897,0.42015932,1,3,0,1228.6633,0.28292921,0.070217439
-1226.4719,0.98661291,0.42015932,4,15,0,1227.667,0.15887352,0.077954512
-1226.3147,1,0.42015932,2,3,0,1226.4603,0.17117838,0.080032231
-1226.4018,0.98469913,0.42015932,2,3,0,1226.4365,0.1808947,0.080903307
-1226.3608,0.99607087,0.42015932,3,11,0,1226.989,0.21393015,0.0744911
-1226.6011,0.96182233,0.42015932,2,7,0,1227.2932,0.17485192,0.075374307
-1227.3607,0.92116656,0.42015932,2,7,0,1227.5704,0.25110962,0.079524133
-1226.3599,0.9913262,0.42015932,3,7,0,1227.3264,0.22699872,0.076156895
-1226.3851,0.99250657,0.42015932,4,15,0,1226.4662,0.20161396,0.074803038
-1226.5327,0.96020583,0.42015932,2,5,0,1226.8237,0.17130297,0.076111357
-1226.3682,1,0.42015932,2,3,0,1226.5481,0.18469275,0.076152044
-1226.456,0.92289931,0.42015932,2,7,0,1227.0194,0.21234847,0.079068653
-1226.8085,0.98754774,0.42015932,2,7,0,1228.0281,0.12408494,0.084636885
-1226.4816,0.97320904,0.42015932,2,7,0,1227.72,0.16940891,0.076655737
-1227.0069,0.95824256,0.42015932,3,11,0,1227.5959,0.11969368,0.086049589
-1226.5391,0.97373441,0.42015932,3,7,0,1227.3943,0.20764913,0.080049757
-1226.734,0.9364038,0.42015932,3,11,0,1227.8706,0.26245532,0.071332728
-1226.6158,1,0.42015932,2,3,0,1226.7442,0.25724388,0.072667654
-1226.7334,0.94643096,0.42015932,1,3,0,1227.1831,0.25572185,0.075824494
-1227.9143,0.72239223,0.42015932,1,3,0,1230.2158,0.21355593,0.068324375
-1230.0221,0.76242018,0.42015932,2,3,0,1231.0714,0.28203175,0.082953138
-1229.3483,0.99415763,0.42015932,3,7,0,1231.8106,0.012910462,0.088144854
-1226.9783,0.82230032,0.42015932,2,3,0,1231.3141,0.11025128,0.085361503
-1226.9223,0.99701048,0.42015932,2,3,0,1227.0482,0.12273597,0.085532197
-1226.7468,0.95351224,0.42015932,1,3,0,1227.5613,0.12226244,0.081582968
-1227.2603,0.95182193,0.42015932,2,3,0,1227.3182,0.10900048,0.079747044
-1227.2971,0.89361934,0.42015932,3,11,0,1228.722,0.22901018,0.069174186
-1226.5479,0.99833004,0.42015932,2,3,0,1227.4299,0.22718731,0.078222688
-1226.7716,0.98509243,0.42015932,2,7,0,1227.027,0.21813876,0.080379152
-1226.513,0.9260698,0.42015932,3,7,0,1227.6326,0.14270948,0.08024374
-1226.9937,0.95842044,0.42015932,2,3,0,1227.1577,0.11174502,0.08107498
-1228.4783,0.84005037,0.42015932,2,3,0,1229.0867,0.066204673,0.081025719
-1227.7685,0.94771815,0.42015932,2,3,0,1229.5648,0.20108053,0.085131131
-1226.5528,0.9876444,0.42015932,3,7,0,1227.8069,0.15976673,0.082843247
-1227.5656,0.96508659,0.42015932,2,7,0,1228.0962,0.10665766,0.088854032
-1227.088,0.99943926,0.42015932,2,3,0,1227.5785,0.11154784,0.086386089
-1227.4802,0.97730368,0.42015932,1,3,0,1227.7881,0.080424939,0.087050232
-1226.2801,0.9996397,0.42015932,3,11,0,1227.4943,0.18303552,0.079278674
-1226.5144,0.96031955,0.42015932,2,3,0,1226.6182,0.20230584,0.080328751
-1226.3427,0.97684916,0.42015932,4,15,0,1228.5071,0.17638081,0.077226349
-1226.2619,0.99980546,0.42015932,2,7,0,1226.3683,0.20346408,0.077469695
-1227.5916,0.89460789,0.42015932,2,7,0,1228.2931,0.2944751,0.074975993
-1228.7904,0.89118981,0.42015932,2,7,0,1230.7176,0.34356377,0.063060713
-1228.5592,0.9296188,0.42015932,2,3,0,1229.4509,0.30248993,0.06337734
-1226.2547,1,0.42015932,3,7,0,1228.4414,0.18651206,0.07825713
-1226.2644,0.99561417,0.42015932,4,15,0,1226.5888,0.20762904,0.076781606
-1226.3508,0.97913608,0.42015932,2,7,0,1227.2823,0.18292849,0.08031508
-1226.3385,0.99818335,0.42015932,4,15,0,1226.4035,0.17114389,0.077920665
-1228.504,0.8069801,0.42015932,3,7,0,1228.5581,0.19114769,0.087627254
-1228.5193,0.98586101,0.42015932,3,7,0,1228.794,0.13858642,0.072583767
-1226.5298,0.97939729,0.42015932,2,3,0,1228.9163,0.19954698,0.073908862
-1226.3735,0.99643246,0.42015932,2,7,0,1227.2126,0.15746937,0.080000665
-1226.3886,0.98247451,0.42015932,2,7,0,1226.7085,0.22035509,0.077613687
-1226.3741,0.95106259,0.42015932,2,3,0,1226.9217,0.18648271,0.075947734
-1227.2751,0.91449346,0.42015932,2,7,0,1227.429,0.25987374,0.07822841
-1227.3674,0.96962713,0.42015932,2,3,0,1227.8712,0.20491967,0.070283441
-1226.8916,0.78343815,0.42015932,1,3,0,1229.5478,0.26027327,0.076280897
-1228.799,0.98925914,0.42015932,3,7,0,1229.1686,0.075812021,0.093358105
-1226.6782,1,0.42015932,2,7,0,1229.4758,0.15841368,0.076536007
-1226.6456,0.99935024,0.42015932,2,7,0,1226.7312,0.22546389,0.079029636
-1226.8377,0.95658065,0.42015932,2,7,0,1227.5519,0.19286622,0.082656263
-1227.375,0.99725392,0.42015932,3,11,0,1227.6552,0.24907653,0.068101974
-1227.1911,0.97311977,0.42015932,3,11,0,1228.155,0.19554612,0.083801612
-1229.2989,0.9351701,0.42015932,3,7,0,1229.3558,0.35404212,0.072235941
-1227.0416,0.90295384,0.42015932,3,7,0,1230.3426,0.25082044,0.069304779
-1227.7701,0.89770364,0.42015932,2,7,0,1228.6548,0.25967755,0.079971612
-1226.4239,0.96951642,0.42015932,1,3,0,1228.0036,0.2357094,0.075696135
-1226.4552,0.99517308,0.42015932,1,1,0,1226.4623,0.23805644,0.075790393
-1227.22,0.97207268,0.42015932,3,7,0,1227.5964,0.10703284,0.087118582
-1226.3707,0.99720016,0.42015932,3,11,0,1227.6881,0.15971212,0.080710219
-1226.7162,0.97550892,0.42015932,3,7,0,1227.2891,0.14563614,0.084222491
-1226.8612,0.98869589,0.42015932,2,3,0,1226.9766,0.13676642,0.085212838
-1227.7129,0.88811636,0.42015932,2,7,0,1228.7187,0.19042949,0.085734801
-1227.559,0.99227973,0.42015932,2,5,0,1228.8698,0.07502798,0.085078238
-1227.6794,0.99324911,0.42015932,1,1,0,1227.7185,0.069667658,0.085412631
-1229.749,0.90753737,0.42015932,3,7,0,1230.8387,0.08500588,0.09557446
-1228.4049,1,0.42015932,2,3,0,1229.7638,0.057361379,0.091630394
-1226.9518,0.99246648,0.42015932,3,11,0,1228.936,0.23824941,0.070045153
-1227.9321,0.76105254,0.42015932,3,7,0,1229.4312,0.24670074,0.081734899
-1226.2878,0.88556435,0.42015932,1,3,0,1229.0955,0.19654718,0.076198281
-1227.6194,0.83806204,0.42015932,2,7,0,1228.438,0.18774966,0.070729159
-1228.9628,0.97524683,0.42015932,4,15,0,1229.8147,0.26783626,0.063415721
-1226.9441,1,0.42015932,2,3,0,1228.8358,0.27299349,0.069928551
-1227.0974,0.99797398,0.42015932,3,7,0,1227.2393,0.28908313,0.069944012
-1228.9524,0.63369908,0.42015932,1,3,0,1230.4928,0.31634514,0.076732952
-1226.374,0.98752378,0.42015932,2,7,0,1229.3531,0.218489,0.077670267
-1226.4114,0.99839401,0.42015932,4,15,0,1226.473,0.16657521,0.077584985
-1226.4569,0.87154947,0.42015932,3,7,0,1227.6174,0.14682737,0.080586572
-1226.9377,0.93138825,0.42015932,3,7,0,1227.2269,0.15907412,0.084964042
-1227.2649,0.99168684,0.42015932,3,11,0,1228.7535,0.25095829,0.068421491
-1226.4727,0.96805974,0.42015932,2,5,0,1228.1,0.19441114,0.074601956
-1226.5831,0.97904642,0.42015932,1,1,0,1226.5992,0.18926351,0.074308333
-1226.8857,0.95138827,0.42015932,3,7,0,1227.4425,0.11779191,0.080848549
-1226.6517,1,0.42015932,2,3,0,1226.8817,0.16767217,0.083201203
-1226.4875,0.98847527,0.42015932,2,7,0,1228.2063,0.22595314,0.073000857
-1226.7922,0.93278711,0.42015932,2,7,0,1227.7993,0.15069011,0.076753888
-1226.455,1,0.42015932,2,7,0,1226.9412,0.17497743,0.076303951
-1226.2711,1,0.42015932,2,7,0,1226.5111,0.209881,0.076324767
-1227.6443,0.87327848,0.42015932,2,7,0,1228.8728,0.16669493,0.087021411
-1227.5821,1,0.42015932,3,7,0,1227.9147,0.092075398,0.080748721
-1226.8569,1,0.42015932,2,3,0,1227.5619,0.11835929,0.081028205
-1226.4521,0.988527,0.42015932,3,11,0,1227.6186,0.23955725,0.075390949
-1226.5477,0.95786845,0.42015932,3,7,0,1226.8576,0.20153215,0.073681136
-1226.6878,0.9741827,0.42015932,1,1,0,1226.7035,0.19745179,0.073212961
-1226.9874,0.94535111,0.42015932,1,1,0,1227.0019,0.19116064,0.072415189
-1227.4665,0.96945359,0.42015932,2,3,0,1227.5541,0.17532471,0.072068748
-1226.503,0.99816874,0.42015932,2,7,0,1227.4216,0.21228501,0.079411902
-1226.9088,0.82409389,0.42015932,1,3,0,1228.3716,0.16063157,0.075204186
-1226.7533,0.9544788,0.42015932,2,3,0,1227.6778,0.19161048,0.073312859
-1226.5425,1,0.42015932,2,5,0,1226.9145,0.21411616,0.07303748
-1226.6333,0.9987227,0.42015932,3,7,0,1226.6893,0.25136546,0.075622835
-1228.1976,0.82611431,0.42015932,2,3,0,1228.4541,0.27930233,0.079095427
-1226.3853,1,0.42015932,2,3,0,1228.2206,0.17841348,0.07656075
-1226.5809,0.99270747,0.42015932,3,11,0,1227.1401,0.25332738,0.074432456
-1226.6478,0.9977518,0.42015932,3,7,0,1227.0665,0.13051529,0.080952083
-1227.0931,0.99145935,0.42015932,4,15,0,1227.7702,0.29097596,0.07118017
-1227.4023,0.96434921,0.42015932,2,3,0,1227.5988,0.30484149,0.071497783
-1226.6786,1,0.42015932,3,7,0,1227.9456,0.13215454,0.080126555
-1228.2854,0.98498584,0.42015932,3,7,0,1228.3131,0.082733901,0.091667403
-1229.181,0.75833664,0.42015932,3,7,0,1231.9864,0.1508971,0.091561899
-1227.2598,1,0.42015932,2,3,0,1228.95,0.088927103,0.085188
-1231.8005,0.50839163,0.42015932,2,3,0,1232.9879,0.058371654,0.074637883
-1226.8321,1,0.42015932,2,3,0,1231.3547,0.11682944,0.084230514
-1227.8698,0.89031501,0.42015932,2,3,0,1227.9529,0.15967426,0.088036768
-1228.8828,0.84599106,0.42015932,1,1,0,1228.9063,0.17491868,0.089519416
-1229.9007,0.83412841,0.42015932,1,1,0,1230.1248,0.19599126,0.090038219
-1230.4694,0.99220909,0.42015932,3,7,0,1231.3728,0.22419927,0.063050468
-1228.3831,1,0.42015932,3,11,0,1231.0619,0.14230627,0.090237778
-1229.5167,0.80057346,0.42015932,2,3,0,1231.2451,0.18348609,0.090208297
-1229.5199,0.98827972,0.42015932,2,7,0,1230.8864,0.14604494,0.092502377
-1228.4212,1,0.42015932,1,1,0,1229.3663,0.13156671,0.090821797
-1227.704,0.99834916,0.42015932,3,15,0,1229.6009,0.30586333,0.066467713
-1227.5227,0.9941662,0.42015932,2,3,0,1227.8984,0.28445055,0.066908797
-1227.3003,0.98882105,0.42015932,2,3,0,1227.6426,0.29853647,0.068869353
-1227.3383,0.99488885,0.42015932,2,3,0,1227.3897,0.30378504,0.069652493
-1228.7352,0.86675994,0.42015932,2,3,0,1229.1317,0.34971072,0.070550137
-1227.6061,0.98965182,0.42015932,3,7,0,1229.4472,0.093076249,0.080466097
-1227.7773,0.99292796,0.42015932,3,9,0,1228.6341,0.30059189,0.07489296
-1227.2389,0.96829023,0.42015932,3,7,0,1228.3121,0.25919717,0.06830869
-1226.4313,0.99588758,0.42015932,3,7,0,1227.3449,0.23353657,0.076259078
-1226.61,0.98490842,0.42015932,3,11,0,1226.7011,0.15294654,0.077579775
-1226.5285,0.96740962,0.42015932,2,7,0,1227.7847,0.146165,0.082623347
-1226.3365,0.9615654,0.42015932,3,15,0,1227.1617,0.21485701,0.077624123
-1226.563,0.98958492,0.42015932,3,7,0,1226.6216,0.2421551,0.076423464
-1226.471,0.9928466,0.42015932,2,7,0,1226.7428,0.18877756,0.075018633
-1226.8169,0.96706939,0.42015932,2,7,0,1227.125,0.19791006,0.082212202
