# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = CFBVoP_WinProb_model
# start_datetime = 2026-09-17 19:01:55 UTC
# method = sample (Default)
#   sample
#     num_samples = 10000
#     num_warmup = 2500
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.8 (Default)
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 2
# data
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/sapj88b0.json
# init = 2 (Default)
# random
#   seed = 802
# output
#   file = /var/folders/mn/cz5gy25n1yg1r_ksn1lp_81r0000gn/T/tmpupieconm/CFBVoP_WinProbfx96ckxl/CFBVoP_WinProb-20260917150155_2.csv
#   diagnostic_file =  (Default)
#   refresh = 100 (Default)
#   sig_figs = 8 (Default)
#   profile_file = profile.csv (Default)
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --filename-in-msg=CFBVoP_WinProb.stan
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,alpha,beta_score
-1226.9577,0.97940689,0.5306553,3,7,0,1228.5049,0.2443556,0.078623709
-1226.4696,0.98356579,0.5306553,2,3,0,1227.4118,0.2383931,0.073229508
-1227.2501,0.93061371,0.5306553,2,7,0,1228.2105,0.29914996,0.071057291
-1226.3631,0.99921258,0.5306553,2,7,0,1227.4205,0.21674436,0.074396168
-1228.7549,0.67996138,0.5306553,2,7,0,1230.6313,0.15730359,0.090306112
-1227.8721,0.9932778,0.5306553,2,3,0,1229.098,0.11998279,0.076039396
-1226.4763,1,0.5306553,1,3,0,1227.526,0.1502148,0.079226312
-1226.64,0.79506299,0.5306553,2,3,0,1228.0189,0.23102777,0.078409478
-1226.4774,0.92854214,0.5306553,2,3,0,1227.2932,0.21752545,0.078728601
-1226.4774,0.85391059,0.5306553,1,3,0,1227.1209,0.21752545,0.078728601
-1226.8843,0.98244023,0.5306553,4,15,0,1227.6975,0.12144808,0.080161373
-1227.173,0.99529405,0.5306553,4,15,0,1227.7345,0.099709166,0.08635415
-1226.8974,0.92675029,0.5306553,1,3,0,1228.0206,0.15357227,0.084998994
-1226.824,0.99599718,0.5306553,2,7,0,1227.6061,0.23142147,0.070849469
-1227.3833,0.96012704,0.5306553,2,3,0,1227.8043,0.29953834,0.068174177
-1227.3843,0.97918006,0.5306553,3,15,0,1227.7398,0.09391954,0.087658428
-1226.9202,0.99727071,0.5306553,2,3,0,1227.4079,0.1188459,0.085388178
-1227.0342,0.76472845,0.5306553,2,3,0,1228.9125,0.11045472,0.085918415
-1228.2387,0.6612834,0.5306553,2,3,0,1230.6545,0.053216252,0.090292385
-1227.6512,0.97463231,0.5306553,2,3,0,1228.4295,0.10090786,0.089226029
-1226.4091,0.78680437,0.5306553,2,5,0,1229.6468,0.22073067,0.073813656
-1226.45,0.98239615,0.5306553,3,7,0,1226.6058,0.24162806,0.074418796
-1227.256,0.95548534,0.5306553,2,3,0,1227.3475,0.26588794,0.06812604
-1226.361,0.98170681,0.5306553,2,7,0,1227.5426,0.22167462,0.074379516
-1226.3612,0.96968478,0.5306553,2,3,0,1226.517,0.20353942,0.074916735
-1226.3567,0.88420804,0.5306553,2,5,0,1227.0765,0.17353539,0.080717135
-1227.0664,0.90157386,0.5306553,2,3,0,1227.1869,0.13417305,0.077321166
-1228.4049,0.86192053,0.5306553,2,7,0,1228.8101,0.26689759,0.080980066
-1228.3283,0.98294611,0.5306553,3,7,0,1229.4765,0.049250766,0.085091713
-1228.5151,0.97048979,0.5306553,1,1,0,1228.708,0.043572115,0.085234457
-1226.9137,0.9403652,0.5306553,2,3,0,1228.9164,0.1089849,0.083857002
-1227.2231,0.96198556,0.5306553,2,3,0,1227.572,0.1108968,0.08721735
-1226.3438,0.98345289,0.5306553,3,7,0,1227.7104,0.16348109,0.079162956
-1226.5333,0.99451567,0.5306553,2,3,0,1226.5542,0.15017474,0.082767527
-1226.8867,0.85853342,0.5306553,1,3,0,1227.5063,0.14015234,0.077476138
-1226.9639,0.7638193,0.5306553,2,3,0,1228.971,0.16641084,0.084736797
-1227.7897,0.93509831,0.5306553,2,3,0,1227.8307,0.18652675,0.086205533
-1226.3318,0.98824378,0.5306553,2,3,0,1227.729,0.1642188,0.079727426
-1226.7767,0.98137803,0.5306553,2,7,0,1227.1264,0.26831035,0.071397633
-1228.8147,0.66729808,0.5306553,2,3,0,1229.3665,0.27511116,0.063453754
-1228.4534,0.99393431,0.5306553,2,3,0,1229.2973,0.35044138,0.067125682
-1228.3095,0.9985483,0.5306553,2,3,0,1228.7608,0.3110337,0.06407776
-1228.9856,0.81575682,0.5306553,1,1,0,1229.0752,0.29578638,0.062464963
-1226.8548,1,0.5306553,2,3,0,1229.0081,0.2682781,0.074682008
-1227.0456,0.94449328,0.5306553,2,7,0,1227.7176,0.15813009,0.074893061
-1226.3017,1,0.5306553,1,3,0,1226.9046,0.17568208,0.077966403
-1226.3357,0.95487826,0.5306553,2,3,0,1226.5947,0.2076699,0.078393118
-1226.6526,0.91366415,0.5306553,2,7,0,1227.3847,0.20821311,0.072731842
-1226.7217,0.99606216,0.5306553,2,7,0,1227.0093,0.17705725,0.083107462
-1226.2786,0.98171725,0.5306553,2,7,0,1227.1411,0.21228796,0.076600611
-1227.0928,0.84354251,0.5306553,2,3,0,1227.3165,0.25585848,0.077921272
-1227.4974,0.87800985,0.5306553,3,7,0,1228.5106,0.29104391,0.075046046
-1226.901,1,0.5306553,3,7,0,1227.3902,0.27827624,0.072682147
-1226.7965,0.6221321,0.5306553,2,3,0,1230.1922,0.21973162,0.071465471
-1226.2651,1,0.5306553,3,7,0,1226.7268,0.20799496,0.076681855
-1226.4151,0.98744282,0.5306553,2,7,0,1226.4751,0.23719712,0.074895667
-1226.5559,0.91862676,0.5306553,2,7,0,1227.2109,0.20003592,0.080755927
-1228.6705,0.96221542,0.5306553,4,15,0,1228.8995,0.35537537,0.068444169
-1229.3829,0.95697572,0.5306553,2,3,0,1230.3652,0.36529536,0.061799163
-1229.1295,0.96730187,0.5306553,2,3,0,1229.6791,0.33511411,0.061697827
-1229.9336,0.85930533,0.5306553,1,1,0,1229.9805,0.33599385,0.059699444
-1228.627,1,0.5306553,2,3,0,1230.4652,0.35253694,0.069026354
-1228.3538,0.91934829,0.5306553,2,3,0,1229.2156,0.25017985,0.065437724
-1226.876,0.8290227,0.5306553,2,3,0,1229.8326,0.24548353,0.070188924
-1227.6911,0.8161001,0.5306553,3,7,0,1228.8149,0.20552549,0.069361682
-1227.6911,0.45739777,0.5306553,1,1,0,1229.6604,0.20552549,0.069361682
-1226.3346,0.90322098,0.5306553,2,3,0,1228.4221,0.2067285,0.075046568
-1227.2507,0.9558611,0.5306553,2,5,0,1227.7223,0.1026442,0.087166375
-1226.8625,0.9644381,0.5306553,1,3,0,1227.7602,0.1129612,0.082571476
-1226.4761,0.97194098,0.5306553,2,5,0,1227.3194,0.23027288,0.077266867
-1227.5786,0.89524114,0.5306553,2,7,0,1228.9452,0.29770276,0.074391168
-1227.4617,0.99623791,0.5306553,3,7,0,1227.7664,0.3021667,0.072811789
-1227.2514,1,0.5306553,2,3,0,1227.6405,0.2985902,0.069626154
-1227.3246,0.87506039,0.5306553,3,15,0,1228.2565,0.14151014,0.075510378
-1226.3168,0.9887707,0.5306553,1,3,0,1227.3621,0.17310925,0.080117022
-1226.2578,0.97022108,0.5306553,2,5,0,1226.5012,0.20333912,0.076687547
-1226.2875,0.97185333,0.5306553,2,3,0,1226.4348,0.21493345,0.076397356
-1229.2051,0.60826853,0.5306553,2,3,0,1230.3663,0.24456024,0.084879944
-1226.3233,1,0.5306553,2,3,0,1229.1688,0.21673162,0.077166547
-1226.7209,0.94476079,0.5306553,2,7,0,1227.1668,0.12283472,0.083099505
-1227.0215,0.9532332,0.5306553,2,3,0,1227.1446,0.15316898,0.085561155
-1229.1253,0.74573313,0.5306553,2,7,0,1230.9111,0.18158607,0.067951536
-1226.6436,0.89271556,0.5306553,1,3,0,1229.777,0.24961262,0.076019276
-1226.7721,0.95874218,0.5306553,2,3,0,1227.0494,0.21626171,0.071743195
-1226.6106,0.97450067,0.5306553,2,7,0,1227.2621,0.1787937,0.082434497
-1226.5866,0.99033427,0.5306553,3,7,0,1226.8676,0.17838126,0.075149695
-1226.5543,0.91241681,0.5306553,2,7,0,1227.5172,0.14455333,0.079244581
-1226.898,0.96488817,0.5306553,2,7,0,1227.5424,0.27861512,0.072419651
-1227.0699,0.97282285,0.5306553,1,1,0,1227.0875,0.28785441,0.072347691
-1227.0133,0.94736828,0.5306553,2,7,0,1228.3304,0.2576148,0.077325101
-1226.8981,0.8163956,0.5306553,2,7,0,1231.1753,0.13351315,0.078249484
-1227.7177,0.97624313,0.5306553,2,3,0,1228.0038,0.12798682,0.088981231
-1227.3698,0.98904034,0.5306553,2,3,0,1228.0641,0.091270542,0.082239474
-1227.1629,0.80642292,0.5306553,2,3,0,1229.1604,0.21029842,0.082598214
-1227.4805,0.98501031,0.5306553,2,7,0,1228.1586,0.21198454,0.069535052
-1227.3453,0.67501173,0.5306553,2,3,0,1230.1771,0.24219661,0.068450272
-1227.4509,0.96384489,0.5306553,1,1,0,1227.6214,0.23775575,0.068302633
-1227.0738,0.82318377,0.5306553,2,3,0,1229.1031,0.28097949,0.074124125
-1227.352,0.94350521,0.5306553,3,7,0,1227.8342,0.12881286,0.076775188
-1226.469,0.99204924,0.5306553,2,7,0,1227.5229,0.14954374,0.081944816
-1226.469,0.86629145,0.5306553,1,3,0,1227.0811,0.14954374,0.081944816
-1226.5609,0.99278565,0.5306553,2,3,0,1226.585,0.13581386,0.081605631
-1226.4453,0.97924936,0.5306553,3,7,0,1227.0774,0.16238912,0.081880003
-1226.7045,0.99361425,0.5306553,2,3,0,1226.7565,0.12728103,0.083649732
-1227.8756,0.78170464,0.5306553,2,3,0,1228.6469,0.20494767,0.085127578
-1227.5979,1,0.5306553,1,1,0,1228.1109,0.20901818,0.084060995
-1227.7039,0.98413077,0.5306553,2,7,0,1228.2638,0.17800406,0.071222167
-1226.9551,1,0.5306553,2,7,0,1227.7353,0.20989375,0.071339633
-1226.5756,1,0.5306553,1,3,0,1227.1349,0.25007425,0.072428969
-1226.5756,0.56247104,0.5306553,2,3,0,1228.5395,0.25007425,0.072428969
-1227.8006,0.9218909,0.5306553,2,7,0,1229.4139,0.29590258,0.065830113
-1226.777,1,0.5306553,2,3,0,1227.7589,0.27007091,0.071789924
-1227.6776,0.97864107,0.5306553,4,15,0,1228.1682,0.31790168,0.067859042
-1227.5181,1,0.5306553,1,1,0,1227.6785,0.31050303,0.068336755
-1226.5851,0.98935908,0.5306553,2,3,0,1227.5986,0.24126105,0.072053997
-1227.2467,0.80387002,0.5306553,2,7,0,1228.2955,0.25227542,0.078974007
-1226.5999,0.99825226,0.5306553,2,7,0,1227.263,0.16069048,0.076761471
-1226.3291,0.98949446,0.5306553,2,7,0,1226.8914,0.2237578,0.075245073
-1226.5952,0.92207068,0.5306553,2,7,0,1226.939,0.2097529,0.080203521
-1226.7636,0.99968575,0.5306553,2,3,0,1226.8125,0.1307689,0.07955614
-1226.9886,0.97611957,0.5306553,4,15,0,1228.6053,0.10788081,0.082034676
-1227.0259,0.75908497,0.5306553,2,3,0,1228.904,0.17567111,0.084486497
-1227.1077,0.98520261,0.5306553,1,3,0,1228.0869,0.12474587,0.086648996
-1226.6102,0.92720652,0.5306553,2,7,0,1228.0696,0.21394525,0.072654064
-1226.3983,0.93387955,0.5306553,2,7,0,1227.8887,0.20244355,0.07947574
-1227.7576,0.9333274,0.5306553,2,7,0,1228.3652,0.30504487,0.066166119
-1226.4505,0.94075814,0.5306553,2,7,0,1228.8537,0.1564529,0.081935462
-1226.9741,0.93662758,0.5306553,2,7,0,1228.9835,0.28354276,0.0710185
-1227.6763,0.9897737,0.5306553,4,15,0,1227.8543,0.31680428,0.067638985
-1226.6616,0.99947725,0.5306553,3,7,0,1227.7253,0.25603546,0.071730497
-1226.9679,0.99237564,0.5306553,3,7,0,1226.9834,0.28342283,0.07123392
-1227.1486,0.98352396,0.5306553,3,7,0,1227.269,0.25997326,0.068665844
-1227.6221,0.85028884,0.5306553,2,3,0,1227.9636,0.28716054,0.076181766
-1230.0693,0.53550901,0.5306553,1,1,0,1230.0892,0.31895313,0.079089179
-1227.9241,1,0.5306553,2,3,0,1229.891,0.15490137,0.072530617
-1226.6355,1,0.5306553,2,3,0,1227.7325,0.16127252,0.076481861
-1226.8299,0.99618969,0.5306553,4,15,0,1227.4127,0.27287207,0.071268065
-1227.4808,0.82553546,0.5306553,2,3,0,1228.211,0.28141323,0.076370754
-1228.6231,0.79632234,0.5306553,3,7,0,1230.1105,0.32502728,0.074505535
-1228.3615,0.9991169,0.5306553,2,3,0,1229.2279,0.3046665,0.076500951
-1228.3615,0.54744023,0.5306553,1,1,0,1230.2602,0.3046665,0.076500951
-1226.9232,0.91123179,0.5306553,1,3,0,1228.8765,0.25456195,0.069803839
-1226.5781,0.9711965,0.5306553,2,3,0,1227.1272,0.24013168,0.072109825
-1226.6848,0.9572287,0.5306553,2,7,0,1228.6399,0.1263919,0.083131002
-1226.8105,0.77508948,0.5306553,2,3,0,1228.4001,0.13822775,0.084894666
-1226.8734,0.98885408,0.5306553,2,3,0,1227.1184,0.11182635,0.082866987
-1227.1194,0.9462394,0.5306553,2,7,0,1228.4996,0.29190975,0.071608045
-1226.2832,0.97232109,0.5306553,2,7,0,1228.2175,0.18386581,0.079322732
-1226.6306,0.91276792,0.5306553,2,5,0,1227.572,0.19719735,0.073508929
-1226.4151,0.96999917,0.5306553,1,3,0,1226.8789,0.23392851,0.075906263
-1226.5417,0.96958063,0.5306553,2,7,0,1226.9903,0.13770753,0.081353634
-1227.5903,0.9708716,0.5306553,2,3,0,1227.6154,0.09012236,0.088769888
-1226.9135,0.9218946,0.5306553,2,3,0,1228.2139,0.11032961,0.084425946
-1228.9714,0.88110644,0.5306553,2,3,0,1229.1658,0.072857705,0.093887885
-1229.475,0.94605152,0.5306553,2,3,0,1229.8277,0.009370465,0.088310343
-1227.7461,1,0.5306553,2,3,0,1229.3696,0.081639348,0.089313292
-1226.7024,0.96504651,0.5306553,4,15,0,1229.5274,0.22904334,0.071533455
-1226.8308,0.91524947,0.5306553,3,7,0,1227.4696,0.2742153,0.072648671
-1226.8951,0.95546654,0.5306553,3,7,0,1227.3855,0.21149511,0.07147985
-1226.2511,0.99275628,0.5306553,2,7,0,1227.5893,0.19953356,0.077343886
-1226.7086,0.93922356,0.5306553,2,5,0,1227.0361,0.12907693,0.083869078
-1227.55,0.98709195,0.5306553,4,15,0,1227.5946,0.081327781,0.087945451
-1227.5412,1,0.5306553,1,1,0,1227.5945,0.082974204,0.088035591
-1227.8928,0.88985572,0.5306553,2,3,0,1228.2731,0.062425116,0.085180831
-1226.7853,1,0.5306553,2,7,0,1228.571,0.25394758,0.076484699
-1226.4075,0.950694,0.5306553,2,7,0,1227.7266,0.16708866,0.081424213
-1227.4772,0.93335866,0.5306553,2,7,0,1227.9448,0.10718909,0.088467456
-1227.8047,0.96978743,0.5306553,2,3,0,1228.1402,0.064268551,0.087618441
-1229.0499,0.97905024,0.5306553,2,3,0,1229.1423,0.02936603,0.093003857
-1227.9092,0.95512081,0.5306553,2,3,0,1229.3524,0.098426413,0.090252298
-1228.0786,0.99403394,0.5306553,2,3,0,1228.3065,0.05299354,0.086661103
-1226.8981,0.98952066,0.5306553,2,7,0,1229.2736,0.2696524,0.074811702
-1226.8981,0.78399261,0.5306553,1,1,0,1227.5815,0.2696524,0.074811702
-1226.5565,0.95960951,0.5306553,3,7,0,1227.8071,0.25121898,0.072912483
-1226.5935,0.96118458,0.5306553,2,7,0,1228.2277,0.13316127,0.081447505
-1226.3245,0.96598448,0.5306553,2,7,0,1227.0239,0.18308648,0.076768299
-1227.5827,0.74396382,0.5306553,3,9,0,1229.1174,0.31201633,0.067839806
-1226.8878,0.97267951,0.5306553,1,3,0,1228.2958,0.27828783,0.072209176
-1226.3864,0.99899651,0.5306553,4,15,0,1226.9176,0.21689559,0.07799325
-1226.2892,0.99932047,0.5306553,2,7,0,1226.4663,0.17432765,0.078594259
-1226.6599,0.91470588,0.5306553,2,7,0,1227.0896,0.13328863,0.083568518
-1227.5701,0.84049276,0.5306553,3,9,0,1228.0198,0.19697635,0.070227201
-1227.2586,1,0.5306553,1,1,0,1227.681,0.20791317,0.070427865
-1229.1299,0.57937764,0.5306553,1,1,0,1229.1733,0.18593593,0.067636203
-1227.205,1,0.5306553,1,1,0,1228.6274,0.20284395,0.070906884
-1226.6326,0.85693888,0.5306553,2,7,0,1228.4722,0.22553338,0.078946592
-1226.5678,0.81259953,0.5306553,2,3,0,1228.3443,0.2347937,0.07222428
-1226.5187,0.82317565,0.5306553,2,3,0,1227.7548,0.21642291,0.079131498
-1226.6531,0.9697003,0.5306553,4,15,0,1227.4692,0.23859638,0.077617172
-1226.5768,0.99873292,0.5306553,3,7,0,1226.9747,0.23457377,0.077570165
-1226.6532,0.96509562,0.5306553,4,15,0,1227.3689,0.2477128,0.076396391
-1226.7682,0.98964642,0.5306553,2,7,0,1227.7856,0.126343,0.080305709
-1226.9123,0.9414811,0.5306553,2,3,0,1227.4298,0.10894558,0.083410026
-1227.2556,0.77407228,0.5306553,2,3,0,1228.965,0.19206186,0.08425875
-1228.151,0.98621443,0.5306553,2,7,0,1228.7515,0.26165459,0.065454444
-1228.4978,0.99912444,0.5306553,3,15,0,1228.5611,0.046131153,0.084702715
-1227.1132,1,0.5306553,2,3,0,1228.4806,0.098505035,0.085394435
-1228.0809,0.80096471,0.5306553,3,15,0,1228.9998,0.22531616,0.067271069
-1227.4524,0.87092637,0.5306553,2,3,0,1229.3796,0.27925517,0.076540547
-1228.1364,0.98164008,0.5306553,2,7,0,1229.0775,0.068298203,0.082104583
-1226.5033,0.97344088,0.5306553,2,3,0,1228.2882,0.14427239,0.08210898
-1226.7569,0.91861423,0.5306553,2,7,0,1228.1848,0.22235981,0.0715261
-1228.8751,0.76643973,0.5306553,2,3,0,1229.0637,0.29067646,0.079606908
-1227.052,0.99653894,0.5306553,3,7,0,1229.3023,0.28858548,0.071015956
-1226.7312,0.92122917,0.5306553,3,7,0,1227.7537,0.21993067,0.080021297
-1226.3097,0.9955443,0.5306553,2,3,0,1226.7049,0.17238131,0.078292187
-1226.5124,0.73656857,0.5306553,2,3,0,1228.5047,0.24677801,0.073216811
-1227.1722,0.87742033,0.5306553,3,7,0,1227.7132,0.28230214,0.06866053
-1227.1833,0.79244699,0.5306553,2,7,0,1228.6961,0.20443892,0.07087674
-1227.3163,0.994025,0.5306553,2,3,0,1227.5487,0.21313418,0.069945781
-1227.0397,0.97213363,0.5306553,2,7,0,1227.9297,0.28580286,0.070201958
-1226.5681,0.96028723,0.5306553,2,7,0,1227.5877,0.2006243,0.073621674
-1227.4054,0.91535749,0.5306553,2,7,0,1231.277,0.30328312,0.068401224
-1227.5299,0.97763539,0.5306553,2,3,0,1227.7526,0.29126807,0.066932417
-1226.4962,0.99395493,0.5306553,2,7,0,1228.1858,0.1690582,0.082150496
-1226.3747,0.99162382,0.5306553,2,3,0,1226.5635,0.16420276,0.081016051
-1227.2357,0.93791791,0.5306553,2,7,0,1229.3999,0.10074534,0.086967096
-1226.4732,0.97498593,0.5306553,2,3,0,1227.3996,0.14605768,0.081645905
-1226.472,0.95642118,0.5306553,3,15,0,1227.4377,0.21208824,0.073594231
-1226.3771,1,0.5306553,1,1,0,1226.4599,0.21188193,0.074386548
-1226.5275,0.96731433,0.5306553,2,7,0,1227.2142,0.16944013,0.076327104
-1226.4637,0.93467408,0.5306553,2,5,0,1227.2238,0.22307099,0.073263277
-1226.3923,1,0.5306553,3,7,0,1226.5666,0.16487404,0.081266921
-1226.4407,0.9721108,0.5306553,2,7,0,1227.2711,0.24042586,0.074637907
-1226.9368,0.96493603,0.5306553,2,3,0,1227.0555,0.26527256,0.06974009
-1226.4946,0.99627415,0.5306553,3,7,0,1227.139,0.24284862,0.075454212
-1227.3019,0.86332289,0.5306553,2,5,0,1227.5863,0.16914747,0.07305204
-1227.4803,0.98666576,0.5306553,2,3,0,1227.6507,0.21502293,0.083241088
-1226.5297,0.86747807,0.5306553,2,7,0,1228.6573,0.24303421,0.07592098
-1227.2769,0.96239682,0.5306553,3,7,0,1227.6108,0.3005679,0.070955074
-1226.6182,0.77949791,0.5306553,2,3,0,1228.9012,0.25479603,0.072215187
-1226.3136,0.83107364,0.5306553,3,15,0,1227.7502,0.198091,0.078960612
-1226.8875,0.98281571,0.5306553,2,7,0,1227.3779,0.11086134,0.083864343
-1227.0261,0.95186277,0.5306553,3,7,0,1227.5922,0.15788071,0.085385794
-1226.6156,0.95645332,0.5306553,2,3,0,1227.1706,0.13087108,0.082014854
-1226.8565,0.87712171,0.5306553,2,3,0,1227.6238,0.13672605,0.085185535
-1227.0914,0.78294437,0.5306553,3,7,0,1228.684,0.12640219,0.078165209
-1226.5195,1,0.5306553,2,3,0,1226.9672,0.1725439,0.082179829
-1226.9583,0.91630955,0.5306553,2,3,0,1227.0132,0.13910703,0.077242935
-1227.6195,0.93096791,0.5306553,2,5,0,1228.2099,0.27028167,0.078307762
-1227.0486,0.82424378,0.5306553,2,3,0,1229.7774,0.23561597,0.079929637
-1227.2188,0.96467713,0.5306553,2,3,0,1227.5098,0.14113572,0.075927792
-1228.7555,0.9454415,0.5306553,4,15,0,1229.0034,0.12672142,0.091836265
-1227.7357,1,0.5306553,2,7,0,1229.6046,0.19687393,0.069804583
-1229.4431,0.87946063,0.5306553,2,3,0,1229.837,0.20347508,0.065920882
-1227.4204,1,0.5306553,2,3,0,1228.9932,0.24470245,0.068113531
-1227.6585,0.94066624,0.5306553,2,3,0,1228.5799,0.3074846,0.0668071
-1230.3259,0.72334087,0.5306553,3,7,0,1230.7368,0.10041188,0.096207711
-1226.6635,0.93679955,0.5306553,2,7,0,1231.2696,0.15098334,0.083795243
-1226.4224,0.95594386,0.5306553,3,7,0,1227.2243,0.15332368,0.079530982
-1226.8866,0.90783093,0.5306553,2,3,0,1227.2751,0.1167508,0.081062125
-1226.3099,0.9984447,0.5306553,2,7,0,1227.0215,0.192919,0.079283189
-1228.8053,0.7340971,0.5306553,3,9,0,1228.9042,0.065762444,0.079993047
-1227.6065,1,0.5306553,2,3,0,1228.9535,0.10341574,0.078945416
-1228.4885,0.64465574,0.5306553,2,3,0,1231.5126,0.19384094,0.087404817
-1227.0194,0.97607196,0.5306553,2,7,0,1230.0441,0.23055536,0.080304197
-1226.4186,0.92407982,0.5306553,2,3,0,1227.6649,0.21943279,0.078031799
-1226.9947,0.96097026,0.5306553,2,7,0,1227.5154,0.11461999,0.080510783
-1226.4065,0.99468012,0.5306553,2,3,0,1227.1349,0.15796647,0.081354015
-1226.9791,0.8214396,0.5306553,3,7,0,1228.4175,0.26952653,0.069545185
-1226.2794,0.98465063,0.5306553,2,7,0,1227.2774,0.18777275,0.079101214
-1226.8412,0.97263117,0.5306553,3,7,0,1227.6138,0.12547059,0.084985593
-1227.1036,0.99639364,0.5306553,2,3,0,1227.1371,0.10107366,0.085742495
-1227.731,0.96983619,0.5306553,1,3,0,1228.0102,0.079511482,0.089116221
-1227.838,0.95555662,0.5306553,2,3,0,1228.6061,0.067384978,0.088801054
-1227.6382,0.9481367,0.5306553,2,3,0,1228.1736,0.10947406,0.089125196
-1228.4261,0.98074468,0.5306553,2,3,0,1228.6615,0.087800294,0.092102371
-1226.953,0.96939003,0.5306553,2,3,0,1228.7019,0.12561601,0.085780222
-1226.4512,0.91663714,0.5306553,2,7,0,1227.7946,0.20845744,0.073915964
-1226.5544,0.98637894,0.5306553,3,9,0,1227.063,0.17564317,0.082265108
-1227.0179,0.81419949,0.5306553,2,7,0,1228.5039,0.25905865,0.077164744
-1227.4935,0.92848239,0.5306553,2,5,0,1228.6497,0.30981631,0.068533305
-1226.6295,0.9916431,0.5306553,3,15,0,1227.613,0.15874587,0.08339231
-1226.7291,0.98021606,0.5306553,1,1,0,1226.7521,0.15935355,0.08395202
-1226.8264,0.86167992,0.5306553,2,7,0,1228.4077,0.15467505,0.076159463
-1226.2712,0.9498894,0.5306553,2,3,0,1227.1194,0.20123302,0.076265341
-1226.9384,0.82877436,0.5306553,1,3,0,1227.1949,0.22786397,0.0802263
-1226.7165,0.90144401,0.5306553,2,3,0,1227.8909,0.14300201,0.078112661
-1226.735,0.98671142,0.5306553,2,7,0,1227.8436,0.12525843,0.083871719
-1227.2906,0.7985529,0.5306553,2,3,0,1227.789,0.18163637,0.085056609
-1226.9607,0.84958115,0.5306553,2,3,0,1229.2943,0.23001222,0.080115343
-1227.1986,0.99707001,0.5306553,3,7,0,1227.3724,0.17441876,0.085183252
-1226.6713,0.92867939,0.5306553,2,3,0,1227.8316,0.13563151,0.079560371
-1226.6713,0.66028803,0.5306553,1,3,0,1228.1294,0.13563151,0.079560371
-1226.5838,0.96762801,0.5306553,2,3,0,1226.9745,0.21727136,0.079466208
-1226.5613,1,0.5306553,2,3,0,1226.6592,0.21898304,0.079163373
-1226.3761,0.96063963,0.5306553,1,3,0,1226.8532,0.19172328,0.075524756
-1226.4678,0.9950103,0.5306553,2,7,0,1226.8811,0.15321695,0.082087455
-1228.5497,0.59171163,0.5306553,2,3,0,1229.0992,0.08754802,0.077865482
-1227.5266,0.99956161,0.5306553,2,7,0,1228.642,0.22343333,0.082681064
-1226.5415,0.89555976,0.5306553,1,3,0,1228.2906,0.16051675,0.077177076
-1226.3196,1,0.5306553,2,3,0,1226.4922,0.18729944,0.079737851
-1228.5353,0.80099434,0.5306553,3,11,0,1228.5641,0.23994734,0.065522565
-1228.5353,0.67730978,0.5306553,1,1,0,1229.7091,0.23994734,0.065522565
-1228.6306,0.9537959,0.5306553,2,3,0,1230.0515,0.35552086,0.065631635
-1227.3078,0.84080135,0.5306553,3,7,0,1229.817,0.22974116,0.081434545
-1227.0487,0.88022835,0.5306553,2,7,0,1229.1939,0.12861204,0.086316904
-1227.5559,0.96432901,0.5306553,3,7,0,1227.9345,0.074396244,0.085827687
-1226.3991,0.98454889,0.5306553,2,7,0,1229.1396,0.22289615,0.077416615
-1227.3689,0.79782153,0.5306553,2,3,0,1227.5364,0.15387393,0.074170699
-1229.1458,0.98789421,0.5306553,2,7,0,1229.4716,0.10047386,0.093735672
-1227.4449,0.8990135,0.5306553,2,3,0,1230.1272,0.12551848,0.08810125
-1227.91,0.87049104,0.5306553,2,7,0,1229.6083,0.15385072,0.072656644
-1226.3859,0.9725309,0.5306553,2,3,0,1228.0562,0.23226589,0.075572584
-1228.5582,0.68558496,0.5306553,2,7,0,1229.6263,0.33658704,0.072330417
-1226.8204,1,0.5306553,2,3,0,1228.6688,0.27251884,0.071386729
-1228.1581,0.60614416,0.5306553,2,3,0,1229.0279,0.20700844,0.068160112
-1226.8417,0.93772626,0.5306553,1,3,0,1228.6642,0.2748914,0.072645881
-1227.7274,0.79490062,0.5306553,2,7,0,1229.3332,0.12979297,0.075426907
-1228.1288,0.8871213,0.5306553,1,1,0,1228.4657,0.12768015,0.074536325
-1226.7552,1,0.5306553,2,3,0,1227.7984,0.19228634,0.082331964
